origin,destination,flow
53001950400,53021020605,118.0
53001950400,53021020606,98.0
53001950400,53005010809,337.0
53001950400,53025010401,60.0
53001950400,53075000400,75.0
53001950400,53063014001,85.0
53001950400,53025010904,861.0
53001950400,53025011002,410.0
53001950400,53005011702,94.0
53001950400,53005010901,499.0
53001950400,53025010700,101.0
53001950400,53033028402,320.0
53001950400,53005011300,110.0
53001950400,53063000400,150.0
53001950400,53021020202,259.0
53001950400,53025011102,220.0
53001950400,53021020102,396.0
53001950400,53001950500,5842.0
53001950400,53021020404,138.0
53001950400,53001950400,8127.0
53001950500,53021980100,55.0
53001950500,53005010819,240.0
53001950500,53005010817,465.0
53001950500,53063010902,58.0
53001950500,53021020605,279.0
53001950500,53021020606,56.0
53001950500,53067012331,55.0
53001950500,53005010809,1321.0
53001950500,53005010500,305.0
53001950500,53063013700,71.0
53001950500,53005011100,60.0
53001950500,53025011406,80.0
53001950500,53005010600,87.0
53001950500,53025011200,78.0
53001950500,53077001801,82.0
53001950500,53025010904,1238.0
53001950500,53025011002,1685.0
53001950500,53063003200,87.0
53001950500,53033005303,90.0
53001950500,53033029203,84.0
53001950500,53061041202,185.0
53001950500,53071920600,115.0
53001950500,53053061601,107.0
53001950500,53005010901,644.0
53001950500,53077002005,113.0
53001950500,53021020300,249.0
53001950500,53025010800,108.0
53001950500,53077940005,106.0
53001950500,53025011300,297.0
53001950500,53063010401,294.0
53001950500,53077002701,117.0
53001950500,53077940002,121.0
53001950500,53025011102,1051.0
53001950500,53001950400,10241.0
53001950500,53077002003,131.0
53001950500,53021020102,246.0
53001950500,53001950500,12854.0
53003960100,53071920400,111.0
53003960100,53063014500,39.0
53003960100,53077002003,46.0
53003960100,53003960400,68.0
53003960100,53063011203,55.0
53003960100,53063000400,69.0
53003960100,53063011702,65.0
53003960100,53063002000,58.0
53003960100,53003960300,7359.0
53003960100,53063003500,75.0
53003960100,53003960500,1424.0
53003960100,53063003900,74.0
53003960100,53063002501,73.0
53003960100,53071920702,92.0
53003960100,53033009300,90.0
53003960100,53075000201,156.0
53003960100,53075000400,199.0
53003960100,53005010600,97.0
53003960100,53063013700,116.0
53003960100,53075000602,202.0
53003960100,53071920801,267.0
53003960100,53003960600,868.0
53003960100,53063000900,126.0
53003960100,53063001100,121.0
53003960100,53003960100,2985.0
53003960300,53005010817,45.0
53003960300,53063010902,25.0
53003960300,53003960100,68.0
53003960300,53005010815,46.0
53003960300,53063011701,45.0
53003960300,53003960600,106.0
53003960300,53005010809,122.0
53003960300,53077002005,58.0
53003960300,53075000400,120.0
53003960300,53063002501,145.0
53003960300,53003960500,1315.0
53003960300,53063003200,64.0
53003960300,53063012901,74.0
53003960300,53063003500,80.0
53003960300,53003960300,6567.0
53003960400,53003960100,37.0
53003960400,53003960600,119.0
53003960400,53075000400,156.0
53003960400,53003960500,386.0
53003960400,53003960300,4531.0
53003960400,53033028802,106.0
53003960400,53003960400,958.0
53003960500,53003960100,42.0
53003960500,53037975201,38.0
53003960500,53003960600,433.0
53003960500,53071920801,60.0
53003960500,53001950500,69.0
53003960500,53003960400,349.0
53003960500,53035092200,74.0
53003960500,53013960200,267.0
53003960500,53035092101,118.0
53003960500,53071920600,129.0
53003960500,53003960300,7019.0
53003960500,53063003900,106.0
53003960500,53063011800,165.0
53003960500,53003960500,2425.0
53003960600,53071920400,51.0
53003960600,53071920500,43.0
53003960600,53063000400,56.0
53003960600,53071920302,81.0
53003960600,53003960300,5844.0
53003960600,53033008004,81.0
53003960600,53033005303,170.0
53003960600,53003960500,1998.0
53003960600,53063011102,91.0
53003960600,53063011900,79.0
53003960600,53033026200,90.0
53003960600,53075000100,208.0
53003960600,53075000400,131.0
53003960600,53013960200,235.0
53003960600,53033001202,128.0
53003960600,53063013700,142.0
53003960600,53003960100,292.0
53003960600,53063001100,120.0
