origin,destination,flow
53001950400,53021020202,173.0
53001950400,53021020404,87.0
53001950400,53001950400,5555.0
53001950400,53001950500,4632.0
53001950400,53021020102,316.0
53001950400,53025011102,214.0
53001950400,53063000400,152.0
53001950400,53005011300,137.0
53001950400,53033028402,395.0
53001950400,53025010700,147.0
53001950400,53005010901,751.0
53001950400,53005011702,143.0
53001950400,53025011002,842.0
53001950400,53025010904,1960.0
53001950400,53063014001,225.0
53001950400,53075000400,183.0
53001950400,53025010401,187.0
53001950400,53005010809,1068.0
53001950400,53021020606,425.0
53001950400,53021020605,708.0
53001950500,53077002005,53.0
53001950500,53021020300,130.0
53001950500,53025010800,71.0
53001950500,53077940005,68.0
53001950500,53077002701,76.0
53001950500,53077940002,93.0
53001950500,53001950400,6861.0
53001950500,53077002003,67.0
53001950500,53001950500,8788.0
53001950500,53021020102,205.0
53001950500,53025011102,742.0
53001950500,53063010401,219.0
53001950500,53025011300,281.0
53001950500,53005010901,635.0
53001950500,53053061601,89.0
53001950500,53071920600,146.0
53001950500,53061041202,230.0
53001950500,53033029203,113.0
53001950500,53033005303,153.0
53001950500,53063003200,115.0
53001950500,53025011002,2476.0
53001950500,53025010904,1988.0
53001950500,53077001801,143.0
53001950500,53025011200,153.0
53001950500,53005010600,138.0
53001950500,53025011406,157.0
53001950500,53005011100,145.0
53001950500,53063013700,165.0
53001950500,53005010500,721.0
53001950500,53005010809,3528.0
53001950500,53067012331,175.0
53001950500,53021020606,161.0
53001950500,53021020605,977.0
53001950500,53063010902,187.0
53001950500,53005010817,1794.0
53001950500,53005010819,1228.0
53001950500,53021980100,184.0
53003960100,53063014500,45.0
53003960100,53077002003,42.0
53003960100,53003960400,52.0
53003960100,53063011203,54.0
53003960100,53063000400,57.0
53003960100,53063011702,61.0
53003960100,53063002000,62.0
53003960100,53003960300,7088.0
53003960100,53063003500,66.0
53003960100,53003960500,1346.0
53003960100,53063003900,95.0
53003960100,53063002501,86.0
53003960100,53071920702,92.0
53003960100,53033009300,96.0
53003960100,53075000201,148.0
53003960100,53075000400,184.0
53003960100,53005010600,109.0
53003960100,53063013700,112.0
53003960100,53075000602,224.0
53003960100,53071920801,281.0
53003960100,53003960600,849.0
53003960100,53063000900,120.0
53003960100,53063001100,135.0
53003960100,53003960100,3024.0
53003960100,53071920400,407.0
53003960300,53077002005,50.0
53003960300,53003960300,5174.0
53003960300,53063003500,57.0
53003960300,53063012901,75.0
53003960300,53063003200,73.0
53003960300,53003960500,1583.0
53003960300,53063002501,188.0
53003960300,53075000400,208.0
53003960300,53005010809,240.0
53003960300,53003960600,240.0
53003960300,53063011701,112.0
53003960300,53005010815,132.0
53003960300,53003960100,258.0
53003960300,53063010902,142.0
53003960300,53005010817,348.0
53003960400,53033028802,58.0
53003960400,53003960400,611.0
53003960400,53003960300,4422.0
53003960400,53003960500,473.0
53003960400,53075000400,253.0
53003960400,53003960600,320.0
53003960400,53003960100,156.0
53003960500,53001950500,56.0
53003960500,53003960400,286.0
53003960500,53035092200,82.0
53003960500,53071920600,110.0
53003960500,53003960300,6063.0
53003960500,53063011800,113.0
53003960500,53003960500,2270.0
53003960500,53063003900,146.0
53003960500,53035092101,139.0
53003960500,53013960200,419.0
53003960500,53071920801,118.0
53003960500,53003960600,1163.0
53003960500,53037975201,163.0
53003960500,53003960100,166.0
53003960600,53071920500,52.0
53003960600,53063000400,55.0
53003960600,53071920302,68.0
53003960600,53003960300,5804.0
53003960600,53033005303,141.0
53003960600,53003960500,1943.0
53003960600,53063011102,96.0
53003960600,53063011900,94.0
53003960600,53033026200,94.0
53003960600,53075000100,209.0
53003960600,53075000400,119.0
53003960600,53013960200,254.0
53003960600,53033001202,133.0
53003960600,53063013700,125.0
53003960600,53033005201,144.0
53003960600,53003960600,1439.0
53003960600,53063011701,142.0
53003960600,53033004301,158.0
53003960600,53063010506,151.0
53003960600,53063001100,148.0
53003960600,53003960100,372.0
53003960600,53033008004,167.0
53003960600,53071920400,170.0
53005010100,53021020202,37.0
53005010100,53021020300,81.0
53005010100,53005011201,52.0
53005010100,53071920500,90.0
53005010100,53021020404,205.0
53005010100,53005011001,133.0
53005010100,53021020102,108.0
53005010100,53033028402,107.0
53005010100,53005011002,122.0
53005010100,53005010902,109.0
53005010100,53005010901,1079.0
53005010100,53071920600,43.0
53005010100,53005011702,67.0
53005010100,53005011600,64.0
53005010100,53005011501,72.0
53005010100,53005010703,81.0
53005010100,53033005306,82.0
53005010100,53021020504,216.0
53005010100,53033008500,77.0
53005010100,53033008101,222.0
53005010100,53033026200,99.0
53005010100,53005010600,4822.0
53005010100,53005011100,175.0
53005010100,53013960200,81.0
