origin,destination,flow
53001950400,53001950400,5375.0
53001950400,53021020404,92.0
53001950400,53001950500,4437.0
53001950400,53021020102,328.0
53001950400,53025011102,197.0
53001950400,53021020202,288.0
53001950400,53063000400,147.0
53001950400,53005011300,127.0
53001950400,53033028402,431.0
53001950400,53025010700,141.0
53001950400,53005010901,770.0
53001950400,53005011702,167.0
53001950400,53025011002,859.0
53001950400,53025010904,2040.0
53001950400,53063014001,208.0
53001950400,53075000400,188.0
53001950400,53025010401,205.0
53001950400,53005010809,1148.0
53001950400,53021020606,436.0
53001950400,53021020605,716.0
53001950500,53001950500,6935.0
53001950500,53021020102,166.0
53001950500,53077002003,74.0
53001950500,53001950400,7166.0
53001950500,53025011102,743.0
53001950500,53077940002,74.0
53001950500,53077002701,88.0
53001950500,53063010401,209.0
53001950500,53025011300,245.0
53001950500,53077940005,104.0
53001950500,53025010800,77.0
53001950500,53021020300,210.0
53001950500,53077002005,120.0
53001950500,53005010901,681.0
53001950500,53053061601,135.0
53001950500,53071920600,123.0
53001950500,53061041202,244.0
53001950500,53033029203,118.0
53001950500,53033005303,130.0
53001950500,53063003200,139.0
53001950500,53025011002,2745.0
53001950500,53025010904,2207.0
53001950500,53077001801,146.0
53001950500,53025011200,181.0
53001950500,53005010600,162.0
53001950500,53025011406,171.0
53001950500,53005011100,161.0
53001950500,53063013700,168.0
53001950500,53005010500,775.0
53001950500,53005010809,3877.0
53001950500,53067012331,160.0
53001950500,53021020606,181.0
53001950500,53021020605,1004.0
53001950500,53063010902,201.0
53001950500,53005010817,1978.0
53001950500,53005010819,1347.0
53001950500,53021980100,210.0
53003960100,53003960100,1000.0
53003960100,53063001100,51.0
53003960100,53063000900,55.0
53003960100,53003960600,424.0
53003960100,53071920801,145.0
53003960100,53075000602,130.0
53003960100,53063013700,74.0
53003960100,53005010600,94.0
53003960100,53075000400,141.0
53003960100,53075000201,117.0
53003960100,53033009300,88.0
53003960100,53071920702,93.0
53003960100,53063002501,90.0
53003960100,53063003900,91.0
53003960100,53003960500,1702.0
53003960100,53063003500,98.0
53003960100,53003960300,9274.0
53003960100,53063002000,115.0
53003960100,53063011702,113.0
53003960100,53063000400,89.0
53003960100,53063011203,108.0
53003960100,53003960400,110.0
53003960100,53077002003,125.0
53003960100,53063014500,132.0
53003960100,53071920400,376.0
53003960300,53003960300,5127.0
53003960300,53063003500,60.0
53003960300,53063012901,77.0
53003960300,53063003200,70.0
53003960300,53003960500,1509.0
53003960300,53063002501,176.0
53003960300,53075000400,174.0
53003960300,53077002005,96.0
53003960300,53005010809,260.0
53003960300,53003960600,274.0
53003960300,53063011701,132.0
53003960300,53005010815,127.0
53003960300,53003960100,297.0
53003960300,53063010902,140.0
53003960300,53005010817,361.0
53003960400,53003960400,408.0
53003960400,53033028802,93.0
53003960400,53003960300,4561.0
53003960400,53003960500,470.0
53003960400,53075000400,274.0
53003960400,53003960600,315.0
53003960400,53003960100,172.0
53003960500,53003960500,1368.0
53003960500,53063011800,113.0
53003960500,53063003900,97.0
53003960500,53003960300,6171.0
53003960500,53071920600,130.0
53003960500,53035092101,107.0
53003960500,53013960200,394.0
53003960500,53035092200,136.0
53003960500,53003960400,661.0
53003960500,53001950500,157.0
53003960500,53071920801,163.0
53003960500,53003960600,1416.0
53003960500,53037975201,201.0
53003960500,53003960100,180.0
53003960600,53003960600,387.0
53003960600,53063011701,44.0
53003960600,53033004301,45.0
53003960600,53033005201,42.0
53003960600,53063010506,45.0
53003960600,53063001100,59.0
53003960600,53003960100,126.0
53003960600,53063013700,66.0
53003960600,53033001202,67.0
53003960600,53013960200,151.0
53003960600,53075000400,61.0
53003960600,53075000100,138.0
53003960600,53033026200,85.0
53003960600,53063011900,72.0
53003960600,53063011102,93.0
53003960600,53003960500,2268.0
53003960600,53033005303,190.0
53003960600,53033008004,93.0
53003960600,53003960300,7633.0
53003960600,53071920302,106.0
53003960600,53063000400,110.0
53003960600,53071920500,100.0
53003960600,53071920400,97.0
53005010100,53005010100,1375.0
53005010100,53033008402,82.0
53005010100,53005010201,736.0
53005010100,53033010200,92.0
53005010100,53011040101,49.0
53005010100,53005010708,189.0
53005010100,53005010810,62.0
53005010100,53033008200,96.0
53005010100,53005010817,1236.0
53005010100,53021020605,137.0
53005010100,53005010811,94.0
53005010100,53005010819,526.0
53005010100,53067012002,59.0
53005010100,53005010815,308.0
53005010100,53005011402,68.0
53005010100,53021020501,72.0
53005010100,53021020606,237.0
53005010100,53033003601,220.0
53005010100,53035092500,80.0
53005010100,53033008002,178.0
53005010100,53005010300,249.0
53005010100,53005010203,2355.0
53005010100,53033004402,163.0
53005010100,53005010809,2150.0
53005010100,53005010500,6757.0
53005010100,53005010807,92.0
53005010100,53035092400,98.0
53005010100,53013960200,91.0
53005010100,53005011100,203.0
53005010100,53005010600,6575.0
53005010100,53033026200,103.0
53005010100,53033008101,328.0
53005010100,53033008500,97.0
53005010100,53021020504,331.0
53005010100,53033005306,97.0
53005010100,53005010703,106.0
53005010100,53005011501,123.0
53005010100,53005011600,127.0
53005010100,53005011702,117.0
53005010100,53071920600,103.0
53005010100,53005010901,2168.0
53005010100,53005010902,240.0
53005010100,53005011002,254.0
53005010100,53033028402,256.0
53005010100,53021020102,355.0
53005010100,53005011001,375.0
53005010100,53021020404,540.0
53005010100,53071920500,283.0
53005010100,53005011201,150.0
53005010100,53021020300,288.0
53005010100,53021020202,141.0
53005010100,53021980100,473.0
53005010201,53005010201,1498.0
53005010201,53005010100,663.0
53005010201,53005011506,132.0
53005010201,53005010708,395.0
53005010201,53005010810,83.0
53005010201,53021020605,425.0
53005010201,53005010817,2237.0
53005010201,53005010705,126.0
53005010201,53005010819,475.0
53005010201,53005010815,131.0
53005010201,53005010707,61.0
53005010201,53021020501,152.0
53005010201,53021020606,306.0
53005010201,53005010300,648.0
53005010201,53005010203,1958.0
53005010201,53005010809,1738.0
53005010201,53005010500,5998.0
53005010201,53005010807,58.0
53005010201,53021020603,56.0
53005010201,53005011100,106.0
53005010201,53005010600,3681.0
53005010201,53071920802,196.0
53005010201,53005010400,122.0
53005010201,53025011200,68.0
53005010201,53077001801,62.0
53005010201,53025011002,72.0
53005010201,53021020504,70.0
53005010201,53005010703,199.0
53005010201,53005011802,61.0
53005010201,53005011501,79.0
53005010201,53063012300,112.0
53005010201,53077002103,78.0
53005010201,53063003500,68.0
53005010201,53033029309,72.0
53005010201,53039950200,81.0
53005010201,53005011702,401.0
53005010201,53005010901,1694.0
53005010201,53025010700,79.0
53005010201,53007960400,150.0
53005010201,53005010902,146.0
53005010201,53005011002,449.0
53005010201,53033028402,173.0
53005010201,53005011300,562.0
53005010201,53005011401,84.0
53005010201,53021020102,264.0
53005010201,53005011001,323.0
53005010201,53015001504,104.0
53005010201,53021020404,293.0
53005010201,53071920500,335.0
53005010201,53005011201,554.0
53005010201,53021020300,79.0
53005010201,53021020202,603.0
53005010201,53033029206,95.0
53005010201,53021980100,193.0
53005010201,53071920400,193.0
53005010201,53071920400,193.0
53005010203,53005010203,2260.0
53005010203,53075000602,49.0
53005010203,53005010809,1439.0
53005010203,53005010300,379.0
53005010203,53005010500,4709.0
53005010203,53021020606,113.0
53005010203,53013960200,68.0
53005010203,53005011100,203.0
53005010203,53025011406,69.0
53005010203,53021020501,87.0
53005010203,53005010600,3935.0
53005010203,53027000202,71.0
53005010203,53063014001,114.0
53005010203,53005010815,714.0
53005010203,53033026200,85.0
53005010203,53033008101,73.0
53005010203,53071920702,66.0
53005010203,53005010400,94.0
53005010203,53021020605,259.0
53005010203,53035081000,70.0
53005010203,53021020504,99.0
53005010203,53035091204,79.0
53005010203,53005010703,93.0
53005010203,53005011501,93.0
53005010203,53063003200,96.0
53005010203,53005010201,1862.0
53005010203,53033005303,108.0
53005010203,53005010100,2146.0
53005010203,53077002103,111.0
53005010203,53005011506,730.0
53005010203,53063003500,115.0
53005010203,53005010708,1001.0
53005010203,53005010817,4313.0
53005010203,53071920600,116.0
53005010203,53005010705,229.0
53005010203,53005010901,3316.0
53005010203,53005010811,117.0
53005010203,53005010819,817.0
53005010203,53005010707,118.0
53005010203,53005011002,1200.0
53005010203,53033028402,345.0
53005010203,53033010502,126.0
53005010203,53005011300,532.0
53005010203,53021020102,403.0
53005010203,53005011001,963.0
53005010203,53077002003,440.0
53005010203,53021020404,678.0
53005010203,53077940002,138.0
53005010203,53005011201,474.0
53005010203,53021020300,460.0
53005010203,53021020202,421.0
53005010203,53077002005,147.0
53005010203,53021980100,150.0
53005010300,53005010300,1422.0
53005010300,53005010203,1141.0
53005010300,53005010809,1786.0
53005010300,53021020606,569.0
53005010300,53005010500,3706.0
53005010300,53021020501,364.0
53005010300,53005010807,63.0
53005010300,53063013700,82.0
53005010300,53021020603,85.0
53005010300,53005010815,499.0
