origin,destination,flow
53001950400,53021020605,147.0
53001950400,53021020606,120.0
53001950400,53005010809,317.0
53001950400,53025010401,57.0
53001950400,53075000400,55.0
53001950400,53063014001,117.0
53001950400,53025010904,886.0
53001950400,53025011002,464.0
53001950400,53005011702,77.0
53001950400,53005010901,457.0
53001950400,53025010700,110.0
53001950400,53033028402,315.0
53001950400,53005011300,107.0
53001950400,53063000400,122.0
53001950400,53021020202,260.0
53001950400,53025011102,236.0
53001950400,53021020102,358.0
53001950400,53001950500,5889.0
53001950400,53021020404,120.0
53001950400,53001950400,8086.0
53001950500,53021980100,37.0
53001950500,53005010819,288.0
53001950500,53005010817,447.0
53001950500,53063010902,43.0
53001950500,53021020605,300.0
53001950500,53021020606,57.0
53001950500,53067012331,50.0
53001950500,53005010809,1389.0
53001950500,53005010500,300.0
53001950500,53063013700,74.0
53001950500,53005011100,71.0
53001950500,53025011406,64.0
53001950500,53005010600,63.0
53001950500,53025011200,102.0
53001950500,53077001801,92.0
53001950500,53025010904,1222.0
53001950500,53025011002,1655.0
53001950500,53063003200,92.0
53001950500,53033005303,94.0
53001950500,53033029203,88.0
53001950500,53061041202,187.0
53001950500,53071920600,107.0
53001950500,53053061601,123.0
53001950500,53005010901,619.0
53001950500,53077002005,107.0
53001950500,53021020300,187.0
53001950500,53025010800,105.0
53001950500,53077940005,101.0
53001950500,53025011300,288.0
53001950500,53063010401,273.0
53001950500,53077002701,125.0
53001950500,53077940002,130.0
53001950500,53025011102,1038.0
53001950500,53001950400,10360.0
53001950500,53077002003,131.0
53001950500,53021020102,265.0
53001950500,53001950500,12781.0
53003960100,53071920400,146.0
53003960100,53063014500,37.0
53003960100,53077002003,60.0
53003960100,53003960400,52.0
53003960100,53063011203,52.0
53003960100,53063000400,57.0
53003960100,53063011702,69.0
53003960100,53063002000,59.0
53003960100,53003960300,7376.0
53003960100,53063003500,81.0
53003960100,53003960500,1381.0
53003960100,53063003900,64.0
53003960100,53063002501,81.0
53003960100,53071920702,97.0
53003960100,53033009300,90.0
53003960100,53075000201,132.0
53003960100,53075000400,188.0
53003960100,53005010600,89.0
53003960100,53063013700,102.0
53003960100,53075000602,231.0
53003960100,53071920801,298.0
53003960100,53003960600,800.0
53003960100,53063000900,145.0
53003960100,53063001100,125.0
53003960100,53003960100,3023.0
53003960300,53005010817,70.0
53003960300,53063010902,33.0
53003960300,53003960100,68.0
53003960300,53005010815,34.0
53003960300,53063011701,47.0
53003960300,53003960600,105.0
53003960300,53005010809,152.0
53003960300,53077002005,55.0
53003960300,53075000400,127.0
53003960300,53063002501,129.0
53003960300,53003960500,1285.0
53003960300,53063003200,64.0
53003960300,53063012901,65.0
53003960300,53063003500,96.0
53003960300,53003960300,6550.0
53003960400,53003960100,62.0
53003960400,53003960600,113.0
53003960400,53075000400,168.0
53003960400,53003960500,426.0
53003960400,53003960300,4470.0
53003960400,53033028802,115.0
53003960400,53003960400,939.0
53003960500,53003960100,46.0
53003960500,53037975201,66.0
53003960500,53003960600,452.0
53003960500,53071920801,61.0
53003960500,53001950500,66.0
53003960500,53003960400,340.0
53003960500,53035092200,96.0
53003960500,53013960200,302.0
53003960500,53035092101,96.0
53003960500,53071920600,132.0
53003960500,53003960300,6907.0
53003960500,53063003900,95.0
53003960500,53063011800,144.0
53003960500,53003960500,2491.0
53003960600,53071920400,59.0
53003960600,53071920500,70.0
53003960600,53063000400,65.0
53003960600,53071920302,64.0
53003960600,53003960300,5857.0
53003960600,53033008004,66.0
53003960600,53033005303,162.0
53003960600,53003960500,1907.0
53003960600,53063011102,86.0
53003960600,53063011900,99.0
53003960600,53033026200,106.0
53003960600,53075000100,227.0
53003960600,53075000400,119.0
53003960600,53013960200,233.0
53003960600,53033001202,125.0
53003960600,53063013700,113.0
53003960600,53003960100,306.0
53003960600,53063001100,130.0
53003960600,53063010506,152.0
53003960600,53033005201,149.0
53003960600,53033004301,153.0
53003960600,53063011701,156.0
53003960600,53003960600,1674.0
53005010100,53021980100,137.0
53005010100,53021020202,39.0
53005010100,53021020300,92.0
53005010100,53005011201,52.0
53005010100,53071920500,91.0
53005010100,53021020404,187.0
53005010100,53005011001,154.0
53005010100,53021020102,134.0
53005010100,53033028402,113.0
53005010100,53005011002,105.0
53005010100,53005010902,105.0
53005010100,53005010901,1130.0
53005010100,53071920600,71.0
53005010100,53005011702,65.0
53005010100,53005011600,72.0
53005010100,53005011501,61.0
53005010100,53005010703,71.0
53005010100,53033005306,78.0
53005010100,53021020504,212.0
53005010100,53033008500,64.0
53005010100,53033008101,255.0
53005010100,53033026200,81.0
53005010100,53005010600,4918.0
53005010100,53005011100,177.0
53005010100,53013960200,88.0
53005010100,53035092400,81.0
53005010100,53005010807,87.0
53005010100,53005010500,6287.0
53005010100,53005010809,2022.0
53005010100,53033004402,155.0
53005010100,53005010203,2298.0
53005010100,53005010300,244.0
53005010100,53033008002,194.0
53005010100,53035092500,89.0
53005010100,53033003601,259.0
53005010100,53021020606,307.0
53005010100,53021020501,90.0
53005010100,53005011402,111.0
53005010100,53005010815,436.0
53005010100,53067012002,99.0
53005010100,53005010819,878.0
53005010100,53005010811,120.0
53005010100,53021020605,214.0
53005010100,53005010817,2245.0
53005010100,53033008200,188.0
53005010100,53005010810,126.0
53005010100,53005010708,363.0
53005010100,53011040101,111.0
53005010100,53033010200,216.0
53005010100,53005010201,1856.0
53005010100,53033008402,281.0
53005010100,53005010100,3775.0
53005010201,53071920400,43.0
53005010201,53071920400,43.0
53005010201,53021980100,48.0
53005010201,53033029206,30.0
53005010201,53021020202,163.0
53005010201,53021020300,20.0
53005010201,53005011201,166.0
53005010201,53071920500,104.0
53005010201,53021020404,88.0
53005010201,53015001504,25.0
53005010201,53005011001,108.0
53005010201,53021020102,101.0
53005010201,53005011401,28.0
53005010201,53005011300,212.0
53005010201,53033028402,75.0
53005010201,53005011002,210.0
53005010201,53005010902,60.0
53005010201,53007960400,72.0
53005010201,53025010700,33.0
53005010201,53005010901,856.0
53005010201,53005011702,208.0
53005010201,53039950200,41.0
53005010201,53033029309,27.0
53005010201,53063003500,35.0
53005010201,53077002103,57.0
53005010201,53063012300,68.0
53005010201,53005011501,52.0
53005010201,53005011802,45.0
53005010201,53005010703,154.0
53005010201,53021020504,50.0
53005010201,53025011002,68.0
53005010201,53077001801,55.0
53005010201,53025011200,48.0
53005010201,53005010400,97.0
53005010201,53071920802,148.0
53005010201,53005010600,3168.0
53005010201,53005011100,93.0
53005010201,53021020603,61.0
53005010201,53005010807,47.0
53005010201,53005010500,6111.0
53005010201,53005010809,1739.0
53005010201,53005010203,2074.0
53005010201,53005010300,677.0
53005010201,53021020606,369.0
53005010201,53021020501,150.0
53005010201,53005010707,65.0
53005010201,53005010815,168.0
53005010201,53005010819,724.0
53005010201,53005010705,162.0
53005010201,53005010817,3326.0
53005010201,53021020605,757.0
53005010201,53005010810,122.0
53005010201,53005010708,742.0
53005010201,53005011506,198.0
53005010201,53005010100,1429.0
53005010201,53005010201,3264.0
53005010203,53021980100,27.0
53005010203,53077002005,53.0
53005010203,53021020202,99.0
53005010203,53021020300,117.0
53005010203,53005011201,128.0
53005010203,53077940002,48.0
53005010203,53021020404,207.0
53005010203,53077002003,146.0
53005010203,53005011001,334.0
53005010203,53021020102,133.0
53005010203,53005011300,193.0
53005010203,53033010502,69.0
53005010203,53033028402,162.0
53005010203,53005011002,555.0
53005010203,53005010707,65.0
53005010203,53005010819,371.0
53005010203,53005010811,68.0
53005010203,53005010901,1718.0
