origin,destination,flow
53001950400,53001950400,5300.0
53001950400,53021020404,78.0
53001950400,53001950500,4466.0
53001950400,53021020102,331.0
53001950400,53025011102,233.0
53001950400,53021020202,288.0
53001950400,53063000400,172.0
53001950400,53005011300,120.0
53001950400,53033028402,414.0
53001950400,53025010700,140.0
53001950400,53005010901,759.0
53001950400,53005011702,176.0
53001950400,53025011002,882.0
53001950400,53025010904,2016.0
53001950400,53063014001,244.0
53001950400,53075000400,207.0
53001950400,53025010401,210.0
53001950400,53005010809,1140.0
53001950400,53021020606,442.0
53001950400,53021020605,682.0
53001950500,53001950500,7005.0
53001950500,53021020102,144.0
53001950500,53077002003,90.0
53001950500,53001950400,6984.0
53001950500,53025011102,682.0
53001950500,53077940002,80.0
53001950500,53077002701,106.0
53001950500,53063010401,221.0
53001950500,53025011300,262.0
53001950500,53077940005,105.0
53001950500,53025010800,97.0
53001950500,53021020300,225.0
53001950500,53077002005,106.0
53001950500,53005010901,727.0
53001950500,53053061601,128.0
53001950500,53071920600,151.0
53001950500,53061041202,243.0
53001950500,53033029203,134.0
53001950500,53033005303,145.0
53001950500,53063003200,122.0
53001950500,53025011002,2813.0
53001950500,53025010904,2168.0
53001950500,53077001801,162.0
53001950500,53025011200,159.0
53001950500,53005010600,173.0
53001950500,53025011406,164.0
53001950500,53005011100,170.0
53001950500,53063013700,169.0
53001950500,53005010500,762.0
53001950500,53005010809,3860.0
53001950500,53067012331,174.0
53001950500,53021020606,175.0
53001950500,53021020605,1107.0
53001950500,53063010902,227.0
53001950500,53005010817,1979.0
53001950500,53005010819,1248.0
53001950500,53021980100,188.0
53003960100,53003960100,1034.0
53003960100,53063001100,64.0
53003960100,53063000900,51.0
53003960100,53003960600,398.0
53003960100,53071920801,159.0
53003960100,53075000602,103.0
53003960100,53063013700,69.0
53003960100,53005010600,71.0
53003960100,53075000400,153.0
53003960100,53075000201,113.0
53003960100,53033009300,71.0
53003960100,53071920702,82.0
53003960100,53063002501,92.0
53003960100,53063003900,67.0
53003960100,53003960500,1640.0
53003960100,53063003500,117.0
53003960100,53003960300,9410.0
53003960100,53063002000,104.0
53003960100,53063011702,110.0
53003960100,53063000400,128.0
53003960100,53063011203,115.0
53003960100,53003960400,103.0
53003960100,53077002003,107.0
53003960100,53063014500,110.0
53003960100,53071920400,364.0
53003960300,53003960300,5125.0
53003960300,53063003500,77.0
53003960300,53063012901,68.0
53003960300,53063003200,69.0
53003960300,53003960500,1541.0
53003960300,53063002501,168.0
53003960300,53075000400,200.0
53003960300,53077002005,92.0
53003960300,53005010809,266.0
53003960300,53003960600,272.0
53003960300,53063011701,120.0
53003960300,53005010815,118.0
53003960300,53003960100,281.0
53003960300,53063010902,134.0
53003960300,53005010817,349.0
53003960400,53003960400,447.0
53003960400,53033028802,82.0
53003960400,53003960300,4531.0
53003960400,53003960500,509.0
53003960400,53075000400,263.0
53003960400,53003960600,288.0
53003960400,53003960100,173.0
53003960500,53003960500,1395.0
53003960500,53063011800,105.0
53003960500,53063003900,95.0
53003960500,53003960300,6137.0
53003960500,53071920600,165.0
53003960500,53035092101,120.0
53003960500,53013960200,381.0
53003960500,53035092200,151.0
53003960500,53003960400,659.0
53003960500,53001950500,148.0
53003960500,53071920801,149.0
