origin,destination,flow
36001000100,36061024500,1.0
36001000100,36001000800,3.0
36001000100,36021001300,1.0
36001000100,36001000202,14.0
36001000100,36001001500,7.0
36001000100,36001002100,15.0
36001000100,36085027702,6.0
36001000100,36093021802,18.0
36001000100,36093020300,26.0
36001000100,36001014001,237.0
36001000100,36001001600,48.0
36001000100,36001000404,80.0
36001000100,36001000502,156.0
36001000100,36001014002,100.0
36001000100,36093032404,205.0
36001000100,36001000302,2659.0
36001000100,36001001700,334.0
36001000100,36093032902,125.0
36001000100,36087011700,126.0
36001000100,36001000401,615.0
36001000100,36001013707,262.0
36001000100,36093020600,124.0
36001000100,36001001400,115.0
36001000100,36001000403,242.0
36001000100,36001013703,278.0
36001000100,36001013507,135.0
36001000100,36001013509,438.0
36001000100,36001013902,456.0
36001000100,36001013901,129.0
36001000100,36001013708,113.0
36001000100,36001013512,540.0
36001000202,36001002100,1.0
36001000202,36001001100,4.0
36001000202,36001013804,3.0
36001000202,36001000100,1.0
36001000202,36093020200,1.0
36001000202,36001000700,16.0
36001000202,36001000600,45.0
36001000202,36001000501,18.0
36001000202,36001001802,5.0
36001000202,36001000800,95.0
36001000202,36001002200,20.0
36001000202,36001014001,81.0
36001000202,36001001600,15.0
36001000202,36091062300,13.0
36001000202,36001000404,33.0
36001000202,36001000502,170.0
36001000202,36001014002,66.0
36001000202,36093033400,77.0
36001000202,36001000302,3330.0
36001000202,36001001700,517.0
36001000202,36093032902,165.0
36001000202,36087011700,173.0
36001000202,36001000401,2981.0
36001000202,36091062409,171.0
36001000202,36001001400,2508.0
36001000202,36001000403,992.0
36001000202,36001014608,1842.0
36001000202,36001014609,623.0
36001000202,36001013703,662.0
36001000202,36001013507,415.0
36001000202,36001013509,214.0
36001000202,36001013505,221.0
36001000202,36001013902,445.0
36001000202,36001014802,199.0
36001000202,36093033003,231.0
36001000202,36001013901,661.0
36001000202,36093032101,229.0
36001000202,36001013708,440.0
36001000202,36067011101,203.0
36001000202,36001013512,1040.0
36001000202,36001013706,217.0
36001000302,36001000401,2.0
36001000302,36001013707,1.0
36001000302,36001014001,13.0
36001000302,36001002200,6.0
36001000302,36001001400,12.0
36001000302,36119002000,4.0
36001000302,36001000403,46.0
36001000302,36093032602,9.0
36001000302,36001014608,35.0
36001000302,36001001802,11.0
36001000302,36001014613,18.0
36001000302,36001014609,93.0
36001000302,36001013703,180.0
36001000302,36001013507,22.0
36001000302,36093032102,33.0
36001000302,36001013509,207.0
36001000302,36027190101,62.0
36001000302,36039080100,55.0
36001000302,36001013902,238.0
36001000302,36091060901,70.0
36001000302,36055010400,81.0
36001000302,36093021802,82.0
36001000302,36039080201,185.0
36001000302,36001013901,440.0
36001000302,36093032101,109.0
36001000302,36093020200,348.0
36001000302,36001013804,213.0
36001000302,36001013708,911.0
36001000302,36001002100,1993.0
36001000302,36001013512,757.0
36001000302,36093020102,90.0
36001000302,36001013706,235.0
36001000302,36095740200,117.0
36001000302,36001001500,347.0
36001000302,36093020700,118.0
36001000302,36001000202,1983.0
36001000302,36001001100,2070.0
36001000302,36021001200,202.0
36001000302,36001000100,466.0
36001000302,36001000700,1158.0
36001000302,36001000600,3945.0
36001000302,36001000501,1656.0
36001000302,36119000103,104.0
36001000302,36093021002,108.0
36001000302,36119000101,115.0
36001000302,36001000800,1027.0
36001000302,36005016500,117.0
36001000302,36005014701,116.0
36001000401,36001014608,2.0
36001000401,36001014615,9.0
36001000401,36001000404,3.0
36001000401,36001014609,10.0
36001000401,36001013703,25.0
36001000401,36093032402,14.0
36001000401,36001013509,36.0
36001000401,36001013902,196.0
36001000401,36001014001,50.0
36001000401,36001014614,147.0
36001000401,36001013901,421.0
36001000401,36001013708,425.0
36001000401,36001013512,89.0
36001000401,36093021802,92.0
36001000401,36093020200,86.0
36001000401,36001013804,375.0
36001000401,36095740200,265.0
36001000401,36093020700,86.0
36001000401,36093021001,200.0
36001000401,36093021700,95.0
36001000401,36001001100,337.0
36001000401,36001000600,105.0
36001000403,36001013507,1.0
36001000403,36091062409,5.0
36001000403,36091062509,3.0
36001000403,36001013902,11.0
36001000403,36001000401,54.0
36001000403,36093032902,4.0
36001000403,36091062407,30.0
36001000403,36001013901,30.0
36001000403,36093032101,22.0
36001000403,36093031901,43.0
36001000403,36001001700,202.0
36001000403,36001013708,647.0
36001000403,36001000302,1576.0
36001000403,36093033400,172.0
36001000403,36091062506,106.0
36001000403,36001014617,110.0
36001000403,36001000502,371.0
36001000403,36001014615,518.0
36001000403,36001000404,145.0
36001000403,36109000500,143.0
36001000403,36001001600,252.0
36001000403,36001014001,1418.0
36001000403,36093020300,166.0
36001000403,36001001802,938.0
36001000403,36093033500,131.0
36001000403,36093021802,282.0
36001000403,36093020200,144.0
36001000403,36001013804,557.0
36001000403,36001002100,1044.0
36001000403,36001001500,139.0
36001000403,36001000202,307.0
36001000403,36027220101,134.0
36001000403,36093021700,122.0
36001000403,36001001100,1606.0
36001000403,36001000700,268.0
36001000403,36001000600,1575.0
36001000403,36001000501,154.0
36001000403,36001000800,295.0
36001000403,36005037800,143.0
36001000404,36001014001,2.0
36001000404,36021001000,8.0
36001000404,36001000401,50.0
36001000404,36085024401,56.0
36001000404,36001000403,129.0
36001000404,36001002100,362.0
36001000404,36001014608,395.0
36001000404,36091062509,203.0
36001000404,36001013902,193.0
36001000404,36075021601,205.0
36001000404,36119012201,224.0
36001000404,36001014617,206.0
36001000404,36001001100,199.0
36001000501,36071011301,1.0
36001000501,36001000202,6.0
36001000501,36001001500,2.0
36001000501,36001002100,32.0
36001000501,36001013804,19.0
36001000501,36093033500,26.0
36001000501,36093033200,7.0
36001000501,36001014001,114.0
36001000501,36001001600,114.0
36001000501,36001014615,48.0
36001000501,36001000502,244.0
36001000501,36001014002,180.0
36001000501,36093033400,127.0
36001000501,36001000302,3707.0
36001000501,36001001700,496.0
36001000501,36093031901,350.0
36001000501,36001000401,1666.0
36001000501,36001013707,432.0
36001000501,36093020101,214.0
36001000501,36091062409,226.0
36001000501,36001001400,834.0
36001000501,36001000403,1304.0
36001000501,36001014608,1687.0
36001000501,36001014609,671.0
36001000501,36001013703,1356.0
36001000501,36001013505,217.0
36001000501,36001013902,221.0
36001000501,36091062407,231.0
36001000501,36001013901,438.0
36001000501,36001013708,905.0
36001000501,36001013512,225.0
36001000502,36001014001,2.0
36001000502,36001001700,23.0
36001000502,36093031901,6.0
36001000502,36001002200,6.0
36001000502,36031960402,12.0
36001000502,36001001802,18.0
36001000502,36001000401,144.0
36001000502,36001001400,272.0
36001000502,36001000403,499.0
36001000502,36001014608,587.0
36001000502,36001013804,247.0
36001000502,36001014609,291.0
36001000502,36001002100,1870.0
36001000502,36021000401,326.0
36001000502,36031960502,325.0
36001000502,36001013901,595.0
36001000502,36001013708,298.0
36001000502,36001013512,315.0
36001000502,36001000202,344.0
36001000502,36093021001,322.0
36001000502,36001001100,1657.0
36001000502,36001000600,934.0
36001000502,36001000501,318.0
36001000502,36001000800,332.0
36001000600,36001000501,1.0
36001000600,36001000800,1.0
36001000600,36001000202,3.0
36001000600,36055013104,1.0
36001000600,36001001500,1.0
36001000600,36001002100,24.0
36001000600,36001013804,18.0
36001000600,36093020200,8.0
36001000600,36001001802,15.0
36001000600,36001014001,208.0
36001000600,36001001600,139.0
36001000600,36001000502,286.0
36001000600,36001014002,99.0
36001000600,36001000302,3599.0
36001000600,36001001700,155.0
36001000600,36001000401,1208.0
36001000600,36093020600,158.0
36001000600,36001001400,140.0
36001000600,36001000403,389.0
36001000600,36001014608,1055.0
36001000600,36001013703,856.0
36001000600,36001013507,555.0
36001000600,36001013509,222.0
36001000600,36001013505,313.0
36001000600,36001013902,510.0
36001000600,36001013901,341.0
36001000600,36001013512,349.0
36001000700,36001000800,1.0
36001000700,36001000202,5.0
36001000700,36001001500,2.0
36001000700,36095740200,1.0
36001000700,36001002100,15.0
36001000700,36001013804,9.0
36001000700,36093033500,7.0
36001000700,36017970902,5.0
36001000700,36001014001,48.0
36001000700,36001000502,101.0
36001000700,36055013207,43.0
36001000700,36001000302,2248.0
36001000700,36001001700,543.0
36001000700,36093031901,313.0
36001000700,36093032902,428.0
36001000700,36001000401,2239.0
36001000700,36001013707,306.0
36001000700,36001001400,577.0
36001000700,36105952000,297.0
36001000700,36001000403,1727.0
36001000700,36093032602,298.0
36001000700,36001014608,1238.0
36001000700,36001013703,310.0
36001000700,36119010701,604.0
36001000700,36001013505,637.0
36001000700,36001013902,312.0
36001000700,36093033003,282.0
36001000700,36001013901,1222.0
36001000700,36001013708,310.0
36001000700,36001013512,308.0
36001000800,36001000700,1.0
36001000800,36001000202,4.0
36001000800,36001002100,7.0
36001000800,36093020200,3.0
36001000800,36093033500,6.0
36001000800,36001001802,11.0
36001000800,36001014001,39.0
36001000800,36001000502,51.0
36001000800,36093033400,35.0
36001000800,36001000302,737.0
36001000800,36001001700,383.0
36001000800,36093031901,130.0
36001000800,36001000401,774.0
36001000800,36091062409,151.0
36001000800,36093020600,170.0
36001000800,36001001400,1391.0
36001000800,36001000403,1326.0
36001000800,36001014608,905.0
36001000800,36001013703,224.0
36001000800,36001013507,412.0
36001000800,36001013902,165.0
36001000800,36001013901,568.0
36001000800,36001001901,191.0
