origin,destination,flow
53001950400,53021020605,150
53001950400,53021020606,123
53001950400,53005010809,373
53001950400,53075000400,79
53001950400,53063014001,106
53001950400,53005010901,434
53001950400,53025010700,105
53001950400,53033028402,285
53001950400,53005011300,108
53001950400,53063000400,148
53001950400,53001950500,5584
53001950400,53001950400,7796
53001950500,53021980100,33
53001950500,53021020605,245
53001950500,53021020606,51
53001950500,53005010809,1185
53001950500,53005010500,280
53001950500,53063013700,66
53001950500,53005011100,69
53001950500,53005010600,87
53001950500,53025011200,74
53001950500,53063003200,86
53001950500,53033029203,76
53001950500,53061041202,176
53001950500,53071920600,76
53001950500,53053061601,108
53001950500,53005010901,610
53001950500,53021020300,165
53001950500,53025010800,102
53001950500,53077940005,95
53001950500,53025011300,264
53001950500,53063010401,264
53001950500,53077002701,113
53001950500,53077940002,111
53001950500,53001950400,9951
53001950500,53001950500,11882
53003960100,53063014500,37
53003960100,53003960400,41
53003960100,53063000400,49
53003960100,53063011702,71
53003960100,53063002000,85
53003960100,53003960300,6933
53003960100,53063003500,93
53003960100,53071920200,231
53003960100,53003960500,1518
53003960100,53063003900,79
53003960100,53071920702,83
53003960100,53033009300,104
53003960100,53075000400,226
53003960100,53005010600,108
53003960100,53063013700,108
53003960100,53071920801,273
53003960100,53003960600,868
53003960100,53063000900,130
53003960100,53063001100,117
53003960100,53003960100,3122
53003960300,53003960100,63
53003960300,53063011701,37
53003960300,53003960600,72
53003960300,53005010809,122
53003960300,53075000400,118
53003960300,53003960500,1179
53003960300,53063003200,73
53003960300,53063012901,65
53003960300,53063003500,83
53003960300,53003960300,6558
53003960400,53003960100,58
53003960400,53003960600,137
53003960400,53075000400,167
53003960400,53003960500,373
53003960400,53003960300,4420
53003960400,53033028802,148
53003960400,53003960400,990
53003960500,53003960100,49
53003960500,53003960600,396
53003960500,53071920801,66
53003960500,53001950500,79
53003960500,53003960400,315
53003960500,53035092200,98
53003960500,53013960200,278
53003960500,53071920600,122
53003960500,53003960300,6887
53003960500,53063003900,123
53003960500,53063011800,143
53003960500,53003960500,2526
53003960600,53071920500,50
53003960600,53063000400,71
53003960600,53003960300,5570
53003960600,53071920200,87
53003960600,53003960500,2054
53003960600,53063011102,95
53003960600,53063011900,123
53003960600,53033026200,94
53003960600,53075000100,238
53003960600,53075000400,116
53003960600,53013960200,263
53003960600,53063013700,140
53003960600,53003960100,336
53003960600,53063001100,143
53003960600,53033004301,165
53003960600,53063011701,177
53003960600,53003960600,1740
53005010100,53021980100,139
53005010100,53021020300,90
53005010100,53071920500,87
53005010100,53005011001,181
53005010100,53033028402,110
53005010100,53005011002,111
53005010100,53005010902,102
53005010100,53005010901,1082
53005010100,53071920600,59
53005010100,53005011600,64
53005010100,53005011501,69
53005010100,53005010703,54
53005010100,53033008500,69
53005010100,53033026200,68
53005010100,53005010600,4895
53005010100,53005011100,170
53005010100,53013960200,80
53005010100,53035092400,80
53005010100,53005010807,85
53005010100,53005010500,6417
53005010100,53005010809,2157
53005010100,53005010300,305
53005010100,53033008002,200
53005010100,53035092500,97
53005010100,53021020606,310
53005010100,53021020501,104
53005010100,53005011402,102
53005010100,53005010811,126
53005010100,53021020605,244
53005010100,53033008200,173
53005010100,53005010810,117
53005010100,53005010708,337
53005010100,53011040101,116
53005010100,53033010200,221
53005010100,53005010201,1922
53005010100,53005010100,3828
53005010201,53021980100,43
53005010201,53071920400,27
53005010201,53033029206,31
53005010201,53021020300,32
53005010201,53071920500,118
53005010201,53005011001,117
53005010201,53005011401,41
53005010201,53005011300,239
53005010201,53033028402,84
53005010201,53005011002,200
53005010201,53005010902,71
53005010201,53025010700,37
53005010201,53005010901,793
53005010201,53039950200,33
53005010201,53063003500,36
53005010201,53063012300,60
53005010201,53005011501,42
53005010201,53071920200,56
53005010201,53005010703,147
53005010201,53025011200,38
53005010201,53005010400,105
53005010201,53071920802,170
53005010201,53005010600,3086
53005010201,53005011100,86
53005010201,53021020603,52
53005010201,53005010807,55
53005010201,53005010500,6234
53005010201,53005010809,1776
53005010201,53005010300,711
53005010201,53021020606,387
53005010201,53021020501,200
53005010201,53005010707,56
53005010201,53005010705,185
53005010201,53021020605,748
53005010201,53005010810,117
53005010201,53005010708,733
53005010201,53005010100,1342
53005010201,53005010201,3238
53005010300,53021020300,154
53005010300,53071920500,42
53005010300,53047940200,44
53005010300,53077940002,48
53005010300,53005011001,80
53005010300,53063000400,78
53005010300,53005011300,318
53005010300,53033028402,66
53005010300,53005011002,581
53005010300,53005010902,485
53005010300,53063011702,69
53005010300,53005010901,2682
53005010300,53005010707,122
53005010300,53063003500,78
53005010300,53005010810,285
53005010300,53005010708,250
53005010300,53063003200,177
53005010300,53005011501,87
53005010300,53005010100,940
53005010300,53005010201,733
53005010300,53005010703,93
53005010300,53005010400,653
53005010300,53071920802,130
53005010300,53033009300,104
53005010300,53033026200,88
53005010300,53063014001,103
53005010300,53033022201,113
53005010300,53021020605,629
53005010300,53005010600,6626
53005010300,53005011100,111
53005010300,53021020603,101
53005010300,53063013700,116
53005010300,53005010807,113
53005010300,53021020501,547
53005010300,53005010500,6575
53005010300,53021020606,1067
53005010300,53005010809,3493
53005010300,53005010300,3179
53005010400,53021980100,51
53005010400,53005010811,42
53005010400,53005010705,138
53005010400,53005010810,204
53005010400,53005010708,161
53005010400,53005010100,437
53005010400,53005010201,447
53005010400,53021020605,255
53005010400,53005011401,75
53005010400,53063000400,59
53005010400,53005011002,65
53005010400,53005010902,235
53005010400,53021020501,156
53005010400,53005010901,1105
53005010400,53021020606,244
53005010400,53005010300,425
53005010400,53071920801,120
53005010400,53005010809,1691
53005010400,53005010500,4771
53005010400,53005011100,245
53005010400,53005010600,3726
53005010400,53005010400,880
53005010500,53033030006,27
53005010500,53077940002,32
53005010500,53005011001,117
53005010500,53005010705,68
53005010500,53063010401,64
53005010500,53005011300,79
53005010500,53033028402,42
53005010500,53005011002,92
53005010500,53005010902,242
53005010500,53063011702,46
53005010500,53005010708,124
53005010500,53005010901,592
53005010500,53071920600,98
53005010500,53005010100,917
53005010500,53005010201,630
53005010500,53063003200,55
53005010500,53071920200,127
53005010500,53021020605,232
53005010500,53005010703,65
53005010500,53005010400,240
53005010500,53021020501,64
53005010500,53071920802,75
53005010500,53021020606,257
53005010500,53005010600,3444
