origin,destination,flow
53001950400,53021020605,140
53001950400,53021020606,125
53001950400,53005010809,343
53001950400,53075000400,81
53001950400,53063014001,99
53001950400,53005010901,433
53001950400,53025010700,109
53001950400,53033028402,308
53001950400,53005011300,114
53001950400,53063000400,133
53001950400,53001950500,5602
53001950400,53001950400,7804
53001950500,53021980100,49
53001950500,53021020605,229
53001950500,53021020606,56
53001950500,53005010809,1212
53001950500,53005010500,258
53001950500,53063013700,58
53001950500,53005011100,73
53001950500,53005010600,60
53001950500,53025011200,76
53001950500,53063003200,65
53001950500,53033029203,76
53001950500,53061041202,170
53001950500,53071920600,95
53001950500,53053061601,83
53001950500,53005010901,584
53001950500,53021020300,219
53001950500,53025010800,98
53001950500,53077940005,98
53001950500,53025011300,269
53001950500,53063010401,267
53001950500,53077002701,115
53001950500,53077940002,129
53001950500,53001950400,9934
53001950500,53001950500,11896
53003960100,53063014500,52
53003960100,53003960400,46
53003960100,53063000400,54
53003960100,53063011702,53
53003960100,53063002000,70
53003960100,53003960300,6911
53003960100,53063003500,66
53003960100,53071920200,246
53003960100,53003960500,1500
53003960100,53063003900,93
53003960100,53071920702,85
53003960100,53033009300,105
53003960100,53075000400,185
53003960100,53005010600,105
53003960100,53063013700,112
53003960100,53071920801,295
53003960100,53003960600,848
53003960100,53063000900,121
53003960100,53063001100,139
53003960100,53003960100,3190
53003960300,53003960100,60
53003960300,53063011701,37
53003960300,53003960600,79
53003960300,53005010809,115
53003960300,53075000400,120
53003960300,53003960500,1132
53003960300,53063003200,68
53003960300,53063012901,69
53003960300,53063003500,67
53003960300,53003960300,6623
53003960400,53003960100,56
53003960400,53003960600,143
53003960400,53075000400,154
53003960400,53003960500,429
53003960400,53003960300,4455
53003960400,53033028802,109
53003960400,53003960400,947
53003960500,53003960100,43
53003960500,53003960600,395
53003960500,53071920801,51
53003960500,53001950500,78
53003960500,53003960400,358
53003960500,53035092200,72
53003960500,53013960200,285
53003960500,53071920600,119
53003960500,53003960300,6952
53003960500,53063003900,108
53003960500,53063011800,169
53003960500,53003960500,2452
53003960600,53071920500,47
53003960600,53063000400,56
