origin,destination,flow
53001950400,53001950400,5900
53001950400,53001950500,4918
53001950400,53063000400,142
53001950400,53005011300,112
53001950400,53033028402,396
53001950400,53025010700,153
53001950400,53005010901,890
53001950400,53063014001,220
53001950400,53075000400,186
53001950400,53005010809,1125
53001950400,53021020606,462
53001950400,53021020605,787
53001950500,53021020300,138
53001950500,53025010800,65
53001950500,53077940005,87
53001950500,53077002701,86
53001950500,53077940002,91
53001950500,53001950400,7797
53001950500,53001950500,9470
53001950500,53063010401,277
53001950500,53025011300,276
53001950500,53005010901,705
53001950500,53053061601,105
53001950500,53071920600,126
53001950500,53061041202,250
53001950500,53033029203,158
53001950500,53063003200,150
53001950500,53025011200,147
53001950500,53005010600,153
53001950500,53005011100,162
53001950500,53063013700,164
53001950500,53005010500,723
53001950500,53005010809,3675
53001950500,53021020606,176
53001950500,53021020605,1000
53001950500,53021980100,188
53003960100,53063014500,52
53003960100,53003960400,42
53003960100,53063000400,49
53003960100,53063011702,70
53003960100,53063002000,57
53003960100,53003960300,6890
53003960100,53063003500,70
53003960100,53071920200,217
53003960100,53003960500,1480
53003960100,53063003900,85
53003960100,53071920702,106
53003960100,53033009300,91
53003960100,53075000400,190
53003960100,53005010600,103
53003960100,53063013700,107
53003960100,53071920801,272
53003960100,53003960600,885
53003960100,53063000900,134
53003960100,53063001100,145
53003960100,53003960100,3231
53003960300,53003960300,5120
53003960300,53063003500,60
53003960300,53063012901,77
53003960300,53063003200,86
53003960300,53003960500,1798
53003960300,53075000400,176
53003960300,53005010809,326
53003960300,53003960600,310
53003960300,53063011701,140
53003960300,53003960100,277
53003960400,53033028802,74
53003960400,53003960400,610
53003960400,53003960300,4362
53003960400,53003960500,542
53003960400,53075000400,254
53003960400,53003960600,286
53003960400,53003960100,165
53003960500,53001950500,62
53003960500,53003960400,293
53003960500,53035092200,96
53003960500,53071920600,91
53003960500,53003960300,6278
53003960500,53063011800,150
53003960500,53003960500,2239
53003960500,53063003900,116
53003960500,53013960200,375
53003960500,53071920801,114
53003960500,53003960600,1114
53003960500,53003960100,154
53003960600,53071920500,61
53003960600,53063000400,50
53003960600,53003960300,5678
53003960600,53071920200,82
53003960600,53003960500,2030
53003960600,53063011102,78
53003960600,53063011900,110
53003960600,53033026200,114
53003960600,53075000100,249
53003960600,53075000400,124
53003960600,53013960200,291
53003960600,53063013700,154
53003960600,53003960600,1558
53003960600,53063011701,176
53003960600,53033004301,159
53003960600,53063001100,173
53003960600,53003960100,375
53005010100,53021020300,83
53005010100,53071920500,108
53005010100,53005011001,155
53005010100,53033028402,102
53005010100,53005011002,119
53005010100,53005010902,116
53005010100,53005010901,1183
53005010100,53071920600,62
53005010100,53005011600,73
53005010100,53005011501,53
53005010100,53005010703,60
53005010100,53033008500,64
53005010100,53033026200,85
53005010100,53005010600,4782
53005010100,53005011100,169
53005010100,53013960200,79
53005010100,53035092400,76
53005010100,53005010807,94
53005010100,53005010500,6437
53005010100,53005010809,2115
53005010100,53005010300,276
53005010100,53033008002,191
53005010100,53035092500,101
53005010100,53021020606,285
53005010100,53021020501,115
53005010100,53005011402,103
53005010100,53021020605,227
53005010100,53033008200,187
53005010100,53011040101,100
