origin,destination,flow
53001950400,53021020605,134
53001950400,53021020606,115
53001950400,53005010809,362
53001950400,53075000400,64
53001950400,53063014001,98
53001950400,53005010901,452
53001950400,53025010700,91
53001950400,53033028402,290
53001950400,53005011300,109
53001950400,53063000400,121
53001950400,53001950500,5551
53001950400,53001950400,7904
53001950500,53021980100,39
53001950500,53021020605,237
53001950500,53021020606,61
53001950500,53005010809,1250
53001950500,53005010500,251
53001950500,53063013700,70
53001950500,53005011100,59
53001950500,53005010600,61
53001950500,53025011200,56
53001950500,53063003200,72
53001950500,53033029203,70
53001950500,53061041202,188
53001950500,53071920600,109
53001950500,53053061601,78
53001950500,53005010901,578
53001950500,53021020300,181
53001950500,53025010800,115
53001950500,53077940005,123
53001950500,53025011300,251
53001950500,53063010401,259
53001950500,53077002701,101
53001950500,53077940002,139
53001950500,53001950400,10124
53001950500,53001950500,11697
53003960100,53063014500,52
53003960100,53003960400,48
53003960100,53063000400,61
53003960100,53063011702,52
53003960100,53063002000,56
53003960100,53003960300,6941
53003960100,53063003500,80
53003960100,53071920200,243
53003960100,53003960500,1439
53003960100,53063003900,83
53003960100,53071920702,85
53003960100,53033009300,98
53003960100,53075000400,200
53003960100,53005010600,95
53003960100,53063013700,111
53003960100,53071920801,300
53003960100,53003960600,878
53003960100,53063000900,115
53003960100,53063001100,143
53003960100,53003960100,3196
53003960300,53003960100,68
53003960300,53063011701,39
53003960300,53003960600,76
53003960300,53005010809,118
53003960300,53075000400,109
53003960300,53003960500,1100
53003960300,53063003200,60
53003960300,53063012901,44
53003960300,53063003500,64
53003960300,53003960300,6692
53003960400,53003960100,55
53003960400,53003960600,111
53003960400,53075000400,165
53003960400,53003960500,407
53003960400,53003960300,4455
53003960400,53033028802,115
53003960400,53003960400,985
53003960500,53003960100,56
53003960500,53003960600,426
53003960500,53071920801,58
53003960500,53001950500,62
53003960500,53003960400,334
53003960500,53035092200,90
53003960500,53013960200,286
53003960500,53071920600,108
53003960500,53003960300,6882
53003960500,53063003900,104
53003960500,53063011800,168
53003960500,53003960500,2508
53003960600,53071920500,71
53003960600,53063000400,61
53003960600,53003960300,5556
53003960600,53071920200,78
53003960600,53003960500,1967
53003960600,53063011102,100
53003960600,53063011900,125
53003960600,53033026200,111
53003960600,53075000100,249
53003960600,53075000400,129
53003960600,53013960200,278
53003960600,53063013700,143
53003960600,53003960100,304
53003960600,53063001100,172
53003960600,53033004301,166
53003960600,53063011701,155
53003960600,53003960600,1797
53005010100,53021980100,146
53005010100,53021020300,94
53005010100,53071920500,95
53005010100,53005011001,144
53005010100,53033028402,108
53005010100,53005011002,131
53005010100,53005010902,108
53005010100,53005010901,1175
53005010100,53071920600,49
53005010100,53005011600,66
53005010100,53005011501,60
53005010100,53005010703,54
53005010100,53033008500,81
53005010100,53033026200,80
53005010100,53005010600,4917
53005010100,53005011100,177
53005010100,53013960200,95
53005010100,53035092400,98
53005010100,53005010807,91
53005010100,53005010500,6465
53005010100,53005010809,2090
53005010100,53005010300,276
53005010100,53033008002,190
53005010100,53035092500,95
53005010100,53021020606,301
53005010100,53021020501,97
53005010100,53005011402,98
53005010100,53005010811,96
53005010100,53021020605,207
53005010100,53033008200,160
53005010100,53005010810,96
53005010100,53005010708,337
53005010100,53011040101,122
53005010100,53033010200,247
53005010100,53005010201,1859
53005010100,53005010100,3866
53005010201,53021980100,48
53005010201,53071920400,12
53005010201,53033029206,30
53005010201,53021020300,29
53005010201,53071920500,115
53005010201,53005011001,134
53005010201,53005011401,27
53005010201,53005011300,230
53005010201,53033028402,65
53005010201,53005011002,191
53005010201,53005010902,57
53005010201,53025010700,37
53005010201,53005010901,831
53005010201,53039950200,36
53005010201,53063003500,40
53005010201,53063012300,60
53005010201,53005011501,50
53005010201,53071920200,44
53005010201,53005010703,127
53005010201,53025011200,33
53005010201,53005010400,95
53005010201,53071920802,136
53005010201,53005010600,3112
53005010201,53005011100,99
53005010201,53021020603,53
53005010201,53005010807,51
53005010201,53005010500,6097
53005010201,53005010809,1809
53005010201,53005010300,715
53005010201,53021020606,339
53005010201,53021020501,165
53005010201,53005010707,57
53005010201,53005010705,178
53005010201,53021020605,744
53005010201,53005010810,126
53005010201,53005010708,754
53005010201,53005010100,1404
53005010201,53005010201,3396
53005010300,53021020300,195
53005010300,53071920500,60
53005010300,53047940200,35
53005010300,53077940002,50
53005010300,53005011001,92
53005010300,53063000400,81
53005010300,53005011300,337
53005010300,53033028402,55
53005010300,53005011002,593
53005010300,53005010902,479
53005010300,53063011702,63
53005010300,53005010901,2590
53005010300,53005010707,131
53005010300,53063003500,91
53005010300,53005010810,301
53005010300,53005010708,217
53005010300,53063003200,164
53005010300,53005011501,98
53005010300,53005010100,911
53005010300,53005010201,685
53005010300,53005010703,91
53005010300,53005010400,657
53005010300,53071920802,108
53005010300,53033009300,119
53005010300,53033026200,94
53005010300,53063014001,79
53005010300,53033022201,98
53005010300,53021020605,590
53005010300,53005010600,6566
53005010300,53005011100,90
53005010300,53021020603,123
53005010300,53063013700,121
53005010300,53005010807,125
53005010300,53021020501,606
53005010300,53005010500,6651
53005010300,53021020606,1079
53005010300,53005010809,3562
53005010300,53005010300,3173
53005010400,53021980100,32
53005010400,53005010811,37
53005010400,53005010705,150
53005010400,53005010810,187
53005010400,53005010708,156
53005010400,53005010100,503
53005010400,53005010201,424
53005010400,53021020605,284
53005010400,53005011401,69
53005010400,53063000400,69
53005010400,53005011002,71
53005010400,53005010902,243
53005010400,53021020501,161
53005010400,53005010901,1098
53005010400,53021020606,269
53005010400,53005010300,444
53005010400,53071920801,92
53005010400,53005010809,1645
53005010400,53005010500,4654
53005010400,53005011100,254
53005010400,53005010600,3803
53005010400,53005010400,887
53005010500,53033030006,29
53005010500,53077940002,26
53005010500,53005011001,119
53005010500,53005010705,64
53005010500,53063010401,61
53005010500,53005011300,79
53005010500,53033028402,28
53005010500,53005011002,72
53005010500,53005010902,280
53005010500,53063011702,42
53005010500,53005010708,154
53005010500,53005010901,545
53005010500,53071920600,102
53005010500,53005010100,969
53005010500,53005010201,647
53005010500,53063003200,59
53005010500,53071920200,108
53005010500,53021020605,247
53005010500,53005010703,63
53005010500,53005010400,259
53005010500,53021020501,64
53005010500,53071920802,59
53005010500,53021020606,274
53005010500,53005010600,3371
53005010500,53005011100,71
53005010500,53005010300,442
53005010500,53021020603,158
53005010500,53005010809,1406
53005010500,53005010807,143
53005010500,53005010500,7427
53005010600,53005010811,89
53005010600,53005010810,69
53005010600,53005010708,27
53005010600,53021020300,34
53005010600,53001950400,33
53005010600,53005010100,270
53005010600,53005010201,77
53005010600,53005011001,134
