origin,destination,flow
53001950400,53001950400,5812
53001950400,53001950500,4905
53001950400,53063000400,162
53001950400,53005011300,115
53001950400,53033028402,421
53001950400,53025010700,165
53001950400,53005010901,848
53001950400,53063014001,244
53001950400,53075000400,208
53001950400,53005010809,1137
53001950400,53021020606,502
53001950400,53021020605,772
53001950500,53021020300,139
53001950500,53025010800,81
53001950500,53077940005,70
53001950500,53077002701,92
53001950500,53077940002,86
53001950500,53001950400,7674
53001950500,53001950500,9599
53001950500,53063010401,253
53001950500,53025011300,271
53001950500,53005010901,680
53001950500,53053061601,110
53001950500,53071920600,116
53001950500,53061041202,232
53001950500,53033029203,129
53001950500,53063003200,144
53001950500,53025011200,139
53001950500,53005010600,125
53001950500,53005011100,161
53001950500,53063013700,154
53001950500,53005010500,776
53001950500,53005010809,3698
53001950500,53021020606,191
53001950500,53021020605,1040
53001950500,53021980100,209
53003960100,53063014500,56
53003960100,53003960400,43
53003960100,53063000400,73
53003960100,53063011702,66
53003960100,53063002000,67
53003960100,53003960300,6930
53003960100,53063003500,68
53003960100,53071920200,245
53003960100,53003960500,1464
53003960100,53063003900,77
53003960100,53071920702,102
53003960100,53033009300,76
53003960100,53075000400,211
53003960100,53005010600,94
53003960100,53063013700,114
53003960100,53071920801,296
53003960100,53003960600,864
53003960100,53063000900,126
53003960100,53063001100,125
53003960100,53003960100,3179
53003960300,53003960300,5064
53003960300,53063003500,67
53003960300,53063012901,65
53003960300,53063003200,92
53003960300,53003960500,1769
53003960300,53075000400,203
53003960300,53005010809,346
53003960300,53003960600,308
53003960300,53063011701,153
53003960300,53003960100,303
53003960400,53033028802,64
53003960400,53003960400,591
53003960400,53003960300,4397
53003960400,53003960500,521
53003960400,53075000400,279
53003960400,53003960600,300
53003960400,53003960100,141
53003960500,53001950500,60
53003960500,53003960400,277
53003960500,53035092200,88
53003960500,53071920600,114
53003960500,53003960300,6174
53003960500,53063011800,138
53003960500,53003960500,2271
53003960500,53063003900,120
53003960500,53013960200,367
53003960500,53071920801,147
53003960500,53003960600,1155
53003960500,53003960100,171
53003960600,53071920500,58
53003960600,53063000400,71
53003960600,53003960300,5663
53003960600,53071920200,88
53003960600,53003960500,2090
53003960600,53063011102,104
53003960600,53063011900,118
53003960600,53033026200,113
53003960600,53075000100,235
53003960600,53075000400,139
53003960600,53013960200,275
53003960600,53063013700,123
53003960600,53003960600,1527
53003960600,53063011701,149
53003960600,53033004301,162
53003960600,53063001100,154
53003960600,53003960100,393
53005010100,53021020300,76
53005010100,53071920500,100
53005010100,53005011001,140
53005010100,53033028402,102
53005010100,53005011002,121
53005010100,53005010902,105
53005010100,53005010901,1082
53005010100,53071920600,76
53005010100,53005011600,52
53005010100,53005011501,73
53005010100,53005010703,59
53005010100,53033008500,59
53005010100,53033026200,83
53005010100,53005010600,4848
53005010100,53005011100,175
53005010100,53013960200,93
53005010100,53035092400,69
53005010100,53005010807,88
53005010100,53005010500,6480
53005010100,53005010809,2065
53005010100,53005010300,287
53005010100,53033008002,191
53005010100,53035092500,98
53005010100,53021020606,325
53005010100,53021020501,116
53005010100,53005011402,117
53005010100,53021020605,224
53005010100,53033008200,174
53005010100,53011040101,122
53005010100,53005010201,1704
53005010100,53005010100,3783
53005010100,53033010200,208
53005010100,53005010708,400
53005010100,53005010810,105
53005010100,53005010811,117
53005010100,53021980100,454
53005010201,53033029206,25
53005010201,53021020300,23
53005010201,53071920500,96
53005010201,53005011001,118
53005010201,53005011401,32
53005010201,53005011300,207
53005010201,53033028402,73
53005010201,53005011002,202
53005010201,53005010902,74
53005010201,53025010700,31
53005010201,53005010901,863
53005010201,53039950200,39
53005010201,53063003500,38
53005010201,53063012300,64
53005010201,53005011501,49
53005010201,53071920200,46
53005010201,53005010703,144
53005010201,53025011200,50
53005010201,53005010400,103
53005010201,53071920802,164
53005010201,53005010600,3199
53005010201,53005011100,108
53005010201,53021020603,54
53005010201,53005010807,56
53005010201,53005010500,6139
53005010201,53005010809,1797
53005010201,53005010300,734
53005010201,53021020606,366
53005010201,53021020501,199
53005010201,53021020605,690
53005010201,53005010201,3059
53005010201,53005010100,1337
53005010201,53005010708,775
53005010201,53005010810,124
53005010201,53005010705,188
53005010201,53005010707,72
53005010201,53071920400,60
53005010201,53021980100,128
53005010300,53021020300,206
53005010300,53071920500,39
53005010300,53047940200,51
53005010300,53077940002,47
53005010300,53005011001,123
53005010300,53063000400,95
53005010300,53005011300,353
53005010300,53033028402,75
53005010300,53005011002,559
53005010300,53005010902,524
53005010300,53063011702,67
53005010300,53005010901,2786
53005010300,53063003500,81
53005010300,53063003200,173
53005010300,53005011501,72
53005010300,53005010703,87
53005010300,53005010400,689
53005010300,53071920802,115
53005010300,53033009300,85
53005010300,53033026200,102
53005010300,53063014001,90
53005010300,53005010600,6016
53005010300,53005011100,107
53005010300,53021020603,93
53005010300,53063013700,112
53005010300,53005010807,117
53005010300,53005010500,5908
53005010300,53005010809,3161
53005010300,53005010300,2925
53005010300,53021020606,1034
53005010300,53021020501,632
53005010300,53021020605,708
53005010300,53033022201,122
53005010300,53005010201,1123
53005010300,53005010100,1490
53005010300,53005010708,386
53005010300,53005010810,531
53005010300,53005010707,276
53005010400,53005011401,56
53005010400,53063000400,61
53005010400,53005011002,52
53005010400,53005010902,203
53005010400,53005010901,935
53005010400,53005010400,527
53005010400,53005010600,2494
53005010400,53005011100,193
53005010400,53005010500,3941
53005010400,53005010809,1498
53005010400,53071920801,115
53005010400,53005010300,451
53005010400,53021020606,324
53005010400,53021020501,236
53005010400,53021020605,507
53005010400,53005010201,939
53005010400,53005010100,1137
53005010400,53005010708,457
53005010400,53005010810,582
53005010400,53005010705,489
53005010400,53005010811,191
53005010400,53021980100,144
53005010500,53033030006,32
53005010500,53077940002,29
53005010500,53005011001,133
53005010500,53063010401,43
53005010500,53005011300,95
53005010500,53033028402,37
53005010500,53005011002,84
53005010500,53005010902,290
53005010500,53063011702,57
53005010500,53005010901,551
53005010500,53071920600,99
53005010500,53063003200,66
53005010500,53071920200,107
53005010500,53005010703,50
53005010500,53005010400,227
53005010500,53071920802,67
53005010500,53005010600,3110
53005010500,53005011100,59
53005010500,53021020603,130
53005010500,53005010807,139
53005010500,53005010500,6421
53005010500,53005010809,1310
53005010500,53005010300,482
53005010500,53021020606,317
53005010500,53021020501,87
53005010500,53021020605,361
53005010500,53005010201,964
53005010500,53005010100,1561
53005010500,53005010708,274
53005010500,53005010705,186
53005010600,53021020300,39
53005010600,53001950400,26
53005010600,53005011001,133
53005010600,53005011401,47
53005010600,53005011300,84
53005010600,53033028402,50
53005010600,53005011002,197
53005010600,53005010902,81
53005010600,53005010901,1200
53005010600,53005011600,53
53005010600,53005011501,76
53005010600,53005010703,151
53005010600,53063002400,70
53005010600,53063014001,68
53005010600,53005010600,6178
53005010600,53005011100,149
53005010600,53005010807,59
53005010600,53005010500,4118
53005010600,53005010809,1886
53005010600,53005010300,399
53005010600,53021020606,530
53005010600,53021020501,90
53005010600,53033004301,88
53005010600,53021020605,404
53005010600,53005010201,210
53005010600,53005010100,594
53005010600,53005010708,99
53005010600,53005010810,242
53005010600,53005010811,331
53005010701,53021020300,67
53005010701,53005011001,59
53005010701,53005011300,118
53005010701,53005011002,323
53005010701,53005010902,81
53005010701,53005010901,422
53005010701,53053060200,81
53005010701,53005010703,91
53005010701,53063002400,185
53005010701,53005010600,906
53005010701,53063013700,102
53005010701,53005010807,85
53005010701,53005010500,959
53005010701,53067010100,125
53005010701,53005010809,1590
53005010701,53005010300,106
53005010701,53021020606,141
53005010701,53005010701,147
53005010701,53021020605,127
53005010701,53005010201,142
53005010701,53005010100,465
53005010701,53005010708,1252
53005010701,53005010705,146
53005010703,53021020300,60
53005010703,53005011001,69
53005010703,53005011300,129
53005010703,53005011002,37
53005010703,53005010902,40
53005010703,53005010901,528
53005010703,53071920701,56
53005010703,53063003500,51
53005010703,53063003200,102
53005010703,53005010703,829
53005010703,53035092300,64
53005010703,53005010400,56
53005010703,53033026200,104
53005010703,53005010600,1337
53005010703,53033008700,111
53005010703,53021020603,61
53005010703,53005010807,63
53005010703,53063012200,132
53005010703,53005010500,2033
53005010703,53005010809,1608
53005010703,53005010300,68
53005010703,53021020606,367
53005010703,53063012100,69
53005010703,53021020501,65
53005010703,53021020605,137
53005010703,53005010201,574
53005010703,53005010100,658
53005010703,53005010708,2746
53005010703,53005010810,237
53005010703,53005010705,553
53005010703,53021980100,85
53005010705,53021020300,77
53005010705,53005011001,260
53005010705,53005011401,50
53005010705,53077001901,56
53005010705,53063010401,49
53005010705,53005011300,292
53005010705,53033028402,415
53005010705,53005011002,377
53005010705,53005010902,52
53005010705,53005010901,2051
53005010705,53071920600,55
53005010705,53071920701,73
53005010705,53033026300,77
53005010705,53033028801,74
53005010705,53063011102,73
53005010705,53005010703,660
53005010705,53005010400,212
53005010705,53005010600,2378
53005010705,53005011100,315
53005010705,53021020603,74
53005010705,53005010500,2782
53005010705,53005010809,2201
53005010705,53063012401,84
53005010705,53071920801,101
53005010705,53005010300,294
53005010705,53021020606,988
53005010705,53021020501,204
53005010705,53033010900,115
53005010705,53021020605,669
53005010705,53053070100,106
53005010705,53005010201,694
53005010705,53005010100,2201
53005010705,53005010708,4001
53005010705,53005010810,111
53005010705,53005010705,1873
53005010705,53005010811,104
53005010705,53021980100,438
53005010707,53021020300,90
53005010707,53077940005,36
53005010707,53005011001,320
53005010707,53005011300,54
53005010707,53033028402,208
53005010707,53005011002,110
53005010707,53005010902,321
53005010707,53005010901,2180
53005010707,53071920701,133
53005010707,53005010703,210
53005010707,53075000500,121
53005010707,53075000100,198
53005010707,53075000400,138
53005010707,53005010600,1612
53005010707,53005011100,178
53005010707,53013960200,82
53005010707,53005010807,190
53005010707,53005010500,2150
53005010707,53005010809,1938
53005010707,53071920801,99
53005010707,53005010300,201
53005010707,53021020606,865
53005010707,53021020501,249
53005010707,53005010701,105
53005010707,53021020605,303
53005010707,53005010201,1187
53005010707,53005010100,1096
53005010707,53005010708,2471
53005010707,53005010810,271
53005010707,53005010705,940
53005010707,53005010811,141
53005010707,53005010814,290
53005010707,53005010707,558
53005010707,53021980100,517
53005010708,53033029206,32
53005010708,53021020300,90
53005010708,53005011001,80
53005010708,53077001901,31
53005010708,53005011300,71
53005010708,53005011002,113
53005010708,53005010901,962
53005010708,53071920701,28
53005010708,53005011600,56
53005010708,53033011402,104
53005010708,53005010703,667
53005010708,53005010400,117
53005010708,53033026200,54
53005010708,53005010600,1624
53005010708,53005011100,191
53005010708,53013960200,49
53005010708,53005010807,53
53005010708,53005010500,1783
53005010708,53005010809,1403
53005010708,53005010300,295
53005010708,53021020606,446
53005010708,53015001800,61
53005010708,53021020501,286
53005010708,53005010701,66
53005010708,53033004301,66
53005010708,53021020605,69
53005010708,53005010201,857
53005010708,53005010100,1229
53005010708,53005010708,3424
53005010708,53005010705,705
53005010708,53021980100,81
53005010807,53021020300,78
53005010807,53077940005,32
53005010807,53005011001,99
53005010807,53063000400,46
53005010807,53005011300,102
53005010807,53033028402,55
53005010807,53005011002,253
53005010807,53005010902,128
53005010807,53005010901,622
53005010807,53063011102,146
53005010807,53033008300,153
53005010807,53005010703,79
53005010807,53005010600,891
53005010807,53021020603,94
53005010807,53005010807,239
53005010807,53005010500,738
53005010807,53005010809,1172
53005010807,53021020606,85
53005010807,53005010201,203
53005010807,53005010100,230
53005010807,53005010708,332
53005010807,53005010810,115
53005010807,53005010705,221
53005010807,53021980100,127
53005010809,53021020300,194
53005010809,53005011001,513
53005010809,53005011401,53
53005010809,53063010401,44
53005010809,53005011300,491
53005010809,53033028402,154
53005010809,53005011002,1000
53005010809,53005010902,530
53005010809,53063011702,59
53005010809,53005010901,6122
53005010809,53071920600,133
53005010809,53067010510,147
53005010809,53053060200,59
53005010809,53063003500,312
