origin,destination,flow
53001950400,53001950400,5762
53001950400,53001950500,4956
53001950400,53063000400,160
53001950400,53005011300,135
53001950400,53033028402,430
53001950400,53025010700,170
53001950400,53005010901,877
53001950400,53063014001,243
53001950400,53075000400,226
53001950400,53005010809,1109
53001950400,53021020606,480
53001950400,53021020605,743
53001950500,53001950500,7958
53001950500,53001950400,7401
53001950500,53077940002,108
53001950500,53077002701,93
53001950500,53063010401,241
53001950500,53025011300,302
53001950500,53077940005,120
53001950500,53025010800,122
53001950500,53021020300,272
53001950500,53005010901,845
53001950500,53053061601,143
53001950500,53071920600,143
53001950500,53061041202,324
53001950500,53033029203,151
53001950500,53063003200,168
53001950500,53025011200,157
53001950500,53005010600,172
53001950500,53005011100,216
53001950500,53063013700,183
53001950500,53005010500,901
53001950500,53005010809,4469
53001950500,53021020606,216
53001950500,53021020605,1219
53001950500,53021980100,245
53003960100,53003960100,1003
53003960100,53063001100,47
53003960100,53063000900,57
53003960100,53003960600,421
53003960100,53071920801,157
53003960100,53063013700,70
53003960100,53005010600,67
53003960100,53075000400,147
53003960100,53033009300,75
53003960100,53071920702,83
53003960100,53063003900,94
53003960100,53003960500,1594
53003960100,53071920200,294
53003960100,53063003500,109
53003960100,53003960300,9535
53003960100,53063002000,109
53003960100,53063011702,90
53003960100,53063000400,112
53003960100,53003960400,117
53003960100,53063014500,95
53003960300,53003960300,5110
53003960300,53063003500,60
53003960300,53063012901,61
53003960300,53063003200,78
53003960300,53003960500,1745
53003960300,53075000400,209
53003960300,53005010809,322
53003960300,53003960600,318
53003960300,53063011701,137
53003960300,53003960100,330
53003960400,53003960400,461
53003960400,53033028802,88
53003960400,53003960300,4506
53003960400,53003960500,481
53003960400,53075000400,268
53003960400,53003960600,307
53003960400,53003960100,182
53003960500,53003960500,1346
53003960500,53063011800,96
53003960500,53063003900,100
53003960500,53003960300,6355
53003960500,53071920600,149
53003960500,53013960200,369
53003960500,53035092200,116
53003960500,53003960400,608
53003960500,53001950500,139
53003960500,53071920801,177
53003960500,53003960600,1450
53003960500,53003960100,177
53003960600,53003960600,409
53003960600,53063011701,35
53003960600,53033004301,44
53003960600,53063001100,56
53003960600,53003960100,123
53003960600,53063013700,41
53003960600,53013960200,132
53003960600,53075000400,59
53003960600,53075000100,143
53003960600,53033026200,75
53003960600,53063011900,85
53003960600,53063011102,86
53003960600,53003960500,2144
53003960600,53071920200,87
53003960600,53003960300,7717
53003960600,53063000400,108
53003960600,53071920500,118
53005010100,53005010100,1414
53005010100,53005010201,691
53005010100,53033010200,91
53005010100,53011040101,64
53005010100,53005010708,176
53005010100,53005010810,62
53005010100,53033008200,96
53005010100,53021020605,138
53005010100,53005010811,75
53005010100,53005011402,63
53005010100,53021020501,88
53005010100,53021020606,219
53005010100,53035092500,83
53005010100,53033008002,166
53005010100,53005010300,263
53005010100,53005010809,1970
53005010100,53005010500,6716
53005010100,53005010807,87
53005010100,53035092400,92
53005010100,53013960200,100
53005010100,53005011100,245
53005010100,53005010600,6582
53005010100,53033026200,91
53005010100,53033008500,111
53005010100,53005010703,101
53005010100,53005011501,111
53005010100,53005011600,109
53005010100,53071920600,131
53005010100,53005010901,2131
