origin,destination,flow
53001950400,53021020605,138
53001950400,53021020606,121
53001950400,53005010809,374
53001950400,53075000400,83
53001950400,53063014001,94
53001950400,53005010901,442
53001950400,53025010700,94
53001950400,53033028402,295
53001950400,53005011300,98
53001950400,53063000400,147
53001950400,53001950500,5683
53001950400,53001950400,7722
53001950500,53021980100,46
53001950500,53021020605,267
53001950500,53021020606,69
53001950500,53005010809,1287
53001950500,53005010500,302
53001950500,53063013700,61
53001950500,53005011100,69
53001950500,53005010600,77
53001950500,53025011200,86
53001950500,53063003200,97
53001950500,53033029203,85
53001950500,53061041202,188
53001950500,53071920600,101
53001950500,53053061601,90
53001950500,53005010901,599
53001950500,53025011300,256
53001950500,53063010401,270
53001950500,53001950500,11268
53001950500,53001950400,10149
53001950500,53077940002,134
53001950500,53077002701,119
53001950500,53077940005,127
53001950500,53025010800,132
53001950500,53021020300,290
53003960100,53003960100,1042
53003960100,53063001100,57
53003960100,53063000900,56
53003960100,53003960600,415
53003960100,53071920801,156
53003960100,53063013700,76
53003960100,53005010600,69
53003960100,53075000400,132
53003960100,53033009300,61
53003960100,53071920702,88
53003960100,53063003900,76
53003960100,53003960500,1504
53003960100,53071920200,255
53003960100,53063003500,76
53003960100,53003960300,9651
53003960100,53063002000,106
53003960100,53063011702,107
53003960100,53063000400,105
53003960100,53003960400,118
53003960100,53063014500,126
53003960300,53003960100,71
53003960300,53063011701,36
53003960300,53003960600,86
53003960300,53005010809,108
53003960300,53075000400,121
53003960300,53003960500,1125
53003960300,53063003200,68
53003960300,53063012901,78
53003960300,53063003500,71
53003960300,53003960300,6606
53003960400,53003960100,55
53003960400,53003960600,145
53003960400,53075000400,142
53003960400,53003960500,403
53003960400,53003960300,4615
53003960400,53003960400,806
53003960400,53033028802,127
53003960500,53003960100,65
53003960500,53003960600,538
53003960500,53071920801,61
53003960500,53013960200,240
53003960500,53063003900,86
53003960500,53003960500,1811
53003960500,53063011800,135
53003960500,53003960300,7110
53003960500,53071920600,169
53003960500,53035092200,113
53003960500,53003960400,614
53003960500,53001950500,140
53003960600,53003960100,83
53003960600,53063001100,38
53003960600,53033004301,41
53003960600,53063011701,43
53003960600,53003960600,517
53003960600,53063013700,52
53003960600,53013960200,98
53003960600,53075000400,48
53003960600,53075000100,130
53003960600,53033026200,67
53003960600,53063011900,88
53003960600,53063011102,93
53003960600,53003960500,2094
53003960600,53071920200,99
53003960600,53003960300,7749
53003960600,53063000400,113
53003960600,53071920500,109
53005010100,53021980100,166
53005010100,53005010811,51
53005010100,53005010810,35
53005010100,53005010708,131
53005010100,53033010200,82
53005010100,53005010100,1653
53005010100,53005010201,894
53005010100,53011040101,52
53005010100,53033008200,98
53005010100,53021020605,128
53005010100,53005011402,67
53005010100,53021020501,66
53005010100,53021020606,234
53005010100,53035092500,76
53005010100,53033008002,164
53005010100,53005010300,264
53005010100,53005010809,2072
53005010100,53005010500,6560
53005010100,53005010807,91
53005010100,53035092400,101
53005010100,53013960200,97
53005010100,53005011100,203
53005010100,53005010600,6495
53005010100,53033026200,110
53005010100,53033008500,109
53005010100,53005010703,103
53005010100,53005011501,114
53005010100,53005011600,127
53005010100,53071920600,115
53005010100,53005010901,2250
53005010100,53005010902,239
53005010100,53005011002,241
53005010100,53033028402,238
53005010100,53005011001,385
53005010100,53071920500,287
53005010100,53021020300,273
53005010201,53071920400,28
53005010201,53021980100,64
53005010201,53005010707,27
53005010201,53005010705,104
53005010201,53005010810,65
53005010201,53005010708,401
