origin,destination,flow
53001950400,53001950400,5838
53001950400,53001950500,4970
53001950400,53063000400,140
53001950400,53005011300,139
53001950400,53033028402,477
53001950400,53025010700,136
53001950400,53005010901,899
53001950400,53063014001,211
53001950400,53075000400,181
53001950400,53005010809,1087
53001950400,53021020606,445
53001950400,53021020605,768
53001950500,53001950500,7976
53001950500,53001950400,7355
53001950500,53077940002,101
53001950500,53077002701,97
53001950500,53063010401,243
53001950500,53025011300,349
53001950500,53077940005,118
53001950500,53025010800,101
53001950500,53021020300,263
53001950500,53005010901,890
53001950500,53053061601,163
53001950500,53071920600,146
53001950500,53061041202,337
53001950500,53033029203,135
53001950500,53063003200,172
53001950500,53025011200,169
53001950500,53005010600,173
53001950500,53005011100,193
53001950500,53063013700,207
53001950500,53005010500,880
53001950500,53005010809,4464
53001950500,53021020606,232
53001950500,53021020605,1201
53001950500,53021980100,204
53003960100,53003960100,957
53003960100,53063001100,47
53003960100,53063000900,52
53003960100,53003960600,380
53003960100,53071920801,159
53003960100,53063013700,76
53003960100,53005010600,75
53003960100,53075000400,154
53003960100,53033009300,77
53003960100,53071920702,80
53003960100,53063003900,90
53003960100,53003960500,1561
53003960100,53071920200,272
53003960100,53063003500,82
53003960100,53003960300,9657
53003960100,53063002000,109
53003960100,53063011702,110
53003960100,53063000400,101
53003960100,53003960400,104
53003960100,53063014500,133
53003960300,53003960300,5128
53003960300,53063003500,71
53003960300,53063012901,76
53003960300,53063003200,91
53003960300,53003960500,1740
53003960300,53075000400,214
53003960300,53005010809,324
53003960300,53003960600,315
53003960300,53063011701,139
53003960300,53003960100,272
53003960400,53003960400,481
53003960400,53033028802,83
53003960400,53003960300,4533
53003960400,53003960500,482
53003960400,53075000400,256
53003960400,53003960600,305
53003960400,53003960100,153
53003960500,53003960500,1453
53003960500,53063011800,111
53003960500,53063003900,99
53003960500,53003960300,6258
53003960500,53071920600,128
53003960500,53013960200,355
53003960500,53035092200,138
53003960500,53003960400,602
53003960500,53001950500,174
53003960500,53071920801,190
53003960500,53003960600,1380
53003960500,53003960100,194
53003960600,53003960600,366
53003960600,53063011701,45
53003960600,53033004301,48
53003960600,53063001100,50
53003960600,53003960100,102
53003960600,53063013700,58
53003960600,53013960200,117
53003960600,53075000400,69
53003960600,53075000100,136
53003960600,53033026200,76
53003960600,53063011900,85
53003960600,53063011102,101
53003960600,53003960500,2182
53003960600,53071920200,77
53003960600,53003960300,7742
53003960600,53063000400,100
53003960600,53071920500,108
53005010100,53005010100,1413
53005010100,53005010201,738
