origin,destination,flow
53001950400,53001950400,7146.0
53001950400,53001950500,5424.0
53001950400,53005010809,602.0
53001950400,53005010901,574.0
53001950400,53005011300,114.0
53001950400,53021020605,344.0
53001950400,53021020606,229.0
53001950400,53025010700,114.0
53001950400,53033028402,344.0
53001950400,53063000400,143.0
53001950400,53063014001,143.0
53001950400,53075000400,114.0
53001950500,53001950400,9099.0
53001950500,53001950500,10514.0
53001950500,53005010500,471.0
53001950500,53005010600,110.0
53001950500,53005010809,2330.0
53001950500,53005010901,665.0
53001950500,53005011100,110.0
53001950500,53021020300,221.0
53001950500,53021020605,582.0
53001950500,53021020606,110.0
53001950500,53021980100,110.0
53001950500,53025010800,110.0
53001950500,53025011200,110.0
53001950500,53025011300,277.0
53001950500,53033029203,110.0
53001950500,53053061601,110.0
53001950500,53061041202,221.0
53001950500,53063003200,110.0
53001950500,53063010401,249.0
53001950500,53063013700,110.0
53001950500,53071920600,110.0
53001950500,53077002701,110.0
53001950500,53077940002,110.0
53001950500,53077940005,110.0
53003960100,53003960100,2009.0
53003960100,53003960300,8342.0
53003960100,53003960400,86.0
53003960100,53003960500,1534.0
53003960100,53003960600,626.0
53003960100,53005010600,86.0
53003960100,53033009300,86.0
53003960100,53063000400,86.0
53003960100,53063000900,86.0
53003960100,53063001100,86.0
53003960100,53063002000,86.0
53003960100,53063003500,86.0
53003960100,53063003900,86.0
53003960100,53063011702,86.0
53003960100,53063013700,86.0
53003960100,53063014500,86.0
53003960100,53071920200,259.0
53003960100,53071920702,86.0
53003960100,53071920801,216.0
53003960100,53075000400,172.0
53003960300,53003960100,141.0
53003960300,53003960300,6127.0
53003960300,53003960500,1345.0
53003960300,53003960600,159.0
53003960300,53005010809,177.0
53003960300,53063003200,70.0
53003960300,53063003500,70.0
53003960300,53063011701,70.0
53003960300,53063012901,70.0
53003960300,53075000400,141.0
53003960400,53003960100,104.0
53003960400,53003960300,4499.0
53003960400,53003960400,728.0
53003960400,53003960500,442.0
53003960400,53003960600,208.0
53003960400,53033028802,104.0
53003960400,53075000400,208.0
53003960500,53001950500,106.0
53003960500,53003960100,106.0
53003960500,53003960300,6636.0
53003960500,53003960400,453.0
53003960500,53003960500,2052.0
53003960500,53003960600,826.0
53003960500,53013960200,319.0
53003960500,53035092200,106.0
53003960500,53063003900,106.0
53003960500,53063011800,133.0
53003960500,53071920600,133.0
53003960500,53071920801,106.0
53003960600,53003960100,198.0
53003960600,53003960300,6930.0
53003960600,53003960500,2090.0
53003960600,53003960600,924.0
53003960600,53013960200,176.0
53003960600,53033004301,88.0
53003960600,53033026200,88.0
53003960600,53063000400,88.0
53003960600,53063001100,88.0
53003960600,53063011102,88.0
53003960600,53063011701,88.0
53003960600,53063011900,88.0
53003960600,53063013700,88.0
53003960600,53071920200,88.0
53003960600,53071920500,88.0
53003960600,53075000100,176.0
53003960600,53075000400,88.0
53005010100,53005010100,2650.0
53005010100,53005010201,1325.0
53005010100,53005010300,269.0
53005010100,53005010500,6559.0
53005010100,53005010600,5705.0
53005010100,53005010703,89.0
53005010100,53005010708,269.0
53005010100,53005010807,89.0
53005010100,53005010809,2044.0
53005010100,53005010810,89.0
53005010100,53005010811,89.0
53005010100,53005010901,1639.0
53005010100,53005010902,179.0
53005010100,53005011001,269.0
53005010100,53005011002,179.0
53005010100,53005011100,202.0
53005010100,53005011402,89.0
53005010100,53005011501,89.0
53005010100,53005011600,89.0
53005010100,53011040101,89.0
53005010100,53013960200,89.0
53005010100,53021020300,179.0
53005010100,53021020501,89.0
53005010100,53021020605,179.0
53005010100,53021020606,269.0
53005010100,53021980100,292.0
53005010100,53033008002,179.0
53005010100,53033008200,134.0
53005010100,53033008500,89.0
53005010100,53033010200,157.0
53005010100,53033026200,89.0
53005010100,53033028402,179.0
53005010100,53035092400,89.0
53005010100,53035092500,89.0
53005010100,53071920500,179.0
53005010100,53071920600,89.0
53005010201,53005010100,1082.0
53005010201,53005010201,2543.0
53005010201,53005010300,662.0
53005010201,53005010400,108.0
53005010201,53005010500,6128.0
53005010201,53005010600,3409.0
53005010201,53005010703,162.0
53005010201,53005010705,162.0
53005010201,53005010707,54.0
53005010201,53005010708,595.0
53005010201,53005010807,54.0
53005010201,53005010809,1731.0
53005010201,53005010810,108.0
53005010201,53005010901,1204.0
53005010201,53005010902,108.0
53005010201,53005011001,216.0
53005010201,53005011002,324.0
53005010201,53005011100,108.0
53005010201,53005011300,378.0
53005010201,53005011401,54.0
53005010201,53005011501,54.0
53005010201,53021020300,54.0
53005010201,53021020501,162.0
53005010201,53021020603,67.0
53005010201,53021020605,595.0
53005010201,53021020606,338.0
53005010201,53021980100,108.0
53005010201,53025010700,54.0
53005010201,53025011200,54.0
53005010201,53033028402,108.0
53005010201,53033029206,54.0
53005010201,53039950200,54.0
53005010201,53063003500,54.0
53005010201,53063012300,81.0
53005010201,53071920200,54.0
53005010201,53071920400,54.0
53005010201,53071920500,216.0
53005010201,53071920802,175.0
53005010300,53005010100,1118.0
53005010300,53005010201,820.0
53005010300,53005010300,2486.0
53005010300,53005010400,770.0
53005010300,53005010500,5420.0
53005010300,53005010600,6266.0
53005010300,53005010703,99.0
53005010300,53005010707,198.0
53005010300,53005010708,298.0
53005010300,53005010807,99.0
53005010300,53005010809,2809.0
53005010300,53005010810,397.0
53005010300,53005010901,3729.0
53005010300,53005010902,745.0
53005010300,53005011001,198.0
53005010300,53005011002,895.0
53005010300,53005011100,99.0
53005010300,53005011300,596.0
53005010300,53005011501,99.0
53005010300,53021020300,397.0
53005010300,53021020501,497.0
53005010300,53021020603,99.0
53005010300,53021020605,596.0
53005010300,53021020606,870.0
53005010300,53033009300,99.0
53005010300,53033022201,99.0
53005010300,53033026200,99.0
53005010300,53033028402,99.0
53005010300,53047940200,99.0
53005010300,53063000400,149.0
53005010300,53063003200,198.0
53005010300,53063003500,99.0
53005010300,53063011702,99.0
53005010300,53063013700,99.0
53005010300,53063014001,99.0
53005010300,53071920500,99.0
53005010300,53071920802,124.0
53005010300,53077940002,99.0
53005010400,53005010100,784.0
53005010400,53005010201,686.0
53005010400,53005010300,416.0
53005010400,53005010400,686.0
53005010400,53005010500,4141.0
53005010400,53005010600,3136.0
53005010400,53005010705,294.0
53005010400,53005010708,294.0
53005010400,53005010809,1494.0
53005010400,53005010810,392.0
53005010400,53005010811,98.0
53005010400,53005010901,1225.0
53005010400,53005010902,294.0
53005010400,53005011002,98.0
53005010400,53005011100,220.0
53005010400,53005011401,98.0
53005010400,53021020501,196.0
53005010400,53021020605,392.0
53005010400,53021020606,294.0
53005010400,53021980100,98.0
53005010400,53063000400,98.0
53005010400,53071920801,98.0
53005010500,53005010100,1204.0
53005010500,53005010201,763.0
53005010500,53005010300,407.0
53005010500,53005010400,271.0
53005010500,53005010500,6292.0
53005010500,53005010600,3341.0
53005010500,53005010703,67.0
53005010500,53005010705,135.0
53005010500,53005010708,203.0
53005010500,53005010807,135.0
53005010500,53005010809,1204.0
53005010500,53005010901,797.0
53005010500,53005010902,424.0
53005010500,53005011001,271.0
53005010500,53005011002,135.0
53005010500,53005011100,67.0
53005010500,53005011300,135.0
53005010500,53021020501,67.0
53005010500,53021020603,135.0
53005010500,53021020605,271.0
53005010500,53021020606,271.0
53005010500,53033028402,67.0
53005010500,53033030006,67.0
53005010500,53063003200,67.0
53005010500,53063010401,101.0
53005010500,53063011702,67.0
53005010500,53071920200,135.0
53005010500,53071920600,135.0
53005010500,53071920802,67.0
53005010500,53077940002,67.0
53005010600,53001950400,73.0
53005010600,53005010100,443.0
53005010600,53005010201,147.0
53005010600,53005010300,369.0
53005010600,53005010500,3859.0
53005010600,53005010600,6389.0
53005010600,53005010703,147.0
53005010600,53005010708,73.0
53005010600,53005010807,73.0
53005010600,53005010809,1846.0
53005010600,53005010810,147.0
53005010600,53005010811,221.0
53005010600,53005010901,1532.0
53005010600,53005010902,110.0
53005010600,53005011001,221.0
53005010600,53005011002,295.0
53005010600,53005011100,147.0
53005010600,53005011300,147.0
53005010600,53005011401,73.0
53005010600,53005011501,73.0
53005010600,53005011600,73.0
53005010600,53021020300,73.0
