origin,destination,flow
53001950400,53001950400,5377.0
53001950400,53021020404,98.0
53001950400,53001950500,4501.0
53001950400,53021020102,305.0
53001950400,53025011102,202.0
53001950400,53021020202,263.0
53001950400,53063000400,141.0
53001950400,53005011300,145.0
53001950400,53033028402,425.0
53001950400,53025010700,130.0
53001950400,53005010901,772.0
53001950400,53005011702,145.0
53001950400,53025011002,872.0
53001950400,53025010904,1978.0
53001950400,53063014001,247.0
53001950400,53075000400,200.0
53001950400,53025010401,212.0
53001950400,53005010809,1102.0
53001950400,53021020606,480.0
53001950400,53021020605,705.0
53001950500,53001950500,7000.0
53001950500,53021020102,140.0
53001950500,53077002003,93.0
53001950500,53001950400,7027.0
53001950500,53025011102,727.0
53001950500,53077940002,94.0
53001950500,53077002701,99.0
53001950500,53063010401,231.0
53001950500,53025011300,258.0
53001950500,53077940005,99.0
53001950500,53025010800,108.0
53001950500,53021020300,214.0
53001950500,53077002005,115.0
53001950500,53005010901,730.0
53001950500,53053061601,117.0
53001950500,53071920600,119.0
53001950500,53061041202,245.0
53001950500,53033029203,165.0
53001950500,53033005303,147.0
53001950500,53063003200,166.0
53001950500,53025011002,2700.0
53001950500,53025010904,2178.0
53001950500,53077001801,156.0
53001950500,53025011200,153.0
53001950500,53005010600,178.0
53001950500,53025011406,175.0
53001950500,53005011100,182.0
53001950500,53063013700,157.0
53001950500,53005010500,764.0
53001950500,53005010809,3772.0
53001950500,53067012331,178.0
53001950500,53021020606,180.0
53001950500,53021020605,1084.0
53001950500,53063010902,191.0
53001950500,53005010817,2018.0
53001950500,53005010819,1302.0
53001950500,53021980100,193.0
53003960100,53003960100,1037.0
53003960100,53063001100,48.0
53003960100,53063000900,56.0
53003960100,53003960600,426.0
53003960100,53071920801,188.0
53003960100,53075000602,114.0
53003960100,53063013700,74.0
53003960100,53005010600,60.0
53003960100,53075000400,151.0
53003960100,53075000201,122.0
53003960100,53033009300,75.0
53003960100,53071920702,94.0
53003960100,53063002501,88.0
53003960100,53063003900,97.0
53003960100,53003960500,1656.0
53003960100,53063003500,97.0
53003960100,53003960300,9264.0
53003960100,53063002000,128.0
53003960100,53063011702,102.0
53003960100,53063000400,122.0
53003960100,53063011203,111.0
53003960100,53003960400,128.0
53003960100,53077002003,135.0
53003960100,53063014500,122.0
53003960100,53071920400,340.0
53003960300,53003960300,5169.0
53003960300,53063003500,65.0
53003960300,53063012901,70.0
53003960300,53063003200,58.0
53003960300,53003960500,1443.0
53003960300,53063002501,178.0
53003960300,53075000400,184.0
53003960300,53077002005,96.0
53003960300,53005010809,281.0
53003960300,53003960600,272.0
53003960300,53063011701,118.0
53003960300,53005010815,119.0
53003960300,53003960100,305.0
53003960300,53063010902,158.0
53003960300,53005010817,364.0
53003960400,53003960400,440.0
53003960400,53033028802,85.0
53003960400,53003960300,4552.0
53003960400,53003960500,495.0
53003960400,53075000400,252.0
53003960400,53003960600,302.0
53003960400,53003960100,167.0
53003960500,53003960500,1469.0
53003960500,53063011800,91.0
53003960500,53063003900,93.0
53003960500,53003960300,6058.0
53003960500,53071920600,126.0
53003960500,53035092101,131.0
53003960500,53013960200,384.0
53003960500,53035092200,144.0
53003960500,53003960400,620.0
53003960500,53001950500,170.0
53003960500,53071920801,174.0
53003960500,53003960600,1457.0
53003960500,53037975201,188.0
53003960500,53003960100,189.0
53003960600,53003960600,417.0
53003960600,53063011701,35.0
53003960600,53033004301,38.0
53003960600,53033005201,62.0
53003960600,53063010506,54.0
53003960600,53063001100,56.0
53003960600,53003960100,128.0
53003960600,53063013700,57.0
53003960600,53033001202,60.0
53003960600,53013960200,141.0
53003960600,53075000400,79.0
53003960600,53075000100,157.0
53003960600,53033026200,100.0
53003960600,53063011900,97.0
53003960600,53063011102,83.0
53003960600,53003960500,2182.0
53003960600,53033005303,169.0
53003960600,53033008004,91.0
53003960600,53003960300,7666.0
53003960600,53071920302,93.0
53003960600,53063000400,110.0
53003960600,53071920500,104.0
53003960600,53071920400,99.0
53005010100,53005010100,1394.0
53005010100,53033008402,106.0
53005010100,53005010201,763.0
53005010100,53033010200,90.0
53005010100,53011040101,67.0
53005010100,53005010708,167.0
53005010100,53005010810,64.0
53005010100,53033008200,98.0
53005010100,53005010817,1310.0
53005010100,53021020605,114.0
53005010100,53005010811,54.0
53005010100,53005010819,535.0
53005010100,53067012002,60.0
53005010100,53005010815,300.0
53005010100,53005011402,69.0
53005010100,53021020501,75.0
53005010100,53021020606,230.0
53005010100,53033003601,180.0
53005010100,53035092500,94.0
53005010100,53033008002,172.0
53005010100,53005010300,258.0
53005010100,53005010203,2254.0
53005010100,53033004402,186.0
53005010100,53005010809,2073.0
53005010100,53005010500,6907.0
53005010100,53005010807,90.0
53005010100,53035092400,97.0
