origin,destination,flow
53001950400,53001950400,5323
53001950400,53021020404,95
53001950400,53001950500,4482
53001950400,53021020102,301
53001950400,53025011102,232
53001950400,53021020202,254
53001950400,53063000400,157
53001950400,53005011300,144
53001950400,53033028402,408
53001950400,53025010700,158
53001950400,53005010901,779
53001950400,53005011702,170
53001950400,53025011002,885
53001950400,53025010904,1965
53001950400,53063014001,238
53001950400,53075000400,192
53001950400,53025010401,215
53001950400,53005010809,1127
53001950400,53021020606,446
53001950400,53021020605,729
53001950500,53001950500,7120
53001950500,53021020102,163
53001950500,53077002003,96
53001950500,53001950400,7010
53001950500,53025011102,672
53001950500,53077940002,97
53001950500,53077002701,70
53001950500,53063010401,235
53001950500,53025011300,260
53001950500,53077940005,102
53001950500,53025010800,114
53001950500,53021020300,211
53001950500,53077002005,101
53001950500,53005010901,692
53001950500,53053061601,135
53001950500,53071920600,111
53001950500,53061041202,268
53001950500,53033029203,136
53001950500,53033005303,119
53001950500,53063003200,142
53001950500,53025011002,2688
53001950500,53025010904,2172
53001950500,53077001801,158
53001950500,53025011200,159
53001950500,53005010600,158
53001950500,53025011406,170
53001950500,53005011100,181
53001950500,53063013700,162
53001950500,53005010500,742
53001950500,53005010809,3841
53001950500,53067012331,186
53001950500,53021020606,167
53001950500,53021020605,1076
53001950500,53063010902,199
53001950500,53005010817,2011
53001950500,53005010819,1305
53001950500,53021980100,226
53003960100,53003960100,1027
53003960100,53063001100,45
53003960100,53063000900,57
53003960100,53003960600,427
53003960100,53071920801,141
53003960100,53075000602,125
53003960100,53063013700,70
53003960100,53005010600,69
53003960100,53075000400,141
53003960100,53075000201,123
53003960100,53033009300,62
53003960100,53071920702,81
53003960100,53063002501,97
53003960100,53063003900,80
53003960100,53003960500,1636
53003960100,53063003500,88
53003960100,53003960300,9380
53003960100,53063002000,113
53003960100,53063011702,106
53003960100,53063000400,91
53003960100,53063011203,122
53003960100,53003960400,113
53003960100,53077002003,129
53003960100,53063014500,119
53003960100,53071920400,393
53003960300,53003960300,5031
53003960300,53063003500,56
53003960300,53063012901,65
53003960300,53063003200,85
53003960300,53003960500,1582
53003960300,53063002501,158
53003960300,53075000400,175
53003960300,53077002005,94
53003960300,53005010809,283
53003960300,53003960600,257
53003960300,53063011701,128
53003960300,53005010815,141
53003960300,53003960100,284
53003960300,53063010902,159
53003960300,53005010817,382
53003960400,53003960400,452
53003960400,53033028802,102
53003960400,53003960300,4464
53003960400,53003960500,499
53003960400,53075000400,263
53003960400,53003960600,332
53003960400,53003960100,181
53003960500,53003960500,1436
53003960500,53063011800,101
53003960500,53063003900,89
53003960500,53003960300,6094
53003960500,53071920600,146
53003960500,53035092101,112
53003960500,53013960200,397
53003960500,53035092200,120
53003960500,53003960400,614
53003960500,53001950500,161
53003960500,53071920801,178
53003960500,53003960600,1432
53003960500,53037975201,205
53003960500,53003960100,209
53003960600,53003960600,389
53003960600,53063011701,44
53003960600,53033004301,51
53003960600,53033005201,54
53003960600,53063010506,58
53003960600,53063001100,54
53003960600,53003960100,142
53003960600,53063013700,59
53003960600,53033001202,63
53003960600,53013960200,144
53003960600,53075000400,79
53003960600,53075000100,139
53003960600,53033026200,85
53003960600,53063011900,76
53003960600,53063011102,91
53003960600,53003960500,2142
53003960600,53033005303,175
53003960600,53033008004,86
53003960600,53003960300,7709
53003960600,53071920302,103
53003960600,53063000400,111
53003960600,53071920500,120
53003960600,53071920400,104
53005010100,53005010100,1449
53005010100,53033008402,102
53005010100,53005010201,758
53005010100,53033010200,88
53005010100,53011040101,70
53005010100,53005010708,173
53005010100,53005010810,74
53005010100,53033008200,78
53005010100,53005010817,1266
53005010100,53021020605,117
53005010100,53005010811,73
53005010100,53005010819,561
53005010100,53067012002,76
53005010100,53005010815,255
53005010100,53005011402,70
53005010100,53021020501,86
53005010100,53021020606,238
53005010100,53033003601,241
53005010100,53035092500,87
53005010100,53033008002,191
53005010100,53005010300,273
53005010100,53005010203,2238
53005010100,53033004402,160
53005010100,53005010809,2101
53005010100,53005010500,6747
53005010100,53005010807,92
53005010100,53035092400,111
53005010100,53013960200,113
53005010100,53005011100,241
53005010100,53005010600,6464
53005010100,53033026200,94
53005010100,53033008101,306
53005010100,53033008500,85
53005010100,53021020504,300
53005010100,53033005306,99
53005010100,53005010703,115
53005010100,53005011501,117
53005010100,53005011600,116
53005010100,53005011702,119
53005010100,53071920600,119
53005010100,53005010901,2262
53005010100,53005010902,243
53005010100,53005011002,256
53005010100,53033028402,265
53005010100,53021020102,342
53005010100,53005011001,391
53005010100,53021020404,553
53005010100,53071920500,277
53005010100,53005011201,132
53005010100,53021020300,291
53005010100,53021020202,143
53005010100,53021980100,466
53005010201,53005010201,1563
53005010201,53005010100,698
53005010201,53005011506,116
53005010201,53005010708,431
53005010201,53005010810,64
53005010201,53021020605,435
53005010201,53005010817,2249
53005010201,53005010705,130
53005010201,53005010819,524
53005010201,53005010815,150
53005010201,53005010707,49
53005010201,53021020501,141
53005010201,53021020606,292
53005010201,53005010300,578
53005010201,53005010203,1875
53005010201,53005010809,1738
53005010201,53005010500,6010
53005010201,53005010807,64
53005010201,53021020603,72
53005010201,53005011100,98
53005010201,53005010600,3687
53005010201,53071920802,192
53005010201,53005010400,114
53005010201,53025011200,63
53005010201,53077001801,59
53005010201,53025011002,92
53005010201,53021020504,58
53005010201,53005010703,179
53005010201,53005011802,76
53005010201,53005011501,69
53005010201,53063012300,99
53005010201,53077002103,74
53005010201,53063003500,98
53005010201,53033029309,58
53005010201,53039950200,86
53005010201,53005011702,351
53005010201,53005010901,1670
53005010201,53025010700,67
53005010201,53007960400,186
53005010201,53005010902,152
53005010201,53005011002,463
53005010201,53033028402,176
53005010201,53005011300,587
53005010201,53005011401,80
53005010201,53021020102,237
53005010201,53005011001,371
53005010201,53015001504,82
53005010201,53021020404,281
53005010201,53071920500,354
53005010201,53005011201,560
53005010201,53021020300,88
53005010201,53021020202,576
53005010201,53033029206,97
53005010201,53021980100,180
53005010201,53071920400,202
53005010201,53071920400,202
53005010203,53005010203,2355
53005010203,53075000602,60
53005010203,53005010809,1428
53005010203,53005010300,385
53005010203,53005010500,4688
53005010203,53021020606,122
53005010203,53013960200,70
53005010203,53005011100,192
53005010203,53025011406,61
53005010203,53021020501,72
53005010203,53005010600,3866
53005010203,53027000202,72
53005010203,53063014001,137
53005010203,53005010815,702
53005010203,53033026200,78
53005010203,53033008101,84
53005010203,53071920702,93
53005010203,53005010400,85
53005010203,53021020605,290
53005010203,53035081000,75
53005010203,53021020504,93
53005010203,53035091204,100
53005010203,53005010703,98
53005010203,53005011501,101
53005010203,53063003200,99
53005010203,53005010201,1802
53005010203,53033005303,106
53005010203,53005010100,2211
53005010203,53077002103,103
53005010203,53005011506,651
53005010203,53063003500,100
53005010203,53005010708,1047
53005010203,53005010817,4236
53005010203,53071920600,121
53005010203,53005010705,238
53005010203,53005010901,3238
53005010203,53005010811,106
53005010203,53005010819,771
53005010203,53005010707,128
53005010203,53005011002,1282
53005010203,53033028402,382
53005010203,53033010502,139
53005010203,53005011300,544
53005010203,53021020102,400
53005010203,53005011001,977
53005010203,53077002003,449
53005010203,53021020404,676
53005010203,53077940002,163
53005010203,53005011201,447
53005010203,53021020300,447
53005010203,53021020202,425
53005010203,53077002005,136
53005010203,53021980100,162
53005010300,53005010300,1472
53005010300,53005010203,1206
53005010300,53005010809,1809
53005010300,53021020606,584
53005010300,53005010500,3760
53005010300,53021020501,361
53005010300,53005010807,75
53005010300,53063013700,68
53005010300,53021020603,76
53005010300,53005010815,464
53005010300,53005011100,70
53005010300,53005010600,5123
53005010300,53021020605,536
53005010300,53033022201,100
53005010300,53063014001,90
53005010300,53033026200,97
53005010300,53033009300,88
53005010300,53033008101,87
53005010300,53071920802,125
53005010300,53005010400,806
53005010300,53025011002,98
53005010300,53021020504,320
53005010300,53005010703,107
53005010300,53005010201,864
53005010300,53005010100,1191
53005010300,53005011506,219
53005010300,53005011501,121
53005010300,53063003200,216
53005010300,53021020608,123
53005010300,53005010708,339
53005010300,53005010810,471
53005010300,53063003500,119
53005010300,53005010817,5199
53005010300,53071920302,140
53005010300,53005010819,2238
53005010300,53005011702,274
53005010300,53005010707,247
53005010300,53005010901,5080
53005010300,53063011702,141
53005010300,53005010902,1118
53005010300,53005011002,1305
53005010300,53033028402,157
53005010300,53005011300,896
53005010300,53063000400,233
53005010300,53021020102,615
53005010300,53005011001,321
53005010300,53021020404,1138
53005010300,53077940002,158
53005010300,53047940200,154
53005010300,53071920500,169
53005010300,53005011201,171
53005010300,53021020300,689
53005010300,53021020202,349
53005010300,53077002005,189
53005010400,53005010400,398
53005010400,53005010600,2004
53005010400,53005011100,137
53005010400,53025010401,132
53005010400,53021020608,145
53005010400,53005010500,3133
53005010400,53005010809,1185
53005010400,53005010203,611
53005010400,53071920801,90
53005010400,53005010300,361
53005010400,53021020606,272
53005010400,53005010901,1172
53005010400,53021020501,184
53005010400,53005010902,332
53005010400,53005011002,112
53005010400,53063000400,99
53005010400,53005010815,338
53005010400,53005011401,108
53005010400,53077002003,124
53005010400,53021020605,513
53005010400,53021020404,269
53005010400,53005011201,309
53005010400,53005010201,956
53005010400,53005010100,1132
53005010400,53005011506,156
53005010400,53063013102,131
53005010400,53005010708,423
53005010400,53005010810,623
53005010400,53033007101,155
53005010400,53005010817,2594
53005010400,53005010705,506
53005010400,53005010811,169
53005010400,53005010819,857
53005010400,53021980100,162
53005010500,53005010500,4142
53005010500,53005010807,103
53005010500,53005010809,844
53005010500,53021020603,87
53005010500,53005010203,680
53005010500,53005010300,282
53005010500,53005011100,59
53005010500,53005010600,2806
53005010500,53021020606,202
53005010500,53071920802,60
53005010500,53063002501,61
53005010500,53021020501,56
53005010500,53005010400,255
53005010500,53027000202,53
53005010500,53005010815,406
53005010500,53021020504,363
53005010500,53005010703,69
53005010500,53021020605,284
53005010500,53063003200,68
53005010500,53021020608,70
53005010500,53005010201,871
53005010500,53005010100,1475
53005010500,53005011506,513
53005010500,53005011702,84
53005010500,53071920600,181
53005010500,53005010901,1082
53005010500,53005010708,297
53005010500,53063011702,96
53005010500,53005010902,612
53005010500,53005011002,192
53005010500,53033028402,99
53005010500,53005011300,189
53005010500,53063010401,172
53005010500,53005010817,1873
53005010500,53005010705,227
53005010500,53021020102,195
53005010500,53005010819,1717
53005010500,53005011001,451
53005010500,53077002003,126
53005010500,53021020404,122
53005010500,53077940002,125
53005010500,53033030006,121
53005010500,53005011201,201
53005010500,53021020202,132
53005010500,53071920400,259
53005010600,53005010600,3972
53005010600,53005011100,120
53005010600,53063014001,59
53005010600,53063004002,58
53005010600,53063002400,64
53005010600,53005010807,57
53005010600,53005010500,2860
53005010600,53021020504,53
53005010600,53005010809,1496
53005010600,53005010203,273
53005010600,53005010703,125
53005010600,53005010300,302
53005010600,53005011501,67
53005010600,53005011600,65
53005010600,53021020608,151
53005010600,53021020606,441
53005010600,53021020501,72
53005010600,53033004301,71
53005010600,53005011702,251
53005010600,53021020605,324
53005010600,53005010901,1772
53005010600,53005010902,149
53005010600,53005011002,349
53005010600,53033028402,96
53005010600,53005011300,199
53005010600,53005011401,100
53005010600,53021020102,653
53005010600,53005011001,321
53005010600,53005010201,207
53005010600,53005010100,660
53005010600,53001950400,123
53005010600,53021020404,338
53005010600,53005011506,222
53005010600,53005011201,453
