origin,destination,flow
53001950400,53021020605,154.0
53001950400,53021020606,121.0
53001950400,53005010809,323.0
53001950400,53025010401,59.0
53001950400,53075000400,63.0
53001950400,53063014001,115.0
53001950400,53025010904,910.0
53001950400,53025011002,478.0
53001950400,53005011702,87.0
53001950400,53005010901,482.0
53001950400,53025010700,94.0
53001950400,53033028402,336.0
53001950400,53005011300,99.0
53001950400,53063000400,139.0
53001950400,53025011102,219.0
53001950400,53021020102,369.0
53001950400,53001950500,5903.0
53001950400,53001950400,7925.0
53001950400,53021020404,147.0
53001950400,53021020202,277.0
53001950500,53021980100,42.0
53001950500,53005010819,303.0
53001950500,53005010817,474.0
53001950500,53063010902,50.0
53001950500,53021020605,310.0
53001950500,53021020606,57.0
53001950500,53067012331,62.0
53001950500,53005010809,1490.0
53001950500,53005010500,319.0
53001950500,53063013700,57.0
53001950500,53005011100,91.0
53001950500,53025011406,90.0
53001950500,53005010600,89.0
53001950500,53025011200,81.0
53001950500,53077001801,112.0
53001950500,53025010904,1273.0
53001950500,53025011002,1772.0
53001950500,53063003200,95.0
53001950500,53033005303,106.0
53001950500,53033029203,119.0
53001950500,53061041202,195.0
53001950500,53071920600,111.0
53001950500,53053061601,121.0
53001950500,53005010901,616.0
53001950500,53025011300,265.0
53001950500,53063010401,286.0
53001950500,53025011102,969.0
53001950500,53021020102,258.0
53001950500,53001950500,11857.0
53001950500,53077002003,115.0
53001950500,53001950400,10717.0
53001950500,53077940002,124.0
53001950500,53077002701,129.0
53001950500,53077940005,138.0
53001950500,53025010800,137.0
53001950500,53021020300,298.0
53001950500,53077002005,127.0
53003960100,53071920400,136.0
53003960100,53003960100,1076.0
53003960100,53063001100,54.0
53003960100,53063000900,65.0
53003960100,53003960600,454.0
53003960100,53071920801,157.0
53003960100,53075000602,114.0
53003960100,53063013700,75.0
53003960100,53005010600,66.0
53003960100,53075000400,160.0
53003960100,53075000201,126.0
53003960100,53033009300,90.0
53003960100,53071920702,79.0
53003960100,53063002501,87.0
53003960100,53063003900,92.0
53003960100,53003960500,1717.0
53003960100,53063003500,88.0
53003960100,53003960300,9419.0
53003960100,53063002000,101.0
53003960100,53063011702,117.0
53003960100,53063000400,123.0
53003960100,53063011203,109.0
53003960100,53003960400,120.0
53003960100,53077002003,110.0
53003960100,53063014500,100.0
53003960300,53005010817,73.0
53003960300,53063010902,32.0
53003960300,53003960100,72.0
53003960300,53005010815,33.0
53003960300,53063011701,46.0
53003960300,53003960600,117.0
53003960300,53005010809,145.0
53003960300,53075000400,126.0
53003960300,53063002501,123.0
53003960300,53003960500,1283.0
53003960300,53063003200,64.0
53003960300,53063012901,65.0
53003960300,53063003500,74.0
53003960300,53003960300,6559.0
53003960300,53077002005,68.0
53003960400,53003960100,65.0
53003960400,53003960600,114.0
53003960400,53075000400,171.0
53003960400,53003960500,431.0
53003960400,53003960300,4581.0
53003960400,53003960400,802.0
53003960400,53033028802,129.0
53003960500,53003960100,56.0
53003960500,53037975201,71.0
53003960500,53003960600,522.0
53003960500,53071920801,75.0
53003960500,53013960200,242.0
53003960500,53035092101,95.0
53003960500,53063003900,117.0
53003960500,53003960500,1942.0
53003960500,53063011800,144.0
53003960500,53003960300,6987.0
53003960500,53071920600,142.0
53003960500,53035092200,148.0
53003960500,53003960400,613.0
53003960500,53001950500,140.0
53003960600,53071920400,34.0
53003960600,53033008004,55.0
53003960600,53003960100,101.0
53003960600,53063001100,44.0
53003960600,53063010506,45.0
53003960600,53033004301,42.0
53003960600,53063011701,60.0
53003960600,53003960600,612.0
53003960600,53033005201,61.0
53003960600,53063013700,70.0
53003960600,53033001202,66.0
53003960600,53013960200,163.0
53003960600,53075000400,94.0
53003960600,53075000100,142.0
53003960600,53033026200,69.0
53003960600,53063011900,85.0
53003960600,53063011102,90.0
53003960600,53003960500,2208.0
53003960600,53033005303,164.0
53003960600,53003960300,7573.0
53003960600,53071920302,106.0
53003960600,53063000400,100.0
53003960600,53071920500,94.0
53005010100,53021980100,149.0
53005010100,53067012002,42.0
53005010100,53005010819,382.0
53005010100,53005010811,51.0
53005010100,53005010817,1040.0
53005010100,53005010810,55.0
53005010100,53005010708,167.0
53005010100,53033010200,116.0
53005010100,53033008402,132.0
53005010100,53005010100,1866.0
53005010100,53005010201,870.0
53005010100,53011040101,64.0
53005010100,53033008200,112.0
53005010100,53021020605,135.0
53005010100,53005010815,295.0
53005010100,53005011402,56.0
53005010100,53021020501,74.0
53005010100,53021020606,225.0
53005010100,53033003601,218.0
53005010100,53035092500,80.0
53005010100,53033008002,162.0
53005010100,53005010300,288.0
53005010100,53005010203,2252.0
53005010100,53033004402,188.0
53005010100,53005010809,2071.0
53005010100,53005010500,6905.0
53005010100,53005010807,93.0
53005010100,53035092400,101.0
53005010100,53013960200,86.0
53005010100,53005011100,244.0
53005010100,53005010600,6510.0
53005010100,53033026200,107.0
53005010100,53033008101,319.0
53005010100,53033008500,101.0
53005010100,53021020504,308.0
53005010100,53033005306,114.0
53005010100,53005010703,109.0
53005010100,53005011501,134.0
53005010100,53005011600,118.0
