origin,destination,flow
53001950400,53021020605,158
53001950400,53021020606,112
53001950400,53005010809,359
53001950400,53025010401,57
53001950400,53075000400,96
53001950400,53063014001,86
53001950400,53025010904,873
53001950400,53025011002,425
53001950400,53005011702,74
53001950400,53005010901,482
53001950400,53025010700,93
53001950400,53033028402,304
53001950400,53005011300,113
53001950400,53063000400,143
53001950400,53025011102,225
53001950400,53021020102,362
53001950400,53001950500,5844
53001950400,53001950400,8071
53001950400,53021020404,137
53001950400,53021020202,286
53001950500,53021980100,47
53001950500,53005010819,299
53001950500,53005010817,501
53001950500,53063010902,54
53001950500,53021020605,306
53001950500,53021020606,65
53001950500,53067012331,80
53001950500,53005010809,1443
53001950500,53005010500,311
53001950500,53063013700,68
53001950500,53005011100,79
53001950500,53025011406,88
53001950500,53005010600,61
53001950500,53025011200,101
53001950500,53077001801,100
53001950500,53025010904,1335
53001950500,53025011002,1757
53001950500,53063003200,100
53001950500,53033005303,103
53001950500,53033029203,100
53001950500,53061041202,194
53001950500,53071920600,107
53001950500,53053061601,99
53001950500,53005010901,708
53001950500,53025011300,275
53001950500,53063010401,276
53001950500,53025011102,929
53001950500,53021020102,251
53001950500,53001950500,11784
53001950500,53077002003,113
53001950500,53001950400,10771
53001950500,53077940002,120
53001950500,53077002701,125
53001950500,53077940005,156
53001950500,53025010800,147
53001950500,53021020300,272
53001950500,53077002005,130
53003960100,53071920400,133
53003960100,53003960100,1090
53003960100,53063001100,68
53003960100,53063000900,53
53003960100,53003960600,398
53003960100,53071920801,134
53003960100,53075000602,139
53003960100,53063013700,69
53003960100,53005010600,64
53003960100,53075000400,146
53003960100,53075000201,125
53003960100,53033009300,70
53003960100,53071920702,78
53003960100,53063002501,78
53003960100,53063003900,93
53003960100,53003960500,1683
53003960100,53063003500,86
53003960100,53003960300,9574
53003960100,53063002000,113
53003960100,53063011702,83
53003960100,53063000400,102
53003960100,53063011203,102
53003960100,53003960400,123
53003960100,53077002003,127
53003960100,53063014500,104
53003960300,53005010817,70
53003960300,53063010902,32
53003960300,53003960100,73
53003960300,53005010815,39
53003960300,53063011701,50
53003960300,53003960600,118
53003960300,53005010809,135
53003960300,53075000400,116
53003960300,53063002501,133
53003960300,53003960500,1259
53003960300,53063003200,79
53003960300,53063012901,84
53003960300,53063003500,72
53003960300,53003960300,6554
53003960300,53077002005,66
53003960400,53003960100,61
53003960400,53003960600,144
53003960400,53075000400,162
53003960400,53003960500,376
53003960400,53003960300,4604
53003960400,53003960400,809
53003960400,53033028802,137
53003960500,53003960100,53
53003960500,53037975201,65
53003960500,53003960600,525
53003960500,53071920801,63
53003960500,53013960200,261
53003960500,53035092101,80
53003960500,53063003900,83
53003960500,53003960500,1933
53003960500,53063011800,128
53003960500,53003960300,7115
53003960500,53071920600,149
53003960500,53035092200,132
53003960500,53003960400,567
53003960500,53001950500,140
53003960600,53071920400,42
53003960600,53033008004,38
53003960600,53003960100,95
53003960600,53063001100,43
53003960600,53063010506,50
53003960600,53033004301,60
53003960600,53063011701,64
53003960600,53003960600,596
53003960600,53033005201,76
53003960600,53063013700,55
53003960600,53033001202,64
53003960600,53013960200,136
53003960600,53075000400,78
53003960600,53075000100,129
53003960600,53033026200,87
53003960600,53063011900,95
53003960600,53063011102,82
53003960600,53003960500,2180
53003960600,53033005303,151
53003960600,53003960300,7650
53003960600,53071920302,109
53003960600,53063000400,105
53003960600,53071920500,93
53005010100,53021980100,152
53005010100,53067012002,54
53005010100,53005010819,394
53005010100,53005010811,48
53005010100,53005010817,1062
53005010100,53005010810,54
53005010100,53005010708,164
53005010100,53033010200,88
53005010100,53033008402,119
53005010100,53005010100,1797
53005010100,53005010201,924
53005010100,53011040101,62
53005010100,53033008200,101
53005010100,53021020605,136
53005010100,53005010815,241
53005010100,53005011402,82
53005010100,53021020501,86
53005010100,53021020606,229
53005010100,53033003601,236
53005010100,53035092500,79
53005010100,53033008002,179
53005010100,53005010300,274
53005010100,53005010203,2302
53005010100,53033004402,143
53005010100,53005010809,2085
53005010100,53005010500,6861
53005010100,53005010807,92
53005010100,53035092400,96
53005010100,53013960200,98
53005010100,53005011100,247
53005010100,53005010600,6584
53005010100,53033026200,115
53005010100,53033008101,343
53005010100,53033008500,124
53005010100,53021020504,313
53005010100,53033005306,100
53005010100,53005010703,107
53005010100,53005011501,97
53005010100,53005011600,107
53005010100,53005011702,125
53005010100,53071920600,100
53005010100,53005010901,2255
53005010100,53005010902,244
53005010100,53005011002,249
53005010100,53033028402,263
53005010100,53021020102,352
53005010100,53005011001,397
53005010100,53021020404,498
53005010100,53071920500,288
53005010100,53005011201,138
53005010100,53021020300,273
53005010100,53021020202,127
53005010201,53021980100,70
53005010201,53071920400,58
53005010201,53071920400,58
53005010201,53005010707,40
53005010201,53005010819,368
53005010201,53005010705,103
53005010201,53005010817,1927
53005010201,53005010810,69
53005010201,53005010708,401
53005010201,53005011506,133
53005010201,53005010100,810
53005010201,53005010201,1975
53005010201,53021020605,461
53005010201,53005010815,131
53005010201,53021020501,154
53005010201,53021020606,348
53005010201,53005010300,628
53005010201,53005010203,1842
53005010201,53005010809,1706
53005010201,53005010500,6205
53005010201,53005010807,60
53005010201,53021020603,82
53005010201,53005011100,98
53005010201,53005010600,3680
53005010201,53071920802,197
53005010201,53005010400,112
53005010201,53025011200,60
53005010201,53077001801,54
53005010201,53025011002,78
53005010201,53021020504,72
53005010201,53005010703,176
53005010201,53005011802,81
53005010201,53005011501,80
53005010201,53063012300,111
53005010201,53077002103,72
53005010201,53063003500,58
53005010201,53033029309,79
53005010201,53039950200,69
53005010201,53005011702,395
53005010201,53005010901,1693
53005010201,53025010700,74
53005010201,53007960400,151
53005010201,53005010902,159
53005010201,53005011002,519
53005010201,53033028402,168
53005010201,53005011300,575
53005010201,53005011401,78
53005010201,53021020102,252
53005010201,53005011001,347
53005010201,53015001504,89
53005010201,53021020404,298
53005010201,53071920500,356
53005010201,53005011201,490
53005010201,53021020300,88
53005010201,53021020202,573
53005010201,53033029206,88
53005010203,53021980100,45
53005010203,53033010502,59
53005010203,53005010707,47
53005010203,53005010819,332
