origin,destination,flow
53001950400,53021020202,175
53001950400,53021020404,79
53001950400,53001950400,5746
53001950400,53001950500,4559
53001950400,53021020102,308
53001950400,53025011102,243
53001950400,53063000400,145
53001950400,53005011300,112
53001950400,53033028402,409
53001950400,53025010700,138
53001950400,53005010901,761
53001950400,53005011702,143
53001950400,53025011002,813
53001950400,53025010904,1880
53001950400,53063014001,207
53001950400,53075000400,206
53001950400,53025010401,191
53001950400,53005010809,1067
53001950400,53021020606,426
53001950400,53021020605,692
53001950500,53077002005,63
53001950500,53021020300,144
53001950500,53025010800,67
53001950500,53077940005,96
53001950500,53077002701,64
53001950500,53077940002,65
53001950500,53001950400,7123
53001950500,53077002003,80
53001950500,53001950500,8610
53001950500,53021020102,162
53001950500,53025011102,799
53001950500,53063010401,226
53001950500,53025011300,234
53001950500,53005010901,659
53001950500,53053061601,101
53001950500,53071920600,96
53001950500,53061041202,277
53001950500,53033029203,142
53001950500,53033005303,123
53001950500,53063003200,125
53001950500,53025011002,2442
53001950500,53025010904,1976
53001950500,53077001801,139
53001950500,53025011200,147
53001950500,53005010600,135
53001950500,53025011406,151
53001950500,53005011100,150
53001950500,53063013700,157
53001950500,53005010500,683
53001950500,53005010809,3490
53001950500,53067012331,164
53001950500,53021020606,183
53001950500,53021020605,969
53001950500,53063010902,162
53001950500,53005010817,1861
53001950500,53005010819,1184
53001950500,53021980100,206
53003960100,53063014500,36
53003960100,53077002003,40
53003960100,53003960400,53
53003960100,53063011203,53
53003960100,53063000400,59
53003960100,53063011702,83
53003960100,53063002000,59
53003960100,53003960300,7053
53003960100,53063003500,97
53003960100,53003960500,1403
53003960100,53063003900,81
53003960100,53063002501,82
53003960100,53071920702,81
53003960100,53033009300,91
53003960100,53075000201,153
53003960100,53075000400,201
53003960100,53005010600,96
53003960100,53063013700,114
53003960100,53075000602,228
53003960100,53071920801,300
53003960100,53003960600,836
53003960100,53063000900,112
53003960100,53063001100,136
53003960100,53003960100,2979
53003960100,53071920400,409
53003960300,53077002005,41
53003960300,53003960300,5160
53003960300,53063003500,66
53003960300,53063012901,82
53003960300,53063003200,72
53003960300,53003960500,1561
53003960300,53063002501,161
53003960300,53075000400,188
53003960300,53005010809,249
53003960300,53003960600,260
53003960300,53063011701,118
53003960300,53005010815,133
53003960300,53003960100,282
53003960300,53063010902,145
53003960300,53005010817,362
53003960400,53033028802,60
53003960400,53003960400,661
53003960400,53003960300,4335
53003960400,53003960500,488
53003960400,53075000400,253
53003960400,53003960600,317
53003960400,53003960100,179
53003960500,53001950500,49
53003960500,53003960400,304
53003960500,53035092200,71
53003960500,53071920600,124
53003960500,53003960300,6078
53003960500,53063011800,148
53003960500,53003960500,2221
53003960500,53063003900,105
53003960500,53035092101,123
53003960500,53013960200,406
53003960500,53071920801,143
53003960500,53003960600,1184
53003960500,53037975201,166
53003960500,53003960100,172
53003960600,53071920500,48
53003960600,53063000400,59
53003960600,53071920302,65
53003960600,53003960300,5817
53003960600,53033005303,164
53003960600,53003960500,1968
53003960600,53063011102,92
53003960600,53063011900,108
53003960600,53033026200,99
53003960600,53075000100,219
53003960600,53075000400,124
53003960600,53013960200,221
53003960600,53033001202,121
53003960600,53063013700,103
53003960600,53033005201,143
53003960600,53003960600,1414
53003960600,53063011701,134
53003960600,53033004301,153
53003960600,53063010506,163
53003960600,53063001100,146
53003960600,53003960100,372
53003960600,53033008004,171
53003960600,53071920400,174
53005010100,53021020202,43
53005010100,53021020300,100
53005010100,53005011201,41
53005010100,53071920500,89
53005010100,53021020404,195
53005010100,53005011001,169
53005010100,53021020102,152
53005010100,53033028402,96
53005010100,53005011002,114
53005010100,53005010902,108
53005010100,53005010901,1127
53005010100,53071920600,65
53005010100,53005011702,64
53005010100,53005011600,62
53005010100,53005011501,80
53005010100,53005010703,70
53005010100,53033005306,72
53005010100,53021020504,223
53005010100,53033008500,77
53005010100,53033008101,226
53005010100,53033026200,76
53005010100,53005010600,4993
53005010100,53005011100,171
53005010100,53013960200,72
53005010100,53035092400,81
53005010100,53005010807,72
53005010100,53005010500,6274
53005010100,53005010809,1895
53005010100,53033004402,185
53005010100,53005010203,2260
53005010100,53005010300,263
53005010100,53033008002,173
53005010100,53035092500,86
53005010100,53033003601,276
53005010100,53021020606,300
53005010100,53021020501,87
53005010100,53005011402,101
53005010100,53005010815,421
53005010100,53021020605,212
53005010100,53033008200,158
53005010100,53011040101,115
53005010100,53005010201,1684
53005010100,53005010100,3388
53005010100,53033008402,256
53005010100,53033010200,200
53005010100,53005010708,337
53005010100,53005010810,123
53005010100,53005010817,2525
53005010100,53005010811,124
53005010100,53005010819,1052
53005010100,53067012002,129
53005010100,53021980100,422
53005010201,53033029206,23
53005010201,53021020202,157
53005010201,53021020300,28
53005010201,53005011201,163
53005010201,53071920500,100
53005010201,53021020404,89
53005010201,53015001504,32
53005010201,53005011001,132
53005010201,53021020102,81
53005010201,53005011401,29
53005010201,53005011300,222
53005010201,53033028402,66
53005010201,53005011002,214
53005010201,53005010902,74
53005010201,53007960400,80
53005010201,53025010700,41
53005010201,53005010901,854
53005010201,53005011702,188
53005010201,53039950200,57
53005010201,53033029309,35
53005010201,53063003500,49
53005010201,53077002103,41
53005010201,53063012300,71
53005010201,53005011501,33
53005010201,53005011802,41
53005010201,53005010703,134
53005010201,53021020504,50
53005010201,53025011002,48
53005010201,53077001801,45
53005010201,53025011200,53
53005010201,53005010400,105
53005010201,53071920802,161
53005010201,53005010600,3306
53005010201,53005011100,94
53005010201,53021020603,66
53005010201,53005010807,50
53005010201,53005010500,6047
53005010201,53005010809,1665
53005010201,53005010203,2045
53005010201,53005010300,665
53005010201,53021020606,357
53005010201,53021020501,160
53005010201,53005010815,161
53005010201,53021020605,706
53005010201,53005010201,2954
53005010201,53005010100,1241
53005010201,53005011506,176
53005010201,53005010708,719
53005010201,53005010810,129
53005010201,53005010817,3624
53005010201,53005010705,227
53005010201,53005010819,796
