origin,destination,flow
53001950400,53015002004,970.0
53001950400,53037975700,951.0
53001950400,53025010401,925.0
53001950400,53017950300,960.0
53001950400,53025010904,9502.0
53001950400,53025011002,1946.0
53001950400,53005011702,47.0
53001950400,53063000400,20.0
53001950400,53025011102,8.0
53001950400,53001950500,17.0
53001950400,53001950400,2.0
53001950500,53005010819,3039.0
53001950500,53005010817,4798.0
53001950500,53053060300,505.0
53001950500,53005010500,2080.0
53001950500,53025011406,503.0
53001950500,53025010904,7198.0
53001950500,53037975600,480.0
53001950500,53025011002,8399.0
53001950500,53033000404,309.0
53001950500,53063003200,250.0
53001950500,53061041202,259.0
53001950500,53053061601,53.0
53001950500,53077002005,25.0
53001950500,53077001400,20.0
53001950500,53025010800,5.0
53001950500,53025011300,3.0
53001950500,53025011102,9.0
53001950500,53001950400,38.0
53001950500,53001950500,4.0
53003960200,53003960400,250.0
53003960200,53063011702,399.0
53003960200,53063001600,105.0
53003960200,53003960300,10489.0
53003960200,53063003500,251.0
53003960200,53065950500,218.0
53003960200,53003960500,2075.0
53003960200,53063002501,93.0
53003960200,53063012701,52.0
53003960200,53061041704,21.0
53003960200,53043960400,2.0
53003960200,53071920100,1.0
53003960200,53003960600,1.0
53003960300,53005010817,1878.0
53003960300,53003960200,3334.0
53003960300,53063011701,820.0
53003960300,53003960600,1554.0
53003960300,53077002005,330.0
53003960300,53063002501,212.0
53003960300,53003960500,359.0
53003960300,53063003200,3.0
53003960300,53063003500,1.0
53003960300,53003960300,3.0
53003960400,53003960200,2463.0
53003960400,53003960600,2395.0
53003960400,53003960500,993.0
53003960400,53003960300,233.0
53003960400,53003960400,1.0
53003960500,53003960200,1937.0
53003960500,53003960600,4823.0
53003960500,53001950500,555.0
53003960500,53003960400,2482.0
53003960500,53035092200,369.0
53003960500,53013960200,186.0
53003960500,53003960300,729.0
53003960500,53063003900,1.0
53003960500,53063011800,1.0
53003960600,53063000400,113.0
53003960600,53071920302,104.0
53003960600,53003960300,8613.0
53003960600,53071920400,97.0
53003960600,53003960500,2281.0
53003960600,53063011900,63.0
53003960600,53003960200,101.0
53003960600,53013960200,2.0
53005010201,53077001400,707.0
53005010201,53005011702,1667.0
53005010201,53039950200,325.0
53005010201,53033029309,319.0
53005010201,53063003500,335.0
53005010201,53077002103,316.0
53005010201,53063012300,529.0
53005010201,53071920400,653.0
53005010201,53071920400,653.0
53005010201,53005011501,326.0
53005010201,53073000201,298.0
53005010201,53005010703,851.0
53005010201,53025011002,322.0
53005010201,53005010400,380.0
53005010201,53037975402,148.0
53005010201,53005010807,91.0
53005010201,53005010500,8034.0
53005010201,53005010203,1567.0
53005010201,53005010300,262.0
53005010201,53071920100,7.0
53005010201,53005010707,4.0
53005010201,53005010819,27.0
53005010201,53005010705,1.0
53005010201,53005010817,30.0
53005010201,53005010708,1.0
53005010203,53077002005,269.0
53005010203,53077002003,753.0
53005010203,53005010707,244.0
53005010203,53005010819,1618.0
53005010203,53005010811,244.0
53005010203,53005010705,478.0
53005010203,53005010817,9434.0
53005010203,53005010708,2333.0
53005010203,53063003500,232.0
53005010203,53005011506,1436.0
53005010203,53077002103,215.0
53005010203,53035091400,194.0
53005010203,53005010201,2278.0
53005010203,53063003200,65.0
53005010203,53005011501,33.0
53005010203,53005010703,18.0
53005010203,53035091204,17.0
53005010203,53035081000,5.0
53005010203,53005010400,1.0
53005010203,53025011406,1.0
53005010203,53005010500,13.0
53005010300,53077002005,288.0
53005010300,53063000400,413.0
53005010300,53077001400,267.0
53005010300,53063011702,278.0
53005010300,53005010707,531.0
53005010300,53005011702,542.0
53005010300,53033032219,240.0
53005010300,53005010819,4568.0
53005010300,53071920302,254.0
53005010300,53005010817,10862.0
53005010300,53071920000,498.0
53005010300,53063003500,197.0
53005010300,53005010708,462.0
53005010300,53063003200,266.0
53005010300,53005011501,83.0
53005010300,53005011506,68.0
53005010300,53005010201,95.0
53005010300,53005010703,1.0
53005010300,53025011002,4.0
