origin,destination,flow
53001950400,53021020202,173
53001950400,53021020404,87
53001950400,53001950400,5555
53001950400,53001950500,4632
53001950400,53021020102,316
53001950400,53025011102,214
53001950400,53063000400,152
53001950400,53005011300,137
53001950400,53033028402,395
53001950400,53025010700,147
53001950400,53005010901,751
53001950400,53005011702,143
53001950400,53025011002,842
53001950400,53025010904,1960
53001950400,53063014001,225
53001950400,53075000400,183
53001950400,53025010401,187
53001950400,53005010809,1068
53001950400,53021020606,425
53001950400,53021020605,708
53001950500,53077002005,53
53001950500,53021020300,130
53001950500,53025010800,71
53001950500,53077940005,68
53001950500,53077002701,76
53001950500,53077940002,93
53001950500,53001950400,6861
53001950500,53077002003,67
53001950500,53001950500,8788
53001950500,53021020102,205
53001950500,53025011102,742
53001950500,53063010401,219
53001950500,53025011300,281
53001950500,53005010901,635
53001950500,53053061601,89
53001950500,53071920600,146
53001950500,53061041202,230
53001950500,53033029203,113
53001950500,53033005303,153
53001950500,53063003200,115
53001950500,53025011002,2476
53001950500,53025010904,1988
53001950500,53077001801,143
53001950500,53025011200,153
53001950500,53005010600,138
53001950500,53025011406,157
53001950500,53005011100,145
53001950500,53063013700,165
53001950500,53005010500,721
53001950500,53005010809,3528
53001950500,53067012331,175
53001950500,53021020606,161
53001950500,53021020605,977
53001950500,53063010902,187
53001950500,53005010817,1794
53001950500,53005010819,1228
53001950500,53021980100,184
53003960100,53063014500,45
53003960100,53077002003,42
53003960100,53003960400,52
53003960100,53063011203,54
53003960100,53063000400,57
53003960100,53063011702,61
53003960100,53063002000,62
53003960100,53003960300,7088
53003960100,53063003500,66
53003960100,53003960500,1346
53003960100,53063003900,95
53003960100,53063002501,86
53003960100,53071920702,92
53003960100,53033009300,96
53003960100,53075000201,148
53003960100,53075000400,184
53003960100,53005010600,109
53003960100,53063013700,112
53003960100,53075000602,224
53003960100,53071920801,281
53003960100,53003960600,849
53003960100,53063000900,120
53003960100,53063001100,135
53003960100,53003960100,3024
53003960100,53071920400,407
53003960300,53077002005,50
53003960300,53003960300,5174
53003960300,53063003500,57
53003960300,53063012901,75
53003960300,53063003200,73
53003960300,53003960500,1583
53003960300,53063002501,188
53003960300,53075000400,208
53003960300,53005010809,240
53003960300,53003960600,240
53003960300,53063011701,112
53003960300,53005010815,132
53003960300,53003960100,258
53003960300,53063010902,142
53003960300,53005010817,348
53003960400,53033028802,58
53003960400,53003960400,611
53003960400,53003960300,4422
53003960400,53003960500,473
53003960400,53075000400,253
53003960400,53003960600,320
53003960400,53003960100,156
53003960500,53001950500,56
53003960500,53003960400,286
53003960500,53035092200,82
53003960500,53071920600,110
53003960500,53003960300,6063
53003960500,53063011800,113
53003960500,53003960500,2270
53003960500,53063003900,146
53003960500,53035092101,139
53003960500,53013960200,419
53003960500,53071920801,118
53003960500,53003960600,1163
53003960500,53037975201,163
53003960500,53003960100,166
53003960600,53071920500,52
53003960600,53063000400,55
53003960600,53071920302,68
53003960600,53003960300,5804
53003960600,53033005303,141
53003960600,53003960500,1943
53003960600,53063011102,96
53003960600,53063011900,94
53003960600,53033026200,94
53003960600,53075000100,209
53003960600,53075000400,119
53003960600,53013960200,254
53003960600,53033001202,133
53003960600,53063013700,125
53003960600,53033005201,144
53003960600,53003960600,1439
53003960600,53063011701,142
53003960600,53033004301,158
53003960600,53063010506,151
53003960600,53063001100,148
53003960600,53003960100,372
53003960600,53033008004,167
53003960600,53071920400,170
53005010100,53021020202,37
53005010100,53021020300,81
53005010100,53005011201,52
53005010100,53071920500,90
53005010100,53021020404,205
53005010100,53005011001,133
53005010100,53021020102,108
53005010100,53033028402,107
53005010100,53005011002,122
53005010100,53005010902,109
53005010100,53005010901,1079
53005010100,53071920600,43
53005010100,53005011702,67
53005010100,53005011600,64
53005010100,53005011501,72
53005010100,53005010703,81
53005010100,53033005306,82
53005010100,53021020504,216
53005010100,53033008500,77
53005010100,53033008101,222
53005010100,53033026200,99
53005010100,53005010600,4822
53005010100,53005011100,175
53005010100,53013960200,81
53005010100,53035092400,86
53005010100,53005010807,77
53005010100,53005010500,6352
53005010100,53005010809,1972
53005010100,53033004402,158
53005010100,53005010203,2295
53005010100,53005010300,278
53005010100,53033008002,189
53005010100,53035092500,91
53005010100,53033003601,238
53005010100,53021020606,274
53005010100,53021020501,86
53005010100,53005011402,111
53005010100,53005010815,433
53005010100,53021020605,207
53005010100,53033008200,182
53005010100,53011040101,121
53005010100,53005010201,1655
53005010100,53005010100,3504
53005010100,53033008402,227
53005010100,53033010200,207
53005010100,53005010708,379
53005010100,53005010810,109
53005010100,53005010817,2496
53005010100,53005010811,112
53005010100,53005010819,1063
53005010100,53067012002,139
53005010100,53021980100,419
53005010201,53033029206,18
53005010201,53021020202,139
53005010201,53021020300,25
53005010201,53005011201,154
53005010201,53071920500,127
53005010201,53021020404,67
53005010201,53015001504,32
53005010201,53005011001,95
53005010201,53021020102,90
53005010201,53005011401,28
53005010201,53005011300,226
53005010201,53033028402,74
53005010201,53005011002,209
53005010201,53005010902,55
53005010201,53007960400,77
53005010201,53025010700,37
53005010201,53005010901,815
53005010201,53005011702,198
53005010201,53039950200,45
53005010201,53033029309,37
53005010201,53063003500,46
53005010201,53077002103,52
53005010201,53063012300,63
53005010201,53005011501,40
53005010201,53005011802,41
53005010201,53005010703,146
53005010201,53021020504,42
53005010201,53025011002,54
53005010201,53077001801,59
53005010201,53025011200,44
53005010201,53005010400,95
53005010201,53071920802,168
53005010201,53005010600,3128
53005010201,53005011100,95
53005010201,53021020603,72
53005010201,53005010807,55
53005010201,53005010500,6119
53005010201,53005010809,1759
53005010201,53005010203,1996
53005010201,53005010300,706
53005010201,53021020606,348
53005010201,53021020501,193
53005010201,53005010815,188
53005010201,53021020605,645
53005010201,53005010201,2980
53005010201,53005010100,1272
53005010201,53005011506,218
53005010201,53005010708,744
53005010201,53005010810,132
53005010201,53005010817,3588
53005010201,53005010705,224
53005010201,53005010819,822
53005010201,53005010707,69
53005010201,53071920400,146
53005010201,53071920400,146
53005010201,53021980100,144
53005010203,53077002005,27
53005010203,53021020202,102
53005010203,53021020300,123
53005010203,53005011201,126
53005010203,53077940002,40
53005010203,53021020404,230
53005010203,53077002003,136
53005010203,53005011001,334
53005010203,53021020102,157
53005010203,53005011300,227
53005010203,53033028402,146
53005010203,53005011002,534
53005010203,53005010901,1625
53005010203,53071920600,75
53005010203,53063003500,52
53005010203,53077002103,59
53005010203,53033005303,65
53005010203,53063003200,84
53005010203,53005011501,63
53005010203,53005010703,62
53005010203,53035091204,58
53005010203,53021020504,67
53005010203,53035081000,65
53005010203,53005010400,64
53005010203,53071920702,71
53005010203,53033008101,67
53005010203,53033026200,62
53005010203,53063014001,135
53005010203,53005010600,4280
53005010203,53025011406,74
53005010203,53005011100,236
53005010203,53013960200,77
53005010203,53005010500,6860
53005010203,53005010809,2227
53005010203,53075000602,89
53005010203,53005010203,4186
53005010203,53005010300,634
53005010203,53021020606,158
53005010203,53021020501,111
53005010203,53027000202,102
53005010203,53005010815,904
