origin,destination,flow
53001950400,53001950400,5375
53001950400,53021020404,92
53001950400,53001950500,4437
53001950400,53021020102,328
53001950400,53025011102,197
53001950400,53021020202,288
53001950400,53063000400,147
53001950400,53005011300,127
53001950400,53033028402,431
53001950400,53025010700,141
53001950400,53005010901,770
53001950400,53005011702,167
53001950400,53025011002,859
53001950400,53025010904,2040
53001950400,53063014001,208
53001950400,53075000400,188
53001950400,53025010401,205
53001950400,53005010809,1148
53001950400,53021020606,436
53001950400,53021020605,716
53001950500,53001950500,6935
53001950500,53021020102,166
53001950500,53077002003,74
53001950500,53001950400,7166
53001950500,53025011102,743
53001950500,53077940002,74
53001950500,53077002701,88
53001950500,53063010401,209
53001950500,53025011300,245
53001950500,53077940005,104
53001950500,53025010800,77
53001950500,53021020300,210
53001950500,53077002005,120
53001950500,53005010901,681
53001950500,53053061601,135
53001950500,53071920600,123
53001950500,53061041202,244
53001950500,53033029203,118
53001950500,53033005303,130
53001950500,53063003200,139
53001950500,53025011002,2745
53001950500,53025010904,2207
53001950500,53077001801,146
53001950500,53025011200,181
53001950500,53005010600,162
53001950500,53025011406,171
53001950500,53005011100,161
53001950500,53063013700,168
53001950500,53005010500,775
53001950500,53005010809,3877
53001950500,53067012331,160
53001950500,53021020606,181
53001950500,53021020605,1004
53001950500,53063010902,201
53001950500,53005010817,1978
53001950500,53005010819,1347
53001950500,53021980100,210
53003960100,53003960100,1000
53003960100,53063001100,51
53003960100,53063000900,55
53003960100,53003960600,424
53003960100,53071920801,145
53003960100,53075000602,130
53003960100,53063013700,74
53003960100,53005010600,94
53003960100,53075000400,141
53003960100,53075000201,117
53003960100,53033009300,88
53003960100,53071920702,93
53003960100,53063002501,90
53003960100,53063003900,91
53003960100,53003960500,1702
53003960100,53063003500,98
53003960100,53003960300,9274
53003960100,53063002000,115
53003960100,53063011702,113
53003960100,53063000400,89
53003960100,53063011203,108
53003960100,53003960400,110
53003960100,53077002003,125
53003960100,53063014500,132
53003960100,53071920400,376
53003960300,53003960300,5127
53003960300,53063003500,60
53003960300,53063012901,77
53003960300,53063003200,70
53003960300,53003960500,1509
53003960300,53063002501,176
53003960300,53075000400,174
53003960300,53077002005,96
53003960300,53005010809,260
53003960300,53003960600,274
53003960300,53063011701,132
53003960300,53005010815,127
53003960300,53003960100,297
53003960300,53063010902,140
53003960300,53005010817,361
53003960400,53003960400,408
53003960400,53033028802,93
53003960400,53003960300,4561
53003960400,53003960500,470
53003960400,53075000400,274
53003960400,53003960600,315
53003960400,53003960100,172
53003960500,53003960500,1368
53003960500,53063011800,113
53003960500,53063003900,97
53003960500,53003960300,6171
53003960500,53071920600,130
53003960500,53035092101,107
53003960500,53013960200,394
53003960500,53035092200,136
53003960500,53003960400,661
53003960500,53001950500,157
53003960500,53071920801,163
53003960500,53003960600,1416
53003960500,53037975201,201
53003960500,53003960100,180
53003960600,53003960600,387
53003960600,53063011701,44
53003960600,53033004301,45
53003960600,53033005201,42
53003960600,53063010506,45
53003960600,53063001100,59
53003960600,53003960100,126
53003960600,53063013700,66
53003960600,53033001202,67
53003960600,53013960200,151
53003960600,53075000400,61
53003960600,53075000100,138
53003960600,53033026200,85
53003960600,53063011900,72
53003960600,53063011102,93
53003960600,53003960500,2268
53003960600,53033005303,190
53003960600,53033008004,93
53003960600,53003960300,7633
53003960600,53071920302,106
53003960600,53063000400,110
53003960600,53071920500,100
53003960600,53071920400,97
53005010100,53005010100,1375
53005010100,53033008402,82
53005010100,53005010201,736
53005010100,53033010200,92
53005010100,53011040101,49
53005010100,53005010708,189
53005010100,53005010810,62
53005010100,53033008200,96
53005010100,53005010817,1236
53005010100,53021020605,137
53005010100,53005010811,94
53005010100,53005010819,526
53005010100,53067012002,59
53005010100,53005010815,308
53005010100,53005011402,68
53005010100,53021020501,72
53005010100,53021020606,237
53005010100,53033003601,220
53005010100,53035092500,80
53005010100,53033008002,178
53005010100,53005010300,249
53005010100,53005010203,2355
53005010100,53033004402,163
53005010100,53005010809,2150
53005010100,53005010500,6757
53005010100,53005010807,92
53005010100,53035092400,98
53005010100,53013960200,91
53005010100,53005011100,203
53005010100,53005010600,6575
53005010100,53033026200,103
53005010100,53033008101,328
53005010100,53033008500,97
53005010100,53021020504,331
53005010100,53033005306,97
53005010100,53005010703,106
53005010100,53005011501,123
53005010100,53005011600,127
53005010100,53005011702,117
53005010100,53071920600,103
53005010100,53005010901,2168
53005010100,53005010902,240
53005010100,53005011002,254
53005010100,53033028402,256
53005010100,53021020102,355
53005010100,53005011001,375
53005010100,53021020404,540
53005010100,53071920500,283
53005010100,53005011201,150
53005010100,53021020300,288
53005010100,53021020202,141
53005010100,53021980100,473
53005010201,53005010201,1498
53005010201,53005010100,663
53005010201,53005011506,132
53005010201,53005010708,395
53005010201,53005010810,83
53005010201,53021020605,425
53005010201,53005010817,2237
53005010201,53005010705,126
53005010201,53005010819,475
53005010201,53005010815,131
53005010201,53005010707,61
53005010201,53021020501,152
53005010201,53021020606,306
53005010201,53005010300,648
53005010201,53005010203,1958
53005010201,53005010809,1738
53005010201,53005010500,5998
53005010201,53005010807,58
53005010201,53021020603,56
53005010201,53005011100,106
53005010201,53005010600,3681
53005010201,53071920802,196
53005010201,53005010400,122
53005010201,53025011200,68
53005010201,53077001801,62
53005010201,53025011002,72
53005010201,53021020504,70
53005010201,53005010703,199
53005010201,53005011802,61
53005010201,53005011501,79
53005010201,53063012300,112
53005010201,53077002103,78
53005010201,53063003500,68
53005010201,53033029309,72
53005010201,53039950200,81
53005010201,53005011702,401
53005010201,53005010901,1694
53005010201,53025010700,79
53005010201,53007960400,150
53005010201,53005010902,146
53005010201,53005011002,449
53005010201,53033028402,173
53005010201,53005011300,562
53005010201,53005011401,84
53005010201,53021020102,264
53005010201,53005011001,323
53005010201,53015001504,104
53005010201,53021020404,293
53005010201,53071920500,335
53005010201,53005011201,554
53005010201,53021020300,79
53005010201,53021020202,603
53005010201,53033029206,95
53005010201,53021980100,193
53005010201,53071920400,193
53005010201,53071920400,193
53005010203,53005010203,2260
53005010203,53075000602,49
53005010203,53005010809,1439
53005010203,53005010300,379
53005010203,53005010500,4709
53005010203,53021020606,113
53005010203,53013960200,68
53005010203,53005011100,203
53005010203,53025011406,69
53005010203,53021020501,87
53005010203,53005010600,3935
53005010203,53027000202,71
53005010203,53063014001,114
53005010203,53005010815,714
53005010203,53033026200,85
53005010203,53033008101,73
53005010203,53071920702,66
53005010203,53005010400,94
53005010203,53021020605,259
53005010203,53035081000,70
53005010203,53021020504,99
53005010203,53035091204,79
53005010203,53005010703,93
53005010203,53005011501,93
53005010203,53063003200,96
53005010203,53005010201,1862
53005010203,53033005303,108
53005010203,53005010100,2146
53005010203,53077002103,111
53005010203,53005011506,730
53005010203,53063003500,115
53005010203,53005010708,1001
53005010203,53005010817,4313
53005010203,53071920600,116
53005010203,53005010705,229
53005010203,53005010901,3316
53005010203,53005010811,117
53005010203,53005010819,817
53005010203,53005010707,118
53005010203,53005011002,1200
53005010203,53033028402,345
53005010203,53033010502,126
53005010203,53005011300,532
53005010203,53021020102,403
53005010203,53005011001,963
53005010203,53077002003,440
53005010203,53021020404,678
53005010203,53077940002,138
53005010203,53005011201,474
53005010203,53021020300,460
53005010203,53021020202,421
53005010203,53077002005,147
53005010203,53021980100,150
53005010300,53005010300,1422
53005010300,53005010203,1141
53005010300,53005010809,1786
53005010300,53021020606,569
53005010300,53005010500,3706
53005010300,53021020501,364
53005010300,53005010807,63
53005010300,53063013700,82
53005010300,53021020603,85
53005010300,53005010815,499
53005010300,53005011100,103
53005010300,53005010600,5335
53005010300,53021020605,535
53005010300,53033022201,96
53005010300,53063014001,94
53005010300,53033026200,97
53005010300,53033009300,111
53005010300,53033008101,87
53005010300,53071920802,116
53005010300,53005010400,744
53005010300,53025011002,112
53005010300,53021020504,292
53005010300,53005010703,108
