origin,destination,flow
53001950400,53001950400,6.0
53001950400,53001950500,23.0
53001950400,53025011102,3.0
53001950400,53063000400,18.0
53001950400,53005011702,59.0
53001950400,53025011002,1968.0
53001950400,53025010904,9459.0
53001950400,53017950300,980.0
53001950400,53025010401,952.0
53001950400,53037975700,967.0
53001950400,53015002004,913.0
53001950500,53001950500,6.0
53001950500,53001950400,40.0
53001950500,53025011102,5.0
53001950500,53025011300,12.0
53001950500,53025010800,9.0
53001950500,53077001400,20.0
53001950500,53077002005,31.0
53001950500,53053061601,64.0
53001950500,53061041202,244.0
53001950500,53063003200,226.0
53001950500,53033000404,341.0
53001950500,53025011002,8281.0
53001950500,53037975600,497.0
53001950500,53025010904,7256.0
53001950500,53025011406,485.0
53001950500,53005010500,2125.0
53001950500,53053060300,486.0
53001950500,53005010817,4843.0
53001950500,53005010819,3006.0
53003960200,53003960600,5.0
53003960200,53071920100,1.0
53003960200,53043960400,5.0
53003960200,53061041704,21.0
53003960200,53063012701,62.0
53003960200,53063002501,96.0
53003960200,53003960500,2074.0
53003960200,53065950500,206.0
53003960200,53063003500,244.0
53003960200,53003960300,10549.0
53003960200,53063001600,123.0
53003960200,53063011702,341.0
53003960200,53003960400,230.0
53003960300,53003960300,11.0
53003960300,53063003500,1.0
53003960300,53063003200,4.0
53003960300,53003960500,378.0
53003960300,53063002501,203.0
53003960300,53077002005,373.0
53003960300,53003960600,1586.0
53003960300,53063011701,733.0
53003960300,53003960200,3374.0
53003960300,53005010817,1831.0
53003960400,53003960400,3.0
53003960400,53003960300,250.0
53003960400,53003960500,949.0
53003960400,53003960600,2363.0
53003960400,53003960200,2520.0
53003960500,53003960500,2.0
53003960500,53063011800,2.0
53003960500,53063003900,4.0
53003960500,53003960300,752.0
53003960500,53013960200,210.0
53003960500,53035092200,360.0
53003960500,53003960400,2441.0
53003960500,53001950500,575.0
53003960500,53003960600,4808.0
53003960500,53003960200,1929.0
53003960600,53063001100,1.0
53003960600,53013960200,7.0
53003960600,53003960200,108.0
53003960600,53063011900,60.0
53003960600,53003960500,2308.0
53003960600,53071920400,109.0
53003960600,53003960300,8572.0
53003960600,53071920302,108.0
53003960600,53063000400,101.0
53005010201,53005010201,1.0
53005010201,53005011506,1.0
53005010201,53005010708,3.0
53005010201,53005010817,25.0
53005010201,53005010705,2.0
53005010201,53005010819,37.0
53005010201,53005010707,1.0
53005010201,53071920100,7.0
53005010201,53005010300,269.0
53005010201,53005010203,1633.0
53005010201,53005010500,7861.0
53005010201,53005010807,110.0
53005010201,53037975402,149.0
53005010201,53005010400,378.0
53005010201,53025011002,320.0
53005010201,53005010703,887.0
53005010201,53073000201,325.0
53005010201,53005011501,319.0
53005010201,53071920400,680.0
53005010201,53071920400,680.0
53005010201,53063012300,511.0
53005010201,53077002103,341.0
53005010201,53063003500,352.0
53005010201,53033029309,307.0
53005010201,53039950200,342.0
53005010201,53005011702,1695.0
53005010201,53077001400,644.0
53005010203,53005010300,1.0
53005010203,53005010500,17.0
53005010203,53035091201,2.0
53005010203,53005010400,4.0
53005010203,53035081000,5.0
53005010203,53035091204,11.0
53005010203,53005010703,25.0
53005010203,53005011501,37.0
53005010203,53063003200,87.0
53005010203,53005010201,2272.0
53005010203,53035091400,175.0
53005010203,53077002103,218.0
53005010203,53005011506,1368.0
53005010203,53063003500,233.0
53005010203,53005010708,2249.0
53005010203,53005010817,9574.0
53005010203,53005010705,470.0
53005010203,53005010811,264.0
53005010203,53005010819,1677.0
53005010203,53005010707,259.0
53005010203,53077002003,699.0
53005010203,53077002005,234.0
53005010300,53005010203,1.0
53005010300,53005010500,6.0
53005010300,53033022201,1.0
53005010300,53005010400,9.0
53005010300,53025011002,2.0
53005010300,53005010703,9.0
53005010300,53005010201,113.0
53005010300,53005011506,73.0
53005010300,53005011501,82.0
53005010300,53063003200,257.0
53005010300,53005010708,516.0
53005010300,53063003500,192.0
53005010300,53071920000,481.0
53005010300,53005010817,10681.0
53005010300,53071920302,247.0
53005010300,53005010819,4712.0
53005010300,53033032219,307.0
53005010300,53005011702,520.0
53005010300,53005010707,565.0
53005010300,53063011702,273.0
53005010300,53077001400,233.0
53005010300,53063000400,394.0
53005010300,53077002005,253.0
53005010400,53005010500,24.0
53005010400,53005010203,8.0
53005010400,53005010300,10.0
53005010400,53033023000,14.0
53005010400,53063000400,49.0
53005010400,53037975500,96.0
53005010400,53077002003,203.0
53005010400,53005010201,1762.0
53005010400,53005011506,283.0
53005010400,53005010708,878.0
53005010400,53005010817,4622.0
53005010400,53005010705,829.0
53005010400,53005010811,281.0
53005010400,53005010819,1378.0
