origin,destination,flow
53001950400,53001950400,1.0
53001950400,53001950500,21.0
53001950400,53025011102,5.0
53001950400,53063000400,16.0
53001950400,53005011702,60.0
53001950400,53025011002,1913.0
53001950400,53025010904,9481.0
53001950400,53017950300,955.0
53001950400,53025010401,963.0
53001950400,53037975700,958.0
53001950400,53015002004,975.0
53001950500,53001950500,2.0
53001950500,53001950400,37.0
53001950500,53025011102,7.0
53001950500,53025011300,5.0
53001950500,53025010800,6.0
53001950500,53077001400,14.0
53001950500,53077002005,28.0
53001950500,53053061601,55.0
53001950500,53061041202,265.0
53001950500,53063003200,207.0
53001950500,53033000404,324.0
53001950500,53025011002,8236.0
53001950500,53037975600,469.0
53001950500,53025010904,7236.0
53001950500,53025011406,513.0
53001950500,53005010500,2124.0
53001950500,53053060300,501.0
53001950500,53005010817,4850.0
53001950500,53005010819,3098.0
53003960200,53003960600,1.0
53003960200,53043960400,7.0
53003960200,53061041704,17.0
53003960200,53063012701,55.0
53003960200,53063002501,85.0
53003960200,53003960500,2074.0
53003960200,53065950500,223.0
53003960200,53063003500,230.0
53003960200,53003960300,10524.0
53003960200,53063001600,114.0
53003960200,53063011702,377.0
53003960200,53003960400,250.0
53003960300,53003960300,6.0
53003960300,53063003500,3.0
53003960300,53063003200,6.0
53003960300,53003960500,361.0
53003960300,53063002501,206.0
53003960300,53077002005,364.0
53003960300,53003960600,1537.0
53003960300,53063011701,780.0
53003960300,53003960200,3359.0
53003960300,53005010817,1872.0
53003960400,53003960300,227.0
53003960400,53003960500,950.0
53003960400,53003960600,2357.0
53003960400,53003960200,2551.0
53003960500,53063011800,1.0
53003960500,53063003900,1.0
53003960500,53003960300,749.0
53003960500,53013960200,187.0
53003960500,53035092200,357.0
53003960500,53003960400,2414.0
53003960500,53001950500,610.0
53003960500,53003960600,4797.0
53003960500,53003960200,1967.0
53003960600,53013960200,2.0
53003960600,53003960200,100.0
53003960600,53063011900,66.0
53003960600,53003960500,2298.0
53003960600,53071920400,105.0
53003960600,53003960300,8590.0
53003960600,53071920302,102.0
53003960600,53063000400,111.0
53005010201,53005010708,1.0
53005010201,53005010817,28.0
53005010201,53005010705,3.0
53005010201,53005010819,33.0
53005010201,53005010707,2.0
53005010201,53071920100,10.0
53005010201,53005010300,247.0
53005010201,53005010203,1556.0
53005010201,53005010500,7915.0
53005010201,53005010807,89.0
53005010201,53037975402,142.0
53005010201,53005010400,376.0
53005010201,53025011002,347.0
53005010201,53005010703,890.0
53005010201,53073000201,311.0
53005010201,53005011501,331.0
53005010201,53071920400,675.0
53005010201,53071920400,675.0
53005010201,53063012300,514.0
53005010201,53077002103,331.0
53005010201,53063003500,350.0
53005010201,53033029309,345.0
53005010201,53039950200,348.0
53005010201,53005011702,1665.0
53005010201,53077001400,691.0
53005010203,53005010500,14.0
53005010203,53013960200,1.0
53005010203,53025011406,1.0
53005010203,53005010400,2.0
53005010203,53035081000,8.0
53005010203,53035091204,11.0
53005010203,53005010703,15.0
53005010203,53005011501,43.0
53005010203,53063003200,68.0
53005010203,53005010201,2216.0
53005010203,53035091400,175.0
53005010203,53077002103,193.0
53005010203,53005011506,1383.0
53005010203,53063003500,224.0
53005010203,53005010708,2227.0
53005010203,53005010817,9625.0
53005010203,53005010705,500.0
53005010203,53005010811,265.0
53005010203,53005010819,1618.0
53005010203,53005010707,248.0
53005010203,53077002003,784.0
53005010203,53077002005,260.0
53005010300,53005010500,3.0
53005010300,53005010400,11.0
53005010300,53025011002,2.0
53005010300,53005010703,6.0
53005010300,53005010201,99.0
53005010300,53005011506,65.0
53005010300,53005011501,72.0
53005010300,53063003200,239.0
53005010300,53005010708,489.0
53005010300,53063003500,198.0
53005010300,53071920000,453.0
53005010300,53005010817,10709.0
53005010300,53071920302,272.0
53005010300,53005010819,4696.0
53005010300,53033032219,269.0
53005010300,53005011702,556.0
53005010300,53005010707,519.0
53005010300,53063011702,274.0
53005010300,53077001400,284.0
53005010300,53063000400,432.0
53005010300,53077002005,279.0
53005010400,53005010500,21.0
53005010400,53005010203,10.0
53005010400,53005010300,11.0
53005010400,53033023000,13.0
53005010400,53063000400,37.0
53005010400,53037975500,108.0
53005010400,53077002003,202.0
53005010400,53005010201,1717.0
53005010400,53005011506,276.0
53005010400,53005010708,850.0
53005010400,53005010817,4650.0
53005010400,53005010705,883.0
53005010400,53005010811,267.0
53005010400,53005010819,1392.0
53005010500,53005010203,1.0
53005010500,53077001100,1.0
53005010500,53005010703,3.0
53005010500,53005011900,8.0
53005010500,53063003200,12.0
53005010500,53033022603,23.0
53005010500,53071920400,100.0
53005010500,53041972000,147.0
53005010500,53005010201,1393.0
53005010500,53005011506,1102.0
53005010500,53005011702,210.0
53005010500,53005010708,711.0
53005010500,53063011702,236.0
53005010500,53077001400,201.0
53005010500,53005010817,4210.0
53005010500,53005010705,474.0
53005010500,53041970800,229.0
53005010500,53005010819,3458.0
53005010500,53077002003,237.0
53005010701,53067010100,1.0
53005010701,53005010500,18.0
53005010701,53005010807,1.0
53005010701,53005010201,7.0
53005010701,53005011506,70.0
53005010701,53033023401,52.0
53005010701,53005010708,730.0
53005010701,53005010817,4060.0
53005010701,53063002501,168.0
53005010701,53063002400,326.0
53005010701,53005010705,193.0
53005010701,53005010819,1776.0
53005010701,53005010703,175.0
53005010701,53005011900,1101.0
53005010701,53071920000,187.0
53005010701,53005011702,568.0
53005010701,53025011102,180.0
53005010703,53037975402,1.0
53005010703,53025010401,1.0
53005010703,53005011702,4.0
53005010703,53063004002,10.0
53005010703,53005010807,12.0
53005010703,53063012200,31.0
53005010703,53005010500,889.0
53005010703,53047970601,37.0
53005010703,53015001200,46.0
53005010703,53005010203,849.0
53005010703,53077001400,72.0
53005010703,53005010300,93.0
53005010703,53063012100,78.0
53005010703,53005010201,637.0
53005010703,53005011506,187.0
53005010703,53005010708,3074.0
53005010703,53005010817,4224.0
53005010703,53005010705,610.0
53005010703,53005010819,747.0
53005010705,53005010819,2.0
53005010705,53005010817,28.0
53005010705,53033023701,1.0
53005010705,53005010708,45.0
53005010705,53033022805,2.0
53005010705,53005011506,31.0
53005010705,53005010201,100.0
53005010705,53041972000,22.0
53005010705,53053070100,48.0
53005010705,53033025104,100.0
53005010705,53033032313,147.0
53005010705,53071920100,513.0
53005010705,53005010300,884.0
53005010705,53005010203,1992.0
53005010705,53063012401,332.0
53005010705,53005010500,11523.0
53005010705,53037975402,380.0
53005010705,53005010400,1041.0
53005010705,53005010703,3136.0
53005010705,53073001000,347.0
53005010705,53073000600,759.0
53005010705,53005011702,691.0
53005010705,53077001901,366.0
53005010705,53077002003,1132.0
53005010707,53005010705,10.0
53005010707,53005010817,389.0
53005010707,53005010708,332.0
53005010707,53005011506,51.0
53005010707,53005010201,1372.0
53005010707,53005010701,221.0
53005010707,53005010300,572.0
53005010707,53005010203,1625.0
53005010707,53005010500,8939.0
53005010707,53005010807,726.0
53005010707,53025010401,382.0
53005010707,53013960200,378.0
53005010707,53005010703,1120.0
53005010707,53005011900,340.0
53005010707,53005011702,371.0
53005010707,53077002003,370.0
53005010707,53077002005,396.0
