origin,destination,flow
53001950400,53017950300,2.0
53001950400,53025010904,156.0
53001950400,53025011002,405.0
53001950400,53005011702,126.0
53001950400,53063000400,150.0
53001950400,53025011102,252.0
53001950400,53001950500,6076.0
53001950400,53001950400,8181.0
53001950500,53005010500,1.0
53001950500,53025011406,2.0
53001950500,53025010904,36.0
53001950500,53037975600,7.0
53001950500,53025011002,324.0
53001950500,53033000404,39.0
53001950500,53063003200,67.0
53001950500,53061041202,217.0
53001950500,53053061601,131.0
53001950500,53077001400,131.0
53001950500,53025011300,344.0
53001950500,53025011102,1144.0
53001950500,53001950500,13412.0
53001950500,53077002003,134.0
53001950500,53001950400,11719.0
53001950500,53025010800,139.0
53001950500,53077002005,130.0
53003960200,53003960200,3.0
53003960200,53003960600,2.0
53003960200,53071920100,3.0
53003960200,53043960400,4.0
53003960200,53061041704,24.0
53003960200,53063012701,59.0
53003960200,53063002501,97.0
53003960200,53003960500,2072.0
53003960200,53065950500,206.0
53003960200,53063003500,245.0
53003960200,53003960300,10548.0
53003960200,53063001600,123.0
53003960200,53063011702,341.0
53003960200,53003960400,230.0
53003960300,53003960200,3.0
53003960300,53063011701,3.0
53003960300,53003960600,29.0
53003960300,53063002501,95.0
53003960300,53003960500,1317.0
53003960300,53063003200,75.0
53003960300,53063003500,94.0
53003960300,53003960300,6812.0
53003960300,53077002005,66.0
53003960400,53003960600,22.0
53003960400,53003960500,389.0
53003960400,53003960300,4879.0
53003960400,53003960400,795.0
53003960500,53003960600,3.0
53003960500,53013960200,5.0
53003960500,53063003900,4.0
53003960500,53003960500,302.0
53003960500,53063011800,97.0
53003960500,53003960300,9622.0
53003960500,53035092200,170.0
53003960500,53003960400,715.0
53003960500,53001950500,165.0
53003960600,53063011701,1.0
53003960600,53043960100,3.0
53003960600,53003960600,38.0
53003960600,53013960200,31.0
53003960600,53063011900,65.0
53003960600,53003960500,2313.0
53003960600,53071920400,100.0
53003960600,53003960300,8613.0
53003960600,53071920302,109.0
53003960600,53063000400,101.0
53005010201,53005010817,11.0
53005010201,53005010708,6.0
53005010201,53005011506,4.0
53005010201,53005010201,159.0
53005010201,53007960203,6.0
53005010201,53071920100,10.0
53005010201,53005010300,269.0
53005010201,53005010203,1596.0
53005010201,53005010500,7827.0
53005010201,53005010807,112.0
53005010201,53037975402,145.0
53005010201,53005010400,371.0
53005010201,53025011002,319.0
53005010201,53005010703,887.0
53005010201,53073000201,322.0
53005010201,53005011501,324.0
53005010201,53071920400,664.0
53005010201,53071920400,664.0
53005010201,53063012300,511.0
53005010201,53077002103,335.0
53005010201,53063003500,344.0
53005010201,53033029309,324.0
53005010201,53039950200,336.0
53005010201,53005011702,1679.0
53005010201,53077001400,639.0
53005010203,53005010817,17.0
53005010203,53005010708,12.0
53005010203,53005011506,20.0
53005010203,53035091400,9.0
53005010203,53005010201,268.0
53005010203,53071920100,23.0
53005010203,53005010300,509.0
53005010203,53005010203,5016.0
53005010203,53005010500,11023.0
53005010203,53013960200,159.0
53005010203,53025011406,196.0
53005010203,53035091201,210.0
53005010203,53005010400,211.0
53005010203,53035081000,222.0
53005010203,53035091204,180.0
53005010203,53005010703,195.0
53005010203,53005011501,201.0
53005010203,53063003200,232.0
53005010203,53077002103,200.0
53005010203,53063003500,202.0
53005010203,53077002003,584.0
53005010203,53077002005,192.0
53005010300,53005010819,4.0
53005010300,53005010817,15.0
53005010300,53005010708,2.0
53005010300,53005011506,6.0
53005010300,53005010201,52.0
53005010300,53033022201,9.0
53005010300,53005010300,759.0
53005010300,53005010203,1132.0
53005010300,53005010500,5331.0
53005010300,53005010807,135.0
53005010300,53061051802,215.0
53005010300,53005010400,2744.0
53005010300,53025011002,488.0
53005010300,53005010703,583.0
53005010300,53005011501,606.0
53005010300,53063003200,1189.0
53005010300,53063003500,652.0
53005010300,53071920000,1247.0
53005010300,53071920302,656.0
53005010300,53005011702,1276.0
53005010300,53063011702,672.0
53005010300,53077001400,612.0
53005010300,53063000400,937.0
53005010300,53077002005,605.0
53005010400,53005010817,8.0
53005010400,53005010708,3.0
53005010400,53005011506,5.0
53005010400,53005010201,110.0
53005010400,53037975500,56.0
53005010400,53033023000,103.0
53005010400,53005010300,598.0
53005010400,53005010203,1080.0
53005010400,53005010500,6388.0
53005010400,53025010401,308.0
53005010400,53037975402,287.0
53005010400,53005010400,1059.0
53005010400,53037975600,127.0
53005010400,53063000400,161.0
53005010400,53077002003,144.0
53005010500,53005010817,5.0
53005010500,53005011506,5.0
53005010500,53005010201,24.0
53005010500,53041972000,10.0
53005010500,53033022603,8.0
53005010500,53005010300,178.0
53005010500,53005010203,834.0
53005010500,53005010500,8205.0
53005010500,53005010807,243.0
53005010500,53063002501,138.0
53005010500,53005010400,667.0
53005010500,53077001100,211.0
53005010500,53005010703,194.0
53005010500,53005011900,269.0
53005010500,53063003200,251.0
53005010500,53071920400,439.0
53005010500,53005011702,216.0
53005010500,53063011702,222.0
53005010500,53077001400,205.0
53005010500,53041970800,216.0
53005010500,53077002003,216.0
53005010701,53005010817,7.0
53005010701,53005010708,6.0
53005010701,53005011506,6.0
53005010701,53005010201,6.0
53005010701,53005010701,14.0
53005010701,53041971400,30.0
53005010701,53005010300,56.0
53005010701,53005010203,480.0
53005010701,53033024800,219.0
53005010701,53067010100,278.0
53005010701,53005010500,2763.0
