origin,destination,flow
53001950400,53021020202,193
53001950400,53021020404,87
53001950400,53001950400,5742
53001950400,53001950500,4584
53001950400,53021020102,300
53001950400,53025011102,234
53001950400,53063000400,165
53001950400,53005011300,122
53001950400,53033028402,391
53001950400,53025010700,129
53001950400,53005010901,710
53001950400,53005011702,164
53001950400,53025011002,806
53001950400,53025010904,1899
53001950400,53063014001,215
53001950400,53075000400,201
53001950400,53025010401,194
53001950400,53005010809,1041
53001950400,53021020606,452
53001950400,53021020605,671
53001950500,53077002005,65
53001950500,53021020300,129
53001950500,53025010800,76
53001950500,53077940005,77
53001950500,53077002701,76
53001950500,53077940002,85
53001950500,53001950400,6997
53001950500,53077002003,79
53001950500,53001950500,8688
53001950500,53021020102,181
53001950500,53025011102,782
53001950500,53063010401,221
53001950500,53025011300,310
53001950500,53005010901,666
53001950500,53053061601,119
53001950500,53071920600,102
53001950500,53061041202,236
53001950500,53033029203,103
53001950500,53033005303,130
53001950500,53063003200,130
53001950500,53025011002,2495
53001950500,53025010904,2005
53001950500,53077001801,142
53001950500,53025011200,166
53001950500,53005010600,126
53001950500,53025011406,147
53001950500,53005011100,160
53001950500,53063013700,146
53001950500,53005010500,660
53001950500,53005010809,3462
53001950500,53067012331,174
53001950500,53021020606,174
53001950500,53021020605,955
53001950500,53063010902,183
53001950500,53005010817,1857
53001950500,53005010819,1176
53001950500,53021980100,175
53003960100,53063014500,38
53003960100,53077002003,61
53003960100,53003960400,54
53003960100,53063011203,56
53003960100,53063000400,60
53003960100,53063011702,63
53003960100,53063002000,59
53003960100,53003960300,7199
53003960100,53063003500,77
53003960100,53003960500,1349
53003960100,53063003900,81
53003960100,53063002501,94
53003960100,53071920702,90
53003960100,53033009300,91
53003960100,53075000201,122
53003960100,53075000400,200
53003960100,53005010600,99
53003960100,53063013700,92
53003960100,53075000602,200
53003960100,53071920801,282
53003960100,53003960600,842
53003960100,53063000900,122
53003960100,53063001100,114
53003960100,53003960100,3030
53003960100,53071920400,360
53003960300,53077002005,59
53003960300,53003960300,5275
53003960300,53063003500,68
53003960300,53063012901,64
53003960300,53063003200,69
53003960300,53003960500,1460
53003960300,53063002501,167
53003960300,53075000400,197
53003960300,53005010809,249
53003960300,53003960600,267
53003960300,53063011701,96
53003960300,53005010815,128
53003960300,53003960100,283
53003960300,53063010902,154
53003960300,53005010817,344
53003960400,53033028802,78
53003960400,53003960400,648
53003960400,53003960300,4383
53003960400,53003960500,490
53003960400,53075000400,239
53003960400,53003960600,296
53003960400,53003960100,159
53003960500,53001950500,66
53003960500,53003960400,298
53003960500,53035092200,69
53003960500,53071920600,131
53003960500,53003960300,6177
53003960500,53063011800,129
53003960500,53003960500,2126
53003960500,53063003900,112
53003960500,53035092101,124
53003960500,53013960200,428
