origin,destination,flow
53001950400,53001950400,8174.0
53001950400,53001950500,6102.0
53001950400,53025011102,229.0
53001950400,53063000400,171.0
53001950400,53005011702,125.0
53001950400,53025011002,411.0
53001950400,53025010904,136.0
53001950500,53077002005,140.0
53001950500,53025010800,123.0
53001950500,53001950400,11811.0
53001950500,53077002003,139.0
53001950500,53001950500,13271.0
53001950500,53025011102,1144.0
53001950500,53025011300,346.0
53001950500,53077001400,141.0
53001950500,53053061601,139.0
53001950500,53061041202,225.0
53001950500,53063003200,74.0
53001950500,53033000404,52.0
53001950500,53025011002,323.0
53001950500,53037975600,11.0
53001950500,53025010904,34.0
53001950500,53025011406,1.0
53001950500,53005010500,2.0
53001950500,53005010819,1.0
53003960200,53003960400,207.0
53003960200,53063011702,374.0
53003960200,53063001600,125.0
53003960200,53003960300,10566.0
53003960200,53063003500,228.0
53003960200,53065950500,221.0
53003960200,53003960500,2061.0
53003960200,53063002501,95.0
53003960200,53063012701,49.0
53003960200,53061041704,23.0
53003960200,53043960400,4.0
53003960200,53071920100,1.0
53003960200,53003960600,3.0
53003960300,53077002005,55.0
53003960300,53003960300,6851.0
53003960300,53063003500,74.0
53003960300,53063003200,76.0
53003960300,53003960500,1325.0
53003960300,53063002501,88.0
53003960300,53003960600,22.0
53003960300,53063011701,1.0
53003960300,53003960200,2.0
53003960400,53003960400,773.0
53003960400,53003960300,4899.0
53003960400,53003960500,399.0
53003960400,53003960600,14.0
53003960500,53001950500,141.0
53003960500,53003960400,764.0
53003960500,53035092200,168.0
53003960500,53003960300,9618.0
53003960500,53063011800,101.0
53003960500,53003960500,285.0
53003960500,53063003900,3.0
53003960500,53013960200,3.0
53003960600,53063000400,86.0
53003960600,53071920302,109.0
53003960600,53003960300,8647.0
53003960600,53071920400,109.0
53003960600,53003960500,2308.0
53003960600,53063011900,57.0
53003960600,53013960200,27.0
53003960600,53003960600,31.0
53005010201,53077001400,647.0
53005010201,53005011702,1682.0
53005010201,53039950200,343.0
53005010201,53033029309,368.0
53005010201,53063003500,336.0
53005010201,53077002103,347.0
53005010201,53063012300,506.0
53005010201,53071920400,678.0
53005010201,53071920400,678.0
53005010201,53005011501,356.0
53005010201,53073000201,299.0
53005010201,53005010703,882.0
53005010201,53025011002,316.0
53005010201,53005010400,381.0
53005010201,53037975402,122.0
53005010201,53005010807,95.0
53005010201,53005010500,7782.0
53005010201,53005010203,1606.0
53005010201,53005010300,276.0
53005010201,53071920100,9.0
53005010201,53007960203,6.0
53005010201,53005010201,140.0
53005010201,53005011506,4.0
53005010201,53005010708,8.0
53005010201,53005010817,10.0
53005010201,53005010705,1.0
53005010203,53077002005,173.0
53005010203,53077002003,629.0
