origin,destination,flow
53001950400,53001950400,8059.0
53001950400,53001950500,6232.0
53001950400,53025011102,276.0
53001950400,53063000400,160.0
53001950400,53005011702,111.0
53001950400,53025011002,372.0
53001950400,53025010904,138.0
53001950500,53077002005,151.0
53001950500,53025010800,142.0
53001950500,53001950400,11609.0
53001950500,53077002003,124.0
53001950500,53001950500,13528.0
53001950500,53025011102,1163.0
53001950500,53025011300,324.0
53001950500,53077001400,123.0
53001950500,53053061601,117.0
53001950500,53061041202,216.0
53001950500,53063003200,79.0
53001950500,53033000404,49.0
53001950500,53025011002,310.0
53001950500,53037975600,11.0
53001950500,53025010904,31.0
53003960200,53003960400,250.0
53003960200,53063011702,399.0
53003960200,53063001600,105.0
53003960200,53003960300,10488.0
53003960200,53063003500,251.0
53003960200,53065950500,219.0
53003960200,53003960500,2071.0
53003960200,53063002501,97.0
53003960200,53063012701,51.0
53003960200,53061041704,21.0
53003960200,53043960400,3.0
53003960200,53003960600,2.0
53003960300,53077002005,79.0
53003960300,53003960300,6858.0
53003960300,53063003500,72.0
53003960300,53063003200,65.0
53003960300,53003960500,1300.0
53003960300,53063002501,87.0
53003960300,53003960600,32.0
53003960300,53003960200,1.0
53003960400,53003960400,771.0
53003960400,53003960300,4916.0
53003960400,53003960500,384.0
53003960400,53003960600,14.0
53003960500,53001950500,180.0
53003960500,53003960400,745.0
53003960500,53035092200,173.0
53003960500,53003960300,9596.0
53003960500,53063011800,85.0
53003960500,53003960500,301.0
53003960500,53063003900,1.0
53003960500,53013960200,1.0
53003960500,53003960600,1.0
53003960600,53063000400,113.0
53003960600,53071920302,105.0
53003960600,53003960300,8643.0
53003960600,53071920400,100.0
53003960600,53003960500,2281.0
53003960600,53063011900,68.0
53003960600,53013960200,28.0
53003960600,53003960600,35.0
53003960600,53043960100,1.0
53005010201,53077001400,701.0
53005010201,53005011702,1652.0
53005010201,53039950200,323.0
53005010201,53033029309,322.0
53005010201,53063003500,331.0
53005010201,53077002103,310.0
53005010201,53063012300,533.0
53005010201,53071920400,653.0
53005010201,53071920400,653.0
53005010201,53005011501,325.0
53005010201,53073000201,293.0
53005010201,53005010703,852.0
53005010201,53025011002,312.0
53005010201,53005010400,390.0
53005010201,53037975402,118.0
53005010201,53005010807,105.0
53005010201,53005010500,7976.0
53005010201,53005010203,1560.0
53005010201,53005010300,267.0
53005010201,53071920100,9.0
53005010201,53007960203,9.0
53005010201,53005010201,149.0
53005010201,53005011506,1.0
53005010201,53005010708,3.0
53005010201,53005010817,6.0
53005010203,53077002005,220.0
53005010203,53077002003,637.0
53005010203,53063003500,194.0
53005010203,53077002103,203.0
53005010203,53063003200,212.0
53005010203,53005011501,201.0
53005010203,53005010703,200.0
53005010203,53035091204,190.0
53005010203,53035081000,227.0
53005010203,53005010400,171.0
53005010203,53035091201,191.0
53005010203,53025011406,195.0
53005010203,53013960200,152.0
53005010203,53005010500,10965.0
53005010203,53005010203,5143.0
53005010203,53005010300,452.0
53005010203,53071920100,38.0
53005010203,53005010201,243.0
53005010203,53035091400,10.0
53005010203,53005011506,20.0
53005010203,53005010708,4.0
53005010203,53005010817,13.0
53005010300,53077002005,657.0
53005010300,53063000400,940.0
53005010300,53077001400,618.0
53005010300,53063011702,627.0
53005010300,53005011702,1225.0
53005010300,53071920302,639.0
53005010300,53071920000,1253.0
53005010300,53063003500,580.0
53005010300,53063003200,1184.0
53005010300,53005011501,576.0
53005010300,53005010703,520.0
53005010300,53025011002,486.0
53005010300,53005010400,2825.0
53005010300,53061051802,227.0
53005010300,53005010807,129.0
53005010300,53005010500,5505.0
53005010300,53005010203,1178.0
53005010300,53005010300,684.0
53005010300,53033022201,11.0
53005010300,53005010201,48.0
53005010300,53005011506,1.0
53005010300,53005010708,1.0
53005010300,53005010817,11.0
53005010300,53005010819,2.0
53005010400,53077002003,149.0
53005010400,53063000400,150.0
53005010400,53037975600,158.0
53005010400,53005010400,1067.0
53005010400,53037975402,281.0
53005010400,53025010401,329.0
53005010400,53005010500,6381.0
53005010400,53005010203,1086.0
53005010400,53005010300,547.0
53005010400,53033023000,120.0
53005010400,53037975500,46.0
53005010400,53005010201,115.0
53005010400,53005011506,4.0
53005010400,53005010708,2.0
53005010400,53005010817,2.0
53005010500,53077002003,231.0
53005010500,53041970800,243.0
53005010500,53077001400,220.0
53005010500,53063011702,221.0
53005010500,53005011702,248.0
53005010500,53071920400,427.0
53005010500,53063003200,228.0
53005010500,53005011900,268.0
53005010500,53005010703,188.0
53005010500,53077001100,204.0
53005010500,53005010400,697.0
53005010500,53063002501,159.0
53005010500,53005010807,211.0
53005010500,53005010500,8207.0
53005010500,53005010203,792.0
53005010500,53005010300,162.0
53005010500,53033022603,11.0
53005010500,53041972000,10.0
53005010500,53005010201,27.0
53005010500,53005011506,1.0
53005010500,53005010817,1.0
53005010701,53025011102,343.0
53005010701,53005011702,1038.0
53005010701,53071920000,318.0
53005010701,53005011900,2086.0
53005010701,53005010703,332.0
53005010701,53063002400,675.0
53005010701,53063002501,325.0
53005010701,53033023401,385.0
53005010701,53005010807,327.0
53005010701,53005010500,2748.0
53005010701,53067010100,255.0
53005010701,53033024800,210.0
53005010701,53005010203,453.0
53005010701,53005010300,62.0
53005010701,53041971400,18.0
53005010701,53005010701,14.0
53005010701,53005010201,9.0
53005010701,53005011506,10.0
53005010701,53005010708,3.0
53005010701,53005010817,2.0
53005010703,53077001400,235.0
53005010703,53047970601,252.0
53005010703,53005011702,232.0
53005010703,53063003500,231.0
53005010703,53063003200,470.0
53005010703,53005011900,624.0
53005010703,53005010703,4298.0
53005010703,53035092300,310.0
53005010703,53005010400,261.0
53005010703,53037975402,196.0
53005010703,53025010401,197.0
53005010703,53063004002,150.0
53005010703,53005010807,127.0
53005010703,53063012200,271.0
53005010703,53005010500,3286.0
53005010703,53015001200,54.0
53005010703,53005010203,354.0
53005010703,53005010300,14.0
53005010703,53063012100,6.0
53005010703,53005010201,24.0
53005010703,53005011506,2.0
53005010703,53005010708,6.0
53005010703,53005010817,2.0
53005010705,53077002003,1092.0
53005010705,53077001901,366.0
53005010705,53005011702,706.0
53005010705,53073000600,701.0
53005010705,53073001000,378.0
53005010705,53005010703,3057.0
53005010705,53005010400,1050.0
53005010705,53037975402,336.0
53005010705,53005010500,11612.0
53005010705,53063012401,318.0
53005010705,53005010203,2017.0
53005010705,53005010300,950.0
53005010705,53071920100,467.0
53005010705,53033032313,164.0
53005010705,53033025104,89.0
53005010705,53053070100,51.0
53005010705,53041972000,35.0
53005010705,53005010201,113.0
53005010705,53005011506,19.0
53005010705,53033022805,3.0
53005010705,53005010708,36.0
53005010705,53005010817,59.0
53005010705,53005010705,3.0
53005010707,53077002005,378.0
53005010707,53077002003,400.0
53005010707,53005011702,355.0
53005010707,53005011900,392.0
53005010707,53005010703,1094.0
53005010707,53013960200,347.0
53005010707,53025010401,349.0
53005010707,53005010807,712.0
53005010707,53005010500,8913.0
53005010707,53005010203,1678.0
53005010707,53005010300,549.0
53005010707,53005010701,216.0
53005010707,53005010201,1432.0
53005010707,53005011506,51.0
53005010707,53005010708,299.0
53005010707,53005010817,423.0
53005010707,53005010705,6.0
53005010708,53053071806,456.0
53005010708,53077002003,235.0
53005010708,53077001901,219.0
53005010708,53077001400,216.0
53005010708,53005011702,887.0
53005010708,53071920000,425.0
53005010708,53005010703,3331.0
53005010708,53037975600,201.0
53005010708,53025010904,232.0
53005010708,53005010400,421.0
53005010708,53037975402,418.0
53005010708,53013960200,214.0
53005010708,53005010807,209.0
53005010708,53077002803,179.0
53005010708,53005010500,5118.0
53005010708,53005010203,1366.0
53005010708,53005010300,405.0
53005010708,53033032313,44.0
53005010708,53005010701,26.0
53005010708,53037975500,10.0
53005010708,53033023808,5.0
53005010708,53005010201,32.0
53005010708,53005011506,2.0
53005010708,53005010708,29.0
53005010708,53005010817,17.0
53005010708,53005010705,1.0
53005010807,53041970300,272.0
53005010807,53063000400,227.0
53005010807,53005011702,480.0
53005010807,53005011900,1543.0
53005010807,53005010703,237.0
53005010807,53037975600,251.0
53005010807,53005010807,580.0
53005010807,53005010500,1654.0
53005010807,53007960502,148.0
53005010807,53005010201,114.0
53005010807,53005011506,34.0
53005010807,53005010708,9.0
53005010807,53005010817,11.0
53005010811,53063014500,507.0
53005010811,53077002003,1442.0
53005010811,53077001400,484.0
53005010811,53067011200,453.0
53005010811,53005011702,1123.0
53005010811,53003960300,478.0
53005010811,53071920000,457.0
53005010811,53009002400,464.0
53005010811,53005011900,454.0
53005010811,53047971000,458.0
53005010811,53005010703,954.0
53005010811,53025011002,728.0
53005010811,53063002400,467.0
53005010811,53005010400,470.0
