origin,destination,flow
53001950400,53001950400,5168
53001950400,53021020404,89
53001950400,53001950500,4552
53001950400,53021020102,322
53001950400,53025011102,197
53001950400,53021020202,265
53001950400,53063000400,150
53001950400,53005011300,114
53001950400,53033028402,439
53001950400,53025010700,153
53001950400,53005010901,777
53001950400,53005011702,176
53001950400,53025011002,851
53001950400,53025010904,2088
53001950400,53063014001,253
53001950400,53075000400,194
53001950400,53025010401,189
53001950400,53005010809,1133
53001950400,53021020606,456
53001950400,53021020605,734
53001950500,53001950500,6888
53001950500,53021020102,133
53001950500,53077002003,72
53001950500,53001950400,7043
53001950500,53025011102,765
53001950500,53077940002,108
53001950500,53077002701,93
53001950500,53063010401,214
53001950500,53025011300,264
53001950500,53077940005,96
53001950500,53025010800,120
53001950500,53021020300,229
53001950500,53077002005,118
53001950500,53005010901,711
53001950500,53053061601,108
53001950500,53071920600,122
53001950500,53061041202,253
53001950500,53033029203,133
53001950500,53033005303,158
53001950500,53063003200,113
53001950500,53025011002,2744
53001950500,53025010904,2181
53001950500,53077001801,156
53001950500,53025011200,156
53001950500,53005010600,167
53001950500,53025011406,156
53001950500,53005011100,161
53001950500,53063013700,160
53001950500,53005010500,772
53001950500,53005010809,3886
53001950500,53067012331,188
53001950500,53021020606,202
53001950500,53021020605,1042
53001950500,53063010902,213
53001950500,53005010817,1974
53001950500,53005010819,1356
53001950500,53021980100,200
53003960100,53003960100,989
53003960100,53063001100,36
53003960100,53063000900,46
53003960100,53003960600,422
53003960100,53071920801,150
53003960100,53075000602,116
53003960100,53063013700,59
53003960100,53005010600,64
53003960100,53075000400,153
53003960100,53075000201,133
53003960100,53033009300,72
53003960100,53071920702,106
53003960100,53063002501,94
53003960100,53063003900,78
53003960100,53003960500,1621
53003960100,53063003500,105
53003960100,53003960300,9433
53003960100,53063002000,85
53003960100,53063011702,107
53003960100,53063000400,107
53003960100,53063011203,121
53003960100,53003960400,106
53003960100,53077002003,128
53003960100,53063014500,120
53003960100,53071920400,384
53003960300,53003960300,5043
53003960300,53063003500,70
53003960300,53063012901,75
53003960300,53063003200,62
53003960300,53003960500,1586
53003960300,53063002501,162
