origin,destination,flow
53001950400,53001950400,3357
53001950400,53001950500,3674
53001950400,53025011102,236
53001950400,53063000400,184
53001950400,53005011702,215
53001950400,53025011002,1409
53001950400,53025010904,4196
53001950400,53017950300,490
53001950400,53025010401,490
53001950400,53037975700,561
53001950400,53015002004,536
53001950500,53077002005,20
53001950500,53025010800,45
53001950500,53001950400,3702
53001950500,53077002003,39
53001950500,53001950500,6878
53001950500,53025011102,732
53001950500,53025011300,240
53001950500,53077001400,109
53001950500,53053061601,129
53001950500,53061041202,319
53001950500,53063003200,172
53001950500,53033000404,223
53001950500,53025011002,4252
53001950500,53037975600,256
53001950500,53025010904,3908
53001950500,53025011406,264
53001950500,53005010500,1262
53001950500,53053060300,290
53001950500,53005010817,3117
53001950500,53005010819,2020
53003960200,53003960400,43
53003960200,53063011702,118
53003960200,53063001600,49
53003960200,53003960300,5314
53003960200,53063003500,153
53003960200,53065950500,159
53003960200,53003960500,1968
53003960200,53063002501,118
53003960200,53063012701,135
53003960200,53061041704,166
53003960200,53043960400,167
53003960200,53071920100,221
53003960200,53003960600,1535
53003960200,53003960200,3575
53003960200,53033032005,236
53003960300,53077002005,23
53003960300,53003960300,3699
53003960300,53063003500,69
53003960300,53063003200,95
53003960300,53003960500,2130
53003960300,53063002501,277
53003960300,53003960600,398
53003960300,53063011701,207
53003960300,53003960200,966
53003960300,53005010817,630
53003960400,53003960400,293
53003960400,53003960300,3822
53003960400,53003960500,710
53003960400,53003960600,542
53003960400,53003960200,718
53003960500,53001950500,19
53003960500,53003960400,164
53003960500,53035092200,52
53003960500,53003960300,5340
53003960500,53063011800,141
53003960500,53003960500,2619
53003960500,53063003900,145
53003960500,53013960200,492
53003960500,53003960600,1465
53003960500,53003960200,646
53003960600,53063000400,19
53003960600,53071920302,48
53003960600,53003960300,4644
53003960600,53071920400,60
53003960600,53003960500,2185
53003960600,53063011900,118
53003960600,53013960200,275
53003960600,53003960600,1777
53003960600,53043960100,177
53003960600,53063011701,216
53003960600,53063001100,218
53003960600,53003960200,1637
53005010201,53077001400,6
53005010201,53005011702,36
53005010201,53039950200,10
53005010201,53033029309,14
53005010201,53063003500,13
53005010201,53077002103,20
53005010201,53063012300,28
53005010201,53071920400,44
53005010201,53071920400,44
53005010201,53005011501,23
53005010201,53073000201,16
53005010201,53005010703,97
53005010201,53025011002,45
53005010201,53005010400,67
53005010201,53037975402,46
53005010201,53005010807,51
53005010201,53005010500,5410
