origin,destination,flow
53001950400,53001950400,6.0
53001950400,53001950500,23.0
53001950400,53025011102,3.0
53001950400,53063000400,18.0
53001950400,53005011702,59.0
53001950400,53025011002,1968.0
53001950400,53025010904,9459.0
53001950400,53017950300,980.0
53001950400,53025010401,952.0
53001950400,53037975700,967.0
53001950400,53015002004,913.0
53001950500,53001950400,17.0
53001950500,53001950500,187.0
53001950500,53025011102,49.0
53001950500,53025011300,33.0
53001950500,53077001400,33.0
53001950500,53053061601,52.0
53001950500,53061041202,242.0
53001950500,53063003200,252.0
53001950500,53033000404,331.0
53001950500,53025011002,8221.0
53001950500,53037975600,477.0
53001950500,53025010904,7208.0
53001950500,53025011406,483.0
53001950500,53005010500,2108.0
53001950500,53053060300,483.0
53001950500,53005010817,4823.0
53001950500,53005010819,2978.0
53003960200,53063001600,2.0
53003960200,53003960300,228.0
53003960200,53063003500,17.0
53003960200,53065950500,31.0
53003960200,53003960500,949.0
53003960200,53063002501,114.0
53003960200,53063012701,247.0
53003960200,53061041704,397.0
53003960200,53043960400,451.0
53003960200,53071920100,471.0
53003960200,53003960600,3287.0
53003960200,53003960200,7298.0
53003960200,53033032005,465.0
53003960300,53003960300,35.0
53003960300,53063003500,3.0
53003960300,53063003200,15.0
53003960300,53003960500,1401.0
53003960300,53063002501,646.0
53003960300,53003960600,1265.0
53003960300,53063011701,669.0
53003960300,53003960200,2919.0
53003960300,53005010817,1541.0
53003960400,53003960400,3.0
53003960400,53003960300,250.0
53003960400,53003960500,949.0
53003960400,53003960600,2363.0
53003960400,53003960200,2520.0
53003960500,53003960400,3.0
53003960500,53035092200,5.0
53003960500,53003960300,2090.0
53003960500,53063011800,196.0
53003960500,53003960500,4794.0
53003960500,53063003900,229.0
53003960500,53013960200,853.0
53003960500,53003960600,2076.0
53003960500,53003960200,837.0
53003960600,53003960300,286.0
53003960600,53071920400,15.0
53003960600,53003960500,1129.0
53003960600,53063011900,196.0
53003960600,53013960200,732.0
53003960600,53003960600,4539.0
53003960600,53043960100,429.0
53003960600,53063011701,428.0
53003960600,53063001100,464.0
53003960600,53003960200,3156.0
53005010201,53071920400,4.0
53005010201,53071920400,4.0
53005010201,53005011501,1.0
53005010201,53073000201,5.0
53005010201,53005010703,20.0
53005010201,53025011002,23.0
53005010201,53005010400,49.0
53005010201,53037975402,36.0
53005010201,53005010807,52.0
53005010201,53005010500,5744.0
53005010201,53005010203,2039.0
53005010201,53005010300,739.0
53005010201,53071920100,67.0
53005010201,53007960203,65.0
53005010201,53005010201,3060.0
53005010201,53005011506,177.0
53005010201,53005010708,717.0
53005010201,53005010817,3474.0
53005010201,53005010705,182.0
53005010201,53005010819,687.0
53005010201,53005010707,59.0
53005010203,53005010703,1.0
53005010203,53035091204,3.0
53005010203,53035081000,2.0
53005010203,53005010400,6.0
53005010203,53035091201,9.0
53005010203,53025011406,19.0
53005010203,53013960200,38.0
53005010203,53005010500,3647.0
53005010203,53005010203,3110.0
53005010203,53005010300,661.0
53005010203,53071920100,128.0
53005010203,53005010201,2525.0
53005010203,53035091400,140.0
53005010203,53005011506,956.0
53005010203,53005010708,1363.0
53005010203,53005010817,5746.0
53005010203,53005010705,324.0
53005010203,53005010811,150.0
53005010203,53005010819,926.0
53005010203,53005010707,127.0
53005010300,53071920000,4.0
53005010300,53063003500,2.0
53005010300,53063003200,7.0
53005010300,53005011501,6.0
53005010300,53005010703,17.0
53005010300,53025011002,38.0
53005010300,53005010400,398.0
53005010300,53061051802,81.0
53005010300,53005010807,104.0
53005010300,53005010500,5376.0
53005010300,53005010203,2008.0
53005010300,53005010300,2814.0
53005010300,53033022201,123.0
53005010300,53005010201,1013.0
53005010300,53005011506,214.0
53005010300,53005010708,364.0
53005010300,53005010817,5014.0
53005010300,53005010819,2006.0
53005010300,53033032219,115.0
53005010300,53005010707,223.0
53005010400,53005010400,3.0
53005010400,53037975402,1.0
53005010400,53025010401,5.0
53005010400,53005010500,175.0
53005010400,53005010203,65.0
53005010400,53005010300,113.0
53005010400,53033023000,85.0
53005010400,53037975500,185.0
53005010400,53005010201,1714.0
53005010400,53005011506,300.0
53005010400,53005010708,831.0
53005010400,53005010817,4524.0
53005010400,53005010705,809.0
53005010400,53005010811,272.0
53005010400,53005010819,1355.0
53005010500,53071920400,4.0
53005010500,53063003200,1.0
53005010500,53005011900,1.0
53005010500,53005010703,5.0
53005010500,53077001100,14.0
53005010500,53005010400,102.0
53005010500,53063002501,38.0
53005010500,53005010807,97.0
53005010500,53005010500,5415.0
53005010500,53005010203,1048.0
53005010500,53005010300,543.0
53005010500,53033022603,90.0
