origin,destination,flow
53001950400,53001950400,2.0
53001950400,53001950500,17.0
53001950400,53025011102,3.0
53001950400,53063000400,12.0
53001950400,53005011702,57.0
53001950400,53025011002,1995.0
53001950400,53025010904,9449.0
53001950400,53017950300,919.0
53001950400,53025010401,958.0
53001950400,53037975700,966.0
53001950400,53015002004,970.0
53001950500,53001950400,17.0
53001950500,53077002003,1.0
53001950500,53001950500,178.0
53001950500,53025011102,39.0
53001950500,53025011300,41.0
53001950500,53077001400,44.0
53001950500,53053061601,45.0
53001950500,53061041202,270.0
53001950500,53063003200,235.0
53001950500,53033000404,335.0
53001950500,53025011002,8370.0
53001950500,53037975600,509.0
53001950500,53025010904,6996.0
53001950500,53025011406,471.0
53001950500,53005010500,2166.0
53001950500,53053060300,481.0
53001950500,53005010817,4714.0
53001950500,53005010819,3065.0
53003960200,53003960300,200.0
53003960200,53063003500,16.0
53003960200,53065950500,49.0
53003960200,53003960500,937.0
53003960200,53063002501,141.0
53003960200,53063012701,235.0
53003960200,53061041704,408.0
53003960200,53043960400,470.0
53003960200,53071920100,551.0
53003960200,53003960600,3279.0
53003960200,53003960200,7156.0
53003960200,53033032005,515.0
53003960300,53003960300,31.0
53003960300,53063003500,1.0
53003960300,53063003200,12.0
53003960300,53003960500,1436.0
53003960300,53063002501,614.0
53003960300,53003960600,1328.0
53003960300,53063011701,645.0
53003960300,53003960200,2803.0
53003960300,53005010817,1624.0
53003960400,53003960300,229.0
53003960400,53003960500,1041.0
53003960400,53003960600,2260.0
53003960400,53003960200,2555.0
53003960500,53035092200,5.0
53003960500,53003960300,2179.0
53003960500,53063011800,198.0
53003960500,53003960500,4642.0
53003960500,53063003900,272.0
53003960500,53013960200,835.0
53003960500,53003960600,2048.0
53003960500,53003960200,904.0
53003960600,53003960300,284.0
53003960600,53071920400,12.0
53003960600,53003960500,1170.0
53003960600,53063011900,189.0
53003960600,53013960200,795.0
53003960600,53003960600,4396.0
53003960600,53043960100,436.0
53003960600,53063011701,464.0
53003960600,53063001100,459.0
53003960600,53003960200,3169.0
53005010201,53073000201,7.0
53005010201,53005010703,16.0
53005010201,53025011002,12.0
53005010201,53005010400,51.0
53005010201,53037975402,34.0
53005010201,53005010807,58.0
53005010201,53005010500,5832.0
53005010201,53005010203,2045.0
53005010201,53005010300,736.0
53005010201,53071920100,66.0
53005010201,53007960203,63.0
53005010201,53005010201,3009.0
53005010201,53005011506,208.0
53005010201,53005010708,688.0
53005010201,53005010817,3375.0
53005010201,53005010705,189.0
53005010201,53005010819,744.0
53005010201,53005010707,67.0
53005010203,53035081000,3.0
53005010203,53005010400,7.0
53005010203,53035091201,6.0
53005010203,53025011406,12.0
53005010203,53013960200,34.0
53005010203,53005010500,3788.0
53005010203,53005010203,3114.0
53005010203,53005010300,678.0
53005010203,53071920100,117.0
53005010203,53005010201,2505.0
53005010203,53035091400,130.0
53005010203,53005011506,900.0
53005010203,53005010708,1365.0
53005010203,53005010817,5642.0
53005010203,53005010705,316.0
53005010203,53005010811,132.0
53005010203,53005010819,987.0
53005010203,53005010707,145.0
53005010300,53063003500,1.0
53005010300,53063003200,9.0
53005010300,53005011501,2.0
53005010300,53005010703,13.0
53005010300,53025011002,28.0
53005010300,53005010400,420.0
53005010300,53061051802,62.0
53005010300,53005010807,96.0
53005010300,53005010500,5464.0
53005010300,53005010203,2092.0
53005010300,53005010300,2739.0
53005010300,53033022201,106.0
53005010300,53005010201,977.0
53005010300,53005011506,222.0
53005010300,53005010708,364.0
53005010300,53005010817,4912.0
53005010300,53005010819,2061.0
53005010300,53033032219,121.0
53005010300,53005010707,238.0
53005010400,53037975402,2.0
53005010400,53025010401,5.0
53005010400,53005010500,177.0
53005010400,53005010203,80.0
53005010400,53005010300,96.0
53005010400,53033023000,99.0
53005010400,53037975500,188.0
53005010400,53005010201,1772.0
53005010400,53005011506,248.0
53005010400,53005010708,783.0
53005010400,53005010817,4491.0
53005010400,53005010705,819.0
53005010400,53005010811,269.0
53005010400,53005010819,1408.0
53005010500,53005011900,2.0
53005010500,53005010703,6.0
53005010500,53077001100,11.0
53005010500,53005010400,82.0
53005010500,53063002501,43.0
53005010500,53005010807,98.0
53005010500,53005010500,5510.0
53005010500,53005010203,963.0
53005010500,53005010300,518.0
53005010500,53033022603,95.0
53005010500,53041972000,171.0
53005010500,53005010201,1104.0
53005010500,53005011506,622.0
53005010500,53005010708,263.0
53005010500,53005010817,1666.0
53005010500,53005010705,187.0
53005010500,53005010819,1415.0
53005010701,53005010703,1.0
53005010701,53063002400,6.0
53005010701,53063002501,1.0
