origin,destination,flow
53001950400,53001950400,1.0
53001950400,53001950500,21.0
53001950400,53025011102,5.0
53001950400,53063000400,16.0
53001950400,53005011702,60.0
53001950400,53025011002,1913.0
53001950400,53025010904,9481.0
53001950400,53017950300,955.0
53001950400,53025010401,963.0
53001950400,53037975700,958.0
53001950400,53015002004,975.0
53001950500,53001950400,12.0
53001950500,53001950500,162.0
53001950500,53025011102,49.0
53001950500,53025011300,32.0
53001950500,53077001400,28.0
53001950500,53053061601,61.0
53001950500,53061041202,246.0
53001950500,53063003200,228.0
53001950500,53033000404,342.0
53001950500,53025011002,8153.0
53001950500,53037975600,468.0
53001950500,53025010904,7177.0
53001950500,53025011406,526.0
53001950500,53005010500,2095.0
53001950500,53053060300,492.0
53001950500,53005010817,4838.0
53001950500,53005010819,3068.0
53003960200,53003960300,203.0
53003960200,53063003500,18.0
53003960200,53065950500,37.0
53003960200,53003960500,889.0
53003960200,53063002501,116.0
53003960200,53063012701,248.0
53003960200,53061041704,405.0
53003960200,53043960400,498.0
53003960200,53071920100,475.0
53003960200,53003960600,3365.0
53003960200,53003960200,7199.0
53003960200,53033032005,504.0
53003960300,53003960300,35.0
53003960300,53063003500,5.0
53003960300,53063003200,11.0
53003960300,53003960500,1398.0
53003960300,53063002501,571.0
53003960300,53003960600,1329.0
53003960300,53063011701,704.0
53003960300,53003960200,2861.0
53003960300,53005010817,1580.0
53003960400,53003960300,227.0
53003960400,53003960500,950.0
53003960400,53003960600,2357.0
53003960400,53003960200,2551.0
53003960500,53035092200,2.0
53003960500,53003960300,2090.0
53003960500,53063011800,180.0
53003960500,53003960500,4731.0
53003960500,53063003900,275.0
53003960500,53013960200,799.0
53003960500,53003960600,2131.0
53003960500,53003960200,875.0
53003960600,53003960300,265.0
53003960600,53071920400,10.0
53003960600,53003960500,1130.0
53003960600,53063011900,190.0
53003960600,53013960200,748.0
53003960600,53003960600,4433.0
53003960600,53043960100,471.0
53003960600,53063011701,449.0
53003960600,53063001100,434.0
53003960600,53003960200,3244.0
53005010201,53005011501,1.0
53005010201,53073000201,2.0
53005010201,53005010703,26.0
53005010201,53025011002,18.0
53005010201,53005010400,51.0
53005010201,53037975402,37.0
53005010201,53005010807,39.0
53005010201,53005010500,5675.0
53005010201,53005010203,2140.0
53005010201,53005010300,744.0
53005010201,53071920100,46.0
53005010201,53007960203,62.0
53005010201,53005010201,3001.0
53005010201,53005011506,189.0
53005010201,53005010708,717.0
53005010201,53005010817,3434.0
53005010201,53005010705,204.0
53005010201,53005010819,749.0
53005010201,53005010707,65.0
53005010203,53035091204,1.0
53005010203,53035081000,2.0
53005010203,53005010400,4.0
53005010203,53035091201,9.0
53005010203,53025011406,20.0
53005010203,53013960200,26.0
53005010203,53005010500,3573.0
53005010203,53005010203,3076.0
53005010203,53005010300,719.0
53005010203,53071920100,130.0
53005010203,53005010201,2594.0
53005010203,53035091400,136.0
53005010203,53005011506,899.0
53005010203,53005010708,1378.0
53005010203,53005010817,5735.0
53005010203,53005010705,279.0
53005010203,53005010811,144.0
53005010203,53005010819,1002.0
53005010203,53005010707,154.0
53005010300,53071920000,1.0
53005010300,53063003500,2.0
53005010300,53063003200,5.0
53005010300,53005011501,8.0
53005010300,53005010703,14.0
53005010300,53025011002,29.0
53005010300,53005010400,373.0
53005010300,53061051802,64.0
53005010300,53005010807,102.0
53005010300,53005010500,5319.0
53005010300,53005010203,2080.0
53005010300,53005010300,2845.0
53005010300,53033022201,108.0
53005010300,53005010201,933.0
53005010300,53005011506,246.0
53005010300,53005010708,371.0
53005010300,53005010817,4990.0
53005010300,53005010819,2066.0
53005010300,53033032219,133.0
53005010300,53005010707,238.0
53005010400,53005010400,1.0
53005010400,53025010401,5.0
53005010400,53005010500,172.0
53005010400,53005010203,67.0
53005010400,53005010300,111.0
53005010400,53033023000,86.0
53005010400,53037975500,188.0
53005010400,53005010201,1674.0
53005010400,53005011506,266.0
53005010400,53005010708,804.0
53005010400,53005010817,4574.0
53005010400,53005010705,864.0
53005010400,53005010811,255.0
53005010400,53005010819,1370.0
53005010500,53063003200,1.0
53005010500,53005010703,6.0
53005010500,53077001100,11.0
53005010500,53005010400,92.0
53005010500,53063002501,28.0
53005010500,53005010807,99.0
53005010500,53005010500,5470.0
53005010500,53005010203,1005.0
53005010500,53005010300,474.0
53005010500,53033022603,88.0
53005010500,53041972000,207.0
53005010500,53005010201,1112.0
53005010500,53005011506,575.0
53005010500,53005010708,294.0
53005010500,53005010817,1717.0
53005010500,53005010705,178.0
53005010500,53005010819,1399.0
53005010701,53005011900,1.0
53005010701,53063002400,4.0
53005010701,53063002501,1.0
53005010701,53033023401,8.0
53005010701,53005010807,11.0
53005010701,53005010500,135.0
53005010701,53067010100,29.0
53005010701,53033024800,54.0
53005010701,53005010203,421.0
53005010701,53005010300,147.0
53005010701,53041971400,148.0
53005010701,53005010701,135.0
53005010701,53005010201,147.0
53005010701,53005011506,645.0
53005010701,53005010708,1273.0
53005010701,53005010817,4775.0
53005010701,53005010705,170.0
53005010701,53005010819,1509.0
53005010703,53005010703,6.0
53005010703,53035092300,1.0
53005010703,53005010400,6.0
53005010703,53037975402,7.0
53005010703,53025010401,14.0
53005010703,53063004002,24.0
53005010703,53005010807,29.0
53005010703,53063012200,81.0
53005010703,53005010500,1696.0
53005010703,53015001200,58.0
53005010703,53005010203,852.0
53005010703,53005010300,83.0
53005010703,53063012100,85.0
53005010703,53005010201,605.0
53005010703,53005011506,150.0
53005010703,53005010708,2789.0
53005010703,53005010817,3869.0
53005010703,53005010705,558.0
53005010703,53005010819,689.0
53005010705,53005010703,1.0
53005010705,53005010400,2.0
53005010705,53005010500,78.0
53005010705,53063012401,2.0
53005010705,53005010203,47.0
53005010705,53005010300,56.0
53005010705,53071920100,61.0
53005010705,53033032313,60.0
53005010705,53033025104,87.0
53005010705,53053070100,91.0
53005010705,53041972000,93.0
53005010705,53005010201,692.0
53005010705,53005011506,522.0
53005010705,53033022805,130.0
53005010705,53005010708,4024.0
53005010705,53005010817,12254.0
53005010705,53005010705,1867.0
53005010705,53005010811,120.0
53005010705,53005010819,3071.0
53005010705,53033023701,364.0
53005010707,53013960200,1.0
53005010707,53005010807,10.0
53005010707,53005010500,147.0
53005010707,53005010203,56.0
53005010707,53005010300,61.0
53005010707,53005010701,38.0
53005010707,53005010201,775.0
53005010707,53005011506,127.0
53005010707,53005010708,2478.0
53005010707,53005010817,10287.0
53005010707,53005010705,953.0
53005010707,53005010811,120.0
53005010707,53005010814,268.0
53005010707,53005010819,1775.0
53005010707,53005010707,498.0
53005010708,53005010703,1.0
53005010708,53025010904,1.0
53005010708,53005010400,5.0
53005010708,53037975402,6.0
53005010708,53013960200,8.0
53005010708,53005010807,7.0
53005010708,53077002803,16.0
53005010708,53005010500,817.0
53005010708,53005010203,351.0
53005010708,53005010300,243.0
53005010708,53033032313,65.0
53005010708,53005010701,59.0
53005010708,53037975500,87.0
53005010708,53033023808,61.0
53005010708,53005010201,940.0
53005010708,53005011506,350.0
53005010708,53005010708,3482.0
53005010708,53005010817,6076.0
53005010708,53005010705,691.0
